Key,Context,Example,Source,en-us,ar-001,de-de,es-es,fr-fr,hi-in,id-id,it-it,ja-jp,ko-kr,pl-pl,pt-br,ru-ru,th-th,tr-tr,vi-vn,zh-cjv,zh-cn,zh-tw
Studio.AnimationClipEditor.FaceCapture.BioDataCollectionAgree,,,Yes,Yes,نعم,Ja,Sí,Oui,हाँ,Ya,Sì,はい,예,Tak,Sim,,ใช่,Evet,Có,是,是,是
Studio.AnimationClipEditor.FaceCapture.BioDataCollectionDisagree,,,No,No,لا,Nein,No,Non,नहीं,Tidak,No,いいえ,아니요,Nie,Não,,ไม่,Hayır,Không,否,否,否
Studio.AnimationClipEditor.FaceCapture.LearnMoreLabel,,,Learn more,Learn more,معرفة المزيد,Mehr erfahren,Aprende más,En savoir plus,ज़्यादा जानें,Pelajari selengkapnya,Scopri di più,もっと詳しく,더 알아보기,Dowiedz się więcej,Saiba mais,,เรียนรู้เพิ่มเติม,Daha fazla bilgi edin,Tìm hiểu thêm,了解更多,了解更多,了解更多
Studio.AnimationClipEditor.FaceCapture.DefaultLearnMoreLabel,,,Learn more,Learn more,معرفة المزيد,Mehr erfahren,Aprende más,En savoir plus,ज़्यादा जानें,Pelajari selengkapnya,Scopri di più,もっと詳しく,더 알아보기,Dowiedz się więcej,Aprenda agora,,เรียนรู้เพิ่มเติม,Daha fazla bilgi edin,Tìm hiểu thêm,了解更多,了解更多,了解更多
Studio.AnimationClipEditor.FaceCapture.DefaultFaceRecordingName,,,Captured facial animation,Captured facial animation,تم التقاط حركة الوجه,Aufgenommene Gesichtsanimation,Animación facial capturada,Animation faciale capturée,फ़ेशियल ऐनिमेशन कैप्चर किया गया,Animasi wajah ditangkap,Animazione facciale aquisita,検知済みの表情アニメーション,캡처된 얼굴 애니메이션,Przechwycona animacja twarzy,Animação facial gravada,,การเคลื่อนไหวใบหน้าที่บันทึกไว้,Yakalanmış yüz animasyonu,hiệu ứng động khuôn mặt được chụp,捕捉的面部动画,捕捉的面部动画,捕捉的臉部動作
Studio.AnimationClipEditor.FaceCapture.IsRecordingCoverText,,,Face Capture Active,Face Capture Active,التقاط الوجه نشط,Gesichtsaufnahme aktiv,Captura facial activa,Capture du visage active,फ़ेस कैप्चर ऐक्टिव है,Pengambilan Wajah Aktif,Acquisizione Faccia Attiva,表情検知が有効です,얼굴 캡처 활성화됨,Przechwytywanie twarzy aktywne,Captura de rosto ativa,,การจับภาพใบหน้าเปิดใช้งานอยู่,Yüz yakalama etkin,Tính Năng Chụp Khuôn Mặt Đang Hoạt Động,面部捕捉已激活,面部捕捉已激活,臉部捕捉啟用中
Studio.AnimationClipEditor.FaceCapture.OverwritingPreviousFacsTracksBody,,,Existing face animation will be overwritten. The action is undoable (Cmd+Z / Ctrl+Z).,Existing face animation will be overwritten. The action is undoable (Cmd+Z / Ctrl+Z).,سيتم استبدال حركة الوجه بما تم حفظه مسبقًا. لا يمكن التراجع عن هذا الإجراء (Cmd+Z / Ctrl+Z).,Vorhandene Gesichtsanimation wird überschrieben. Die Aktion kann rückgängig gemacht werden (Cmd + Z / Ctrl + Z).,Se sobrescribirá la animación facial existente. Esta acción se puede deshacer (Cmd+Z / Ctrl+Z).,L'animation de visage existante sera remplacée. L'action est annulable (Cmd+Z / Ctrl+Z).,मौजूदा फ़ेशियल ऐनिमेशन ओवरराइट हो जाएगा. इस ऐक्शन को वापस नहीं किया जा सकता है (Cmd+Z / Ctrl+Z).,Animasi wajah yang sudah ada akan ditimpa. Tindakan ini dapat diurungkan (Cmd+Z/Ctrl+Z).,L'animazione del viso esistente verrà sovrascritta. L'azione è annullabile (Cmd+Z / Ctrl+Z).,既存の表情アニメーションが上書きされます。この動作は取り消せません (Cmdキー+Z か Ctrlキー+Z)。,기존 얼굴 애니메이션을 덮어씁니다. 이 작업은 취소할 수 있습니다(Cmd+Z 또는 Ctrl+Z).,Istniejącą animację twarzy można zastąpić. Tego działania nie można cofnąć (Cmd+Z / Ctrl+Z).,A animação de rosto existente será substituída. A ação é reversível (Cmd+Z / Ctrl+Z).,,แอนิเมชันใบหน้าที่มีอยู่จะถูกเขียนทับ การดำเนินการนี้ไม่สามารถยกเลิกได้ (Cmd+Z / Ctrl+Z),Mevcut yüz animasyonunun üzerine yazılacak. Bu eylem geri alınabilir (Cmd+Z / Ctrl+Z).,hiệu ứng động khuôn mặt hiện tại sẽ bị ghi đè. Bạn sẽ không thể hoàn tác hành động này (Cmd+Z / Ctrl+Z).,当前的面部动画将被覆盖。此动作将无法撤销（Command + Z / Ctrl + Z）。,当前的面部动画将被覆盖。此动作将无法撤销（Command + Z / Ctrl + Z）。,目前的臉部動畫將被覆寫。此動作可復原（Cmd + Z 或 Ctrl + Z）。
Studio.AnimationClipEditor.Tooltip.Record,,,Record facial animation,Record facial animation,تسجيل حركة الوجه,Gesichtsanimation aufnehmen,Graba la animación facial,Enregistrer l'animation faciale,फ़ेशियल ऐनिमेशन रिकॉर्ड करें,Rekam animasi wajah,Registra l'animazione facciale,表情アニメーションを録画,얼굴 애니메이션 기록,Nagraj animację twarzy,Gravar animação facial,,บันทึกแอนิเมชันใบหน้า,Yüz animasyonu kaydet,Ghi lại hiệu ứng động khuôn mặt,录制面部动画,录制面部动画,錄製臉部動作
Studio.AnimationClipEditor.Title.ReduceKeyframes,,,Reduce Keyframes,Reduce Keyframes,التقليل من الأطر الرئيسية,Keyframes reduzieren,Reducir fotogramas clave,Réduire les images-clés,कीफ़्रेम कम करें,Kurangi Keyframe,Riduci i fotogrammi chiave,キーフレームを減らす,키프레임 줄이기,Zredukuj klatki kluczowe,Reduzir keyframes,,ลดคีย์เฟรม,Anahtar kare azalt,Giảm Điểm Chốt,减少关键帧,减少关键帧,減少關鍵格
Studio.AnimationClipEditor.Menu.ReduceKeyframes,,,Reduce Keyframes,Reduce Keyframes,التقليل من الأطر الرئيسية,Keyframes reduzieren,Reducir fotogramas clave,Réduire les images-clés,कीफ़्रेम कम करें,Kurangi Keyframe,Riduci i fotogrammi chiave,キーフレームを減らす,키프레임 줄이기,Zredukuj klatki kluczowe,Reduzir keyframes,,ลดคีย์เฟรม,Anahtar kare azalt,Giảm Điểm Chốt,减少关键帧,减少关键帧,減少關鍵格
Studio.AnimationClipEditor.ReduceKeyframes.Keyframes,,,Keyframes:,Keyframes:,الأطر الرئيسية:,Keyframes:,Fotogramas clave:,Images-clés :,कीफ़्रेम :,Keyframe:,Fotogrammi chiave:,キーフレーム:,키프레임:,Klatki kluczowe:,Keyframes:,,คีย์เฟรม:,Anahtar kare:,Điểm Chốt:,关键帧：,关键帧：,關鍵格：
Studio.AnimationClipEditor.AnimationFromVideo.UploadingData,,,Uploading video - please wait...,Uploading video - please wait...,جاري تحميل الفيديو - الرجاء الانتظار...,Video wird hochgeladen – bitte warten ...,"Cargando video , espera...",Envoi de la vidéo - Patienter...,वीडियो अपलोड किया जा रहा है - इंतज़ार करें...,Meng-upload video - tunggu sebentar...,Caricamento video - attendere prego...,ビデオをアップロード中 - お待ちください...,비디오 업로드 중 - 잠시 기다려 주세요...,Przesyłanie filmu – czekaj...,Enviando vídeo - aguarde...,,กําลังอัปโหลดวิดีโอ - โปรดรอสักครู่...,Video yükleniyor. Lütfen bekle...,"Đang tải lên video, vui lòng đợi...",正在上传视频，请稍候...,正在上传视频，请稍候...,正在上傳影片，請稍後……
Studio.AnimationClipEditor.AnimationFromVideo.ErrorUploadingData,,,There was a problem uploading the video,There was a problem uploading the video,حدثت مشكلة أثناء تحميل الفيديو,Beim Hochladen des Videos ist ein Problem aufgetreten,Se produjo un problema al cargar el video,Un problème est survenu lors du chargement de la vidéo,वीडियो अपलोड करते समय समस्या हुई,Terjadi masalah saat meng-upload video,Si è verificato un errore durante il caricamento del video,ビデオのアップロード中に問題が発生しました,비디오를 업로드하는 중에 문제가 발생했습니다,Wystąpił problem podczas przesyłania filmu.,Houve um problema ao fazer o upload do vídeo,,เกิดปัญหาในการอัปโหลดวิดีโอ,Video yüklenirken bir sorun oluştu,Đã xảy ra sự cố khi tải video lên,上传视频时遇到问题,上传视频时遇到问题,上傳影片時發生錯誤
Studio.AnimationClipEditor.Title.OptimizeKeyframes,,,Optimize Keyframes,Optimize Keyframes,تحسين الأطر الرئيسية,Keyframes optimieren,Optimizar fotogramas clave,Optimiser les images clés,कीफ़्रेम ऑप्टिमाइज़ करें,Optimalkan Keyframe,Ottimizza I Keyframe,キーフレームを最適化,키프레임 최적화,Zoptymalizuj klatki kluczowe,Otimizar keyframes,,ปรับคีย์เฟรมให้เหมาะสม,Anahtar kare optimizasyonu,Tối Ưu Hóa Điểm Chốt,优化关键帧,优化关键帧,最佳化關鍵格
Studio.AnimationClipEditor.Menu.OptimizeKeyframes,,,Optimize Keyframes,Optimize Keyframes,تحسين الأطر الرئيسية,Keyframes optimieren,Optimizar fotogramas clave,Optimiser les images clés,कीफ़्रेम ऑप्टिमाइज़ करें,Optimalkan Keyframe,Ottimizza I Keyframe,キーフレームを最適化,키프레임 최적화,Zoptymalizuj klatki kluczowe,Otimizar keyframes,,ปรับคีย์เฟรมให้เหมาะสม,Anahtar kare optimizasyonu,Tối Ưu Hóa Điểm Chốt,优化关键帧,优化关键帧,最佳化關鍵格
Studio.AnimationClipEditor.OptimizeKeyframes.Keyframes,,,Keyframes:,Keyframes:,الأطر الرئيسية:,Keyframes:,Fotogramas clave:,Images-clés :,कीफ़्रेम :,Keyframe:,Keyframes:,キーフレーム:,키프레임:,Klatki kluczowe:,Keyframes:,,คีย์เฟรม:,Anahtar kare yapıştır:,Điểm Chốt:,关键帧：,关键帧：,關鍵格：
Studio.AnimationClipEditor.Title.MigrateAnimations,,,Migrate Animation Clips,Migrate Animation Clips,نقل مقاطع الرسوم المتحركة,Animationsclips migrieren,Migrar clips de animación,Migrer des clips d'animation,ऐनिमेशन क्लिप्स माइग्रेट करें,Pindahkan Klip Animasi,Migrazione Clip Animazione,アニメーションクリップを移行,애니메이션 클립 마이그레이션,Migruj klipy animowane,Migrar clips de animação,,ย้ายคลิปแอนิเมชัน,Animasyon kliplerini taşı,Di Chuyển Clip Hiệu Ứng Động,迁移动画片段,迁移动画片段,移植動畫片段
Studio.AnimationClipEditor.Dialog.Skip,,,Skip,Skip,تخطي,Überspringen,Saltar,Passer,छोड़ें,Lewati,Ignora,スキップ,건너뛰기,Pomiń,Pular,,ข้าม,Atla,Bỏ Qua,跳过,跳过,跳過
Studio.AnimationClipEditor.Migration.Delete,,,Delete,Delete,حذف,Löschen,Eliminar,Supprimer,डिलीट करें,Hapus,Elimina,削除,삭제,Usuń,Excluir,,ลบ,Sil,Xóa,删除,删除,刪除
Studio.AnimationClipEditor.Migration.Migrate,,,Migrate,Migrate,نقل,Migrieren,Migrar,Migrer,माइग्रेट करें,Pindahkan,Migrazione,移行,마이그레이션,Migruj,Migrar,,ย้าย,Taşı,Di Chuyển,迁移,迁移,移植
Studio.AnimationClipEditor.Migration.Ignore,,,Ignore,Ignore,تجاهل,Ignorieren,Ignorar,Ignorer,इग्नोर करें,Abaikan,Ignora,無視,무시,Ignoruj,Ignorar,,ละเว้น,Yok say,Bỏ Qua,忽略,忽略,忽略
Studio.AnimationClipEditor.Migration.AnimationClip,,,Animation Clip,Animation Clip,مقطع رسم متحرك,Animationsclip,Clip de animación,Clip d'animation,ऐनिमेशन क्लिप,Klip Animasi,Clip di animazione,アニメーションクリップ,애니메이션 클립,Klip animowany,Clip de animação,,คลิปแอนิเมชัน,Animasyon klibi,Clip Hiệu Ứng Động,动画片段,动画片段,動畫片段
Studio.AnimationClipEditor.Migration.MigrateAnimations,,,The Animation Clip Editor now stores animations in ServerStorage. The following animations have been found attached to your rig and should either be deleted or migrated to the new location.,The Animation Clip Editor now stores animations in ServerStorage. The following animations have been found attached to your rig and should either be deleted or migrated to the new location.,يقوم محرر مقاطع الرسوم المتحركة الآن بتخزين الرسوم في ServerStorage. تم العثور على الرسوم المتحركة التالية مرفقة مع rig لذا يتعين عليك حذفها أو نقلها إلى الموقع الجديد.,Der Animation-Clip-Editor speichert jetzt Animationen im ServerStorage. Die folgenden Animationen wurden an dein Rig angehängt und sollten entweder gelöscht oder an den neuen Speicherort migriert werden.,El Editor de clips de animación ahora almacena animaciones en ServerStorage. Las siguientes animaciones se encontraron unidas a tu rig y se deben eliminar o migrar a la nueva ubicación.,"L'éditeur de clip d'animation stocke maintenant les animations dans ServerStorage. Les animations suivantes ont été trouvées attachées à ton rig et doivent être soit supprimées, soit migrées vers le nouvel emplacement.",ऐनिमेशन क्लिप एडिटर अब ServerStorage में ऐनिमेशन स्टोर करता है. नीचे दिए गए ऐनिमेशन आपके रिग से जुड़े पाए गए हैं. ये ऐनिमेशन या तो हटाए जाने चाहिए या नई लोकेशन पर माइग्रेट किए जाने चाहिए.,Editor Klip Animasi sekarang menyimpan animasi di ServerStorage. Animasi berikut ditemukan terlampir di rig kamu dan seharusnya dihapus atau dipindahkan ke lokasi baru.,L'editor di clip di animazione ora memorizza le animazioni in ServerStorage. Le seguenti animazioni sono state trovate attaccate al tuo impianto e dovrebbero essere eliminate o migrate alla nuova posizione.,アニメーションクリップ編集でServerStorageにアニメーションが保存されます。以下のアニメーションがリグに添付されているのが検知されました。削除するか新しい場所に移動してください。,"이제 애니메이션 클립 편집기로 애니메이션을 ServerStorage에 저장할 수 있습니다. 다음 애니메이션(리그에 첨부됨)이 발견되었으며, 이는 삭제하거나 새 위치로 마이그레이션해야 합니다.","Edytor klipów animowanych przechowuje teraz animacje w lokalizacji ServerStorage. Wykryto, że następujące animacje są powiązane z danym szkieletem i powinny zostać usunięte lub poddane migracji do nowej lokalizacji.",O editor de clipes de animação agora pode armazenar animações no ServerStorage. As seguintes animações foram encontradas anexadas à sua rig e devem ser excluídas ou migradas para o novo local.,,ขณะนี้เครื่องมือแก้ไขคลิปแอนิเมชันจะจัดเก็บแอนิเมชันไว้ใน ServerStorage ตรวจพบว่าแอนิเมชันดังต่อไปนี้แนบอยู่กับ Rig ของคุณ และควรลบหรือย้ายไปยังตำแหน่งใหม่,Animasyon Klibi Düzenleyicisi artık animasyonları ServerStorage konumunda depoluyor. Belirtilen animasyonların düzeneğine ekli olduğu tespit edildi ve bu animasyonların silinmesi ya da yeni bir konuma taşınması gerekiyor.,Trình Chỉnh Sửa Clip Hiệu Ứng Động hiện lưu trữ hiệu ứng động trong ServerStorage. Chúng tôi tìm thấy các hiệu ứng động sau đây được gắn với khung xương của bạn và cần được xóa bỏ hoặc di chuyển đến vị trí mới.,动画片段编辑器现在会将动画存储在服务器存储（ServerStorage）中。以下动画已附加到你的骨架中，并且应删除或迁移到新的位置。,动画片段编辑器现在会将动画存储在服务器存储（ServerStorage）中。以下动画已附加到你的骨架中，并且应删除或迁移到新的位置。,動畫片段編輯器現在將動畫儲存於 ServerStorage。發現以下動畫附加於您的骨架上，應刪除或移植至新位置。
Studio.AnimationClipEditor.Migration.LearnMore,,,Learn more,Learn more,معرفة المزيد,Mehr erfahren,Aprende más,En savoir plus,ज़्यादा जानें,Pelajari selengkapnya,Scopri di più,もっと詳しく,자세한 정보,Dowiedz się więcej,Saiba mais,,เรียนรู้เพิ่มเติม,Daha fazla bilgi edin,Tìm hiểu thêm,了解更多,了解更多,了解更多
Studio.AnimationClipEditor.Menu.Nothing,,,Nothing,Nothing,لا شيء,Nichts,Nada,Rien,कुछ भी नहीं,Tidak Ada,Nulla,なし,없음,Nic,Nada,,ไม่มีอะไร,Hiçbir şey,Không Mục Nào,无,无,無
Studio.AnimationClipEditor.Menu.Everything,,,Everything,Everything,كل شيء,Alles,Todo,Tout,सब कुछ,Semua,Tutto,すべて,모두,Wszystko,Tudo,,ทุกอย่าง,Her şey,Tất Cả,所有,所有,所有
Studio.AnimationClipEditor.Tooltip.FilterEvents,,,Filter Events by name,Filter Events by name,تصفية الأحداث حسب الاسم,Ereignisse nach Namen filtern,Filtrar Eventos por nombre,Filtrer les événements par nom,इवेंट्स को नाम के आधार पर फ़िल्टर करें,Filter Peristiwa berdasarkan nama,Filtra gli eventi per nome,イベント名で並べ替え,이름으로 이벤트 필터링,Filtruj zdarzenia według nazwy,Filtrar Eventos por nome,,กรองกิจกรรมด้วยชื่อ,Olayları ada göre filtrele,Lọc Sự Kiện theo tên,根据名称筛选活动,根据名称筛选活动,依名稱篩選事件
Studio.AnimationClipEditor.RigErrors.FaceControlsParent,,,The following FaceControls instances should be a direct child of the Head part: {entries},The following FaceControls instances should be a direct child of the Head part: {entries},ينبغي أن تكون أمثلة FaceControls التالية جزءًا تابعًا للرأس: {entries},Die folgenden FaceControls-Instanzen sollten ein direktes untergeordnetes Element des Head-Teils sein: {entries},Las siguientes instancias de FaceControls deben ser un hijo directo de la parte Head: {entries},Les instances FaceControls suivantes doivent être un enfant direct de la partie Head: {entries},"नीचे दिए गए FaceControls इंस्टेंस, हेड पार्ट के अंतर्गत होने चाहिए : {entries}",Instance FaceControl berikut harus menjadi anak langsung dari komponen Kepala: {entries},Le seguenti istanze di FaceControls devono essere figlie dirette della parte Head: {entries},以下のFaceControlsインスタンスは Head（頭）パーツの直接的な子にする必要があります: {entries},FaceControls 인스턴스는 머리 파트의 직접적인 자식이어야 합니다: {entries},Następujące instancje FaceControls powinny być bezpośrednim elementem podrzędnym części Głowa: {entries},As seguintes instâncias de FaceControls devem ser filhas diretas da parte Cabeça: {entries},,อินสแตนซ์ FaceControl ดังต่อไปนี้ควรเป็นรายการย่อยโดยตรงสำหรับส่วนประกอบศีรษะ: {entries},"Belirtilen FaceControls örnekleri, kafa parçasına doğrudan alt öğe olmalı: {entries}",Các phiên bản FaceControls sau đây nên là bộ phận phụ trực tiếp của phần Đầu: {entries},下列 FaceControls 实例应为头部的一个直接子节点：{entries},下列 FaceControls 实例应为头部的一个直接子节点：{entries},下列 FaceControls 個體應為頭部的直接子項目：{entries}
Studio.AnimationClipEditor.RigErrors.MultipleFaceControls,,,There are too many FaceControls instances in the rig: {entries},There are too many FaceControls instances in the rig: {entries},هناك العديد من مثيلات FaceControls في rig: {entries},Es gibt zu viele FaceControls-Instanzen im Rig: {entries},Hay demasiadas instancias de FaceControls en el rig: {entries},Il y a trop d'instances FaceControls dans la plateforme : {entries},इस रिग में बहुत ज़्यादा FaceControl इंस्टेंस हैं : {entries},Terdapat terlalu banyak instance FaceControls dalam rig: {entries},Ci sono troppe istanze di FaceControls nel rig: {entries},リグにFaceControlインスタンスが多すぎます: {entries},리그에 FaceControls 인스턴스가 너무 많습니다: {entries},Do szkieletu przypisanych jest zbyt wiele instancji FaceControls: {entries},Existem demasiadas instâncias de FaceControls na rig: {entries},,มีอินสแตนซ์ FaceControl มากเกินไปใน Rig: {entries},Düzenekte çok fazla FaceControls örneği var: {entries},Có quá nhiều phiên bản FaceControls trong khung xương: {entries},骨架中存在过多 FaceControls 实例：{entries},骨架中存在过多 FaceControls 实例：{entries},骨架中有太多 FaceControls 個體：{entries}
Studio.AnimationClipEditor.RigErrors.Header,,,Rig Error(s) Detected,Rig Error(s) Detected,تم اكتشاف أخطاء Rig,Rig-Fehler erkannt,Error(es) de rig detectado(s),Erreur(s) de rig détectée(s),रिग की गड़बड़ी (गड़बड़ियों) का पता चला,Eror Rig Terdeteksi,Rilevati errori nel rig,リグエラーを検知,리그 오류가 감지됨,Wykryto błędy szkieletu,Erro(s) detectado(s) na rig,,ตรวจพบข้อผิดพลาด Rig,Düzenek hatası tespit edildi,Phát Hiện Lỗi Khung Xương,检测到骨架错误,检测到骨架错误,偵測到骨架錯誤
Studio.AnimationClipEditor.EditorErrors.Header,,,Editor Error Detected,Editor Error Detected,تم اكتشاف خطأ في المحرر,Editorfehler erkannt,Error de editor detectado,Erreur de l'éditeur Détectée,एडिटर की गड़बड़ी का पता चला,Eror Editor Terdeteksi,Rilevato errore nell'editor,編集エラーを検知,편집기 오류가 감지됨,Wykryto błąd edytora,Erro de editor detectado,,ตรวจพบข้อผิดพลาดเครื่องมือแก้ไข,Düzenleyici hatası tespit edildi,Đã Phát Hiện Ra Lỗi Của Trình Chỉnh Sửa,检测到编辑器错误,检测到编辑器错误,偵測到編輯器錯誤
Studio.AnimationClipEditor.RigErrors.BoneNameCollision,,,This rig contains multiple bones which share the same name. Please give unique names to all bones.,This rig contains multiple bones which share the same name. Please give unique names to all bones.,يحتوي rig على عدة عظام تشارك الاسم نفسه. الرجاء إعطاء كل عظمة اسم فريد.,"Dieses Rig enthält mehrere Knochen, die denselben Namen haben. Bitte gib allen Knochen eindeutige Namen.",El rig contiene múltiples huesos que comparten el mismo nombre. Dale un nombre único a cada uno.,Cette plateforme contient plusieurs éléments qui partagent le même nom. Donner des noms uniques à tous les éléments.,इस रिग में एक ही नाम वाली कई बोंस हैं. सभी बोंस को यूनीक नाम दें.,Rig ini mengandung beberapa rangka yang menggunakan nama yang sama. Berikan nama yang unik untuk semua rangka.,Questo rig contiene molteplici parti con lo stesso nome. Assegna a ciascuna parte un nome univoco.,このリグには同じ名前を共有する複数の骨が含まれています。すべてのパーツに重複しない名前をつけてください。,이 리그에는 이름이 동일한 뼈대가 여러 개 있습니다. 모든 뼈대에 고유한 이름을 지정해 주세요.,Szkielet zawiera większą liczbę kości o tej samej nazwie. Nadaj wszystkim kościom unikatowe nazwy.,Esta rig contém múltiplas partes compartilhando o mesmo nome. Dê nomes exclusivos a todas as partes.,,Rig ดังกล่าวมีกระดูกหลายรายการที่มีชื่อเดียวกัน โปรดตั้งชื่อโครงทั้งหมดให้ไม่ซ้ำกัน,"Bu düzenek, aynı adı paylaşan birden fazla kemik içeriyor. Lütfen tüm kemiklere kendilerine özel adlar ver.",Khung xương này có nhiều xương trùng tên. Vui lòng đặt tên duy nhất cho tất cả các xương.,该骨架含有多个相同名称的骨骼。请为所有骨骼取上不同的名字。,该骨架含有多个相同名称的骨骼。请为所有骨骼取上不同的名字。,此骨架包含多個名稱相同的骨骼。請給予每個骨骼不同名稱。
Studio.AnimationClipEditor.Title.CustomGridSpeed,,,Custom Grid Speed [studs/s],Custom Grid Speed [studs/s],سرعة الشبكة المخصصة [أزرار/ثانية],Geschwindigkeit des benutzerdefinierten Rasters [Noppen/s],Velocidad de cuadrícula personalizada [studs/s],Vitesse de la grille personnalisée [studs/s],कस्टम ग्रिड स्पीड [स्टड],Kecepatan Kisi Kustom [kotak/detik],Velocità della griglia personalizzata [stud/s],カスタムグリッド速度 [マス数/秒],사용자 정의 그리드 속도[스터드/초],Niestandardowa szybkość siatki [study/s],Velocidade de grade personalizada [quadrículas/s],,กำหนดความเร็วกริด [studs/s],Özel kılavuz hızı [birimkare/sn],Tốc Độ Lưới Tùy Chỉnh [studs/s],自定义格点速率 [格/秒],自定义格点速率 [格/秒],自訂網格速率 [磚塊/秒]
Studio.AnimationClipEditor.Settings.GridSpeed,,,Grid Speed: {speed} studs/s,Grid Speed: {speed} studs/s,سرعة الشبكة: {speed} أزرار/ثانية,Rastergeschwindigkeit: {speed} Noppen/s,Velocidad de cuadrícula: {speed} studs/s,Vitesse de grille: {speed} studs/s,ग्रिड स्पीड : {speed} स्टड,Kecepatan Kisi: {speed} kotak/detik,Velocità della griglia: {speed} stud/s,グリッド速度: {speed} マス数/秒,그리드 속도: {speed} 스터드/초,Szybkość siatki: {speed} study(-ów)/s,Velocidade da grade: {speed} quadrículas/s,,ความเร็วกริด: {speed} Stud/วิ,Kılavuz hızı: {speed} birimkare/sn,Tốc Độ Lưới: {speed} studs/s,格点速率：{speed}格/秒,格点速率：{speed}格/秒,網格速率：{speed} 磚塊/秒
Studio.AnimationClipEditor.Settings.GridSpeedStatic,,,Static,Static,ثابت,Statisch,Estático,Statique,स्टैटिक,Statis,Statica,静的,스태틱,Statyczna,Estática,,คงที่,Statik,Tĩnh,静态,静态,靜止
Studio.AnimationClipEditor.Settings.GridSpeedDefault,,,Default Walkspeed,Default Walkspeed,سرعة المشي الافتراضية,Standard-Lauftempo,Velocidad de caminata predeterminada,Vitesse de marche par défaut,डिफ़ॉल्ट वॉकस्पीड,Kecepatan Jalan Default,Velocità di camminata predefinita,デフォルト歩行スピード,기본 걷기 속도,Domyślna szybkość chodzenia,Velocidade de caminhada padrão,,ความเร็วการเดินค่าเริ่มต้น,Varsayılan yürüme hızı,Tốc Độ Di Chuyển Mặc Định,默认行走速度,默认行走速度,預設行走速度
Studio.AnimationClipEditor.Settings.GridSpeedFromRig,,,From Humanoid,From Humanoid,من شبيه الإنسان,Von Humanoid,De Humanoide,De l'humanoïde,ह्यूमनॉइड से,Dari Humanoid,Da umanoide,人型から,휴머노이드에서,Z humanoida,De humanoide,,จากฮิวแมนอยด์,Humanoid'den,Từ Hình Nhân,来自人形,来自人形,從人形提取
Studio.AnimationClipEditor.Settings.GridSpeedCustom,,,Custom...,Custom...,مخصص...,Benutzerdefiniert …,Personalizado...,Personnalisé...,कस्टम...,Kustom...,Personalizza...,設定...,사용자 정의...,Niestandardowa...,Personalizado...,,กำหนด...,Özel...,Tùy Chỉnh...,自定义……,自定义……,自訂……
Studio.AnimationClipEditor.Settings.SecondsDecimal,,,Seconds,Seconds,ثواني,Sekunden,Segundos,Secondes,सेकंड,Detik,Secondi,秒,초,Sekundy,Segundos,,วินาที,Saniye,Giây,秒,秒,秒
Studio.AnimationClipEditor.RigErrors.PartsAnchoredWarning,,,The following parts are anchored and may not animate properly:,The following parts are anchored and may not animate properly:,الأجزاء التالية مثبتة وقد لا يتم تحريكها بشكل صحيح:,Die folgenden Teile sind verankert und können nicht richtig animiert werden:,Las siguientes piezas están ancladas y no pueden animarse correctamente:,Les parties suivantes sont ancrées et peuvent ne pas s'animer correctement :,ये पार्ट एंकर्ड हैं और शायद ठीक से ऐनिमेट न हों :,Komponen berikut dijangkarkan dan mungkin tidak akan dianimasi dengan benar:,Le seguenti parti sono ancorate e potrebbero non essere animate correttamente:,以下のパーツが固定されているため、適切に動作しない場合があります:,다음 파트가 고정되었으며 올바르게 애니메이션화되지 않을 수 있음:,Następujące części są zakotwiczone i ich animacja może być nieprawidłowa:,As seguintes partes estão ancoradas e podem não ser animadas corretamente:,,ส่วนประกอบดังต่อไปนี้ถูกยึดไว้ และไม่อาจเคลื่อนไหวได้อย่างเหมาะสม:,Şu parçalar sabitlenmiş ve animasyonları düzgün yapılmayabilir:,Các bộ phận sau được neo và có thể không có hiệu ứng hoạt hình chính xác:,以下部件已固定，可能无法正常生成动画：,以下部件已固定，可能无法正常生成动画：,以下零件已固定，可能無法正確做出動作：
Studio.AnimationClipEditor.RigErrors.AnimConstraintMissingPart0,,,The following AnimationConstraints do not have a Part0 set:,The following AnimationConstraints do not have a Part0 set:,لا تحتوي قيود AnimationConstraints التالية على مجموعة Part0:,Für die folgenden AnimationConstraints ist kein Part0 festgelegt:,Las siguientes AnimationConstraints no tienen un conjunto de Part0:,Les AnimationConstraints suivantes n'ont pas de Part0 défini :,इन AnimationConstraints में Part0 सेट नहीं है :,AnimationConstraints berikut tidak memiliki Part0 yang ditetapkan:,I seguenti AnimationConstraints non hanno un set Part0:,以下の AnimationConstraints は設定済みの Part0 がありません:,다음 AnimationConstraint에 Part0 세트가 없음:,W następujących ograniczeniach AnimationConstraint nie ustawiono części Part0:,As seguintes restrições não possuem um conjunto Part0:,,AnimationConstraints ต่อไปนี้จะไม่มีชุด Part0:,Şu AnimationConstraint'ler için Part0 ayarlanmamış:,AnimationConstraints sau đây không có bộ Part0:,以下 AnimationConstraints 没有设置 Part0 ：,以下 AnimationConstraints 没有设置 Part0 ：,以下 AnimationConstraint 沒有設定 Part0：
