Key,Context,Example,Source,en-us,ar-001,de-de,es-es,fr-fr,hi-in,id-id,it-it,ja-jp,ko-kr,pl-pl,pt-br,ru-ru,th-th,tr-tr,vi-vn,zh-cjv,zh-cn,zh-tw
Studio.AssetImporter.Statuses.AvatarCagesMissingWarning,,,Corresponding cage mesh is missing for this mesh. All R15 Body Parts must have a cage.,Corresponding cage mesh is missing for this mesh. All R15 Body Parts must have a cage.,أصل mesh للقفص المقابل مفقود لأصل mesh هذا. يجب أن تحتوي جميع أجزاء الجسد R15 على قفص.,Für dieses Mesh fehlt ein entsprechendes Cage-Mesh. Alle R15-Körperteile müssen einen Cage haben.,Falta la malla de la jaula correspondiente. Todas las piezas del cuerpo R15 deben tener una jaula.,La maille de cage correspondante est manquante pour cette maille. Toutes les pièces de carrosserie R15 doivent avoir une cage.,इस मेश के लिए संबंधित केज मेश गायब है. सभी R15 बॉडी पार्ट्स में केज होना चाहिए.,Mesh cage yang sesuai untuk mesh ini tidak ada. Semua Bagian Tubuh R15 harus memiliki cage.,Manca una rete di gabbia corrispondente per questa maglia. Tutte le parti del corpo R15 devono avere una gabbia.,このメッシュに対応するケージメッシュがありません。すべてのR15ボディパーツにはケージが必要です。,이 메시에 해당하는 케이지 메시가 없습니다. 모든 R15 신체 파트에는 케이지가 있어야 합니다.,Brak odpowiedniej siatki obramowania dla tej siatki. Wszystkie części ciała R15 muszą mieć obramowanie.,Está faltando a malha de gaiola correspondente para esta malha. Todas as partes R15 de corpo devem ter uma gaiola.,,เมช Cage ที่สอดคล้องกันหายไปจากเมชนี้ ส่วนประกอบร่างกาย R15 ทั้งหมดต้องมี Cage,Bu mesh yapısına karşılık gelen kafes mesh yapısı bulunamadı. Tüm R15 vücut parçalarının bir kafesinin olması gerekir.,Mesh khung tương ứng bị thiếu đối với mesh này. Tất cả các Bộ Phận Cơ Thể R15 phải có khung.,此网格缺少对应的围笼网格。所有的 R15 身体部件都必须要有一个围笼。,此网格缺少对应的围笼网格。所有的 R15 身体部件都必须要有一个围笼。,此網格找不到對應的幾何網格。所有 R15 身體部位都須擁有網格。
Studio.AssetImporter.Statuses.NoRefMeshForCageWarning,,,Could not find corresponding Geo Mesh for Cage Mesh.,Could not find corresponding Geo Mesh for Cage Mesh.,تعذَّر العثور على Geo Mesh مناسبة لأصل Cage Mesh.,Das entsprechende Geo-Mesh für Cage-Mesh konnte nicht gefunden werden.,No se pudo encontrar Geo Mesh correspondiente para la jaula Malla.,Impossible de trouver le maillage Geo correspondant pour le maillage Cage.,केज मेश के लिए संबंधित जियो मेश नहीं मिला.,Tidak dapat menemukan Mesh Geo untuk Mesh Cage yang sesuai.,Impossibile trovare Geo Mesh corrispondente per Cage Mesh.,ケージメッシュに対応するジオメッシュが見つかりませんでした。,케이지 메시에 해당하는 지오 메시를 찾을 수 없습니다.,Nie można znaleźć odpowiedniej siatki Geo Mesh dla siatki obramowania.,Não foi possível encontrar a geo malha correspondente para a gaiola de malha.,,ไม่สามารถหาจีโอเมชที่สอดคล้องกับเมช Cage ได้,Kafes mesh yapısına karşılık gelen geometri mesh yapısı bulunamadı.,Không thể tìm thấy Mesh Hình Học tương ứng cho Mesh Khung.,无法为围笼网格找到对应的几何网格。,无法为围笼网格找到对应的几何网格。,圍籠網格找不到對應的幾何網格。
Studio.AssetImporter.Statuses.NoRefMeshForCageWarningWithSuggestion,,,Could not find corresponding Geo Mesh for Cage Mesh. Try renaming to {name}.,Could not find corresponding Geo Mesh for Cage Mesh. Try renaming to {name}.,تعذَّر العثور على Geo Mesh مناسبة لأصل Cage Mesh. حاول إعادة التسمية إلى {name}.,Das entsprechende Geo-Mesh für Cage-Mesh konnte nicht gefunden werden. Versuche es in {name} umzubenennen.,No se pudo encontrar la Geo Mesh correspondiente para la jaula Malla. Intenta renombrar a {name}.,Impossible de trouver le maillage Geo correspondant pour le maillage Cage. Essaie de renommer en {name}.,केज मेश के लिए संबंधित जियो मेश नहीं मिला. इसका नाम बदलकर {name} करके देखें.,Tidak dapat menemukan Mesh Geo untuk Mesh Cage yang sesuai. Coba ubah nama menjadi {name}.,Impossibile trovare la Geo Mesh corrispondente per la Gabbia Mesh. Prova a rinominare {name}.,ケージメッシュに対応するジオメッシュが見つかりませんでした。 {name} に名前を変更してみてください。,케이지 메시에 해당하는 지오 메시를 찾을 수 없습니다. 이름을 {name}(으)로 변경하세요.,Nie można znaleźć odpowiedniej siatki Geo Mesh dla siatki obramowania. Spróbuj zmienić jej nazwę na {name}.,Não foi possível encontrar a geo malha correspondente para a malha de gaiola. Tente renomear para {name}.,,ไม่สามารถหาจีโอเมชที่สอดคล้องกับเมช Cage ได้ ลองเปลี่ยนชื่อเป็น {name},Kafes mesh yapısına karşılık gelen geometri mesh yapısı bulunamadı. {name} olarak adlandırmayı dene.,Không thể tìm thấy Mesh Hình Học tương ứng cho Mesh Khung. Hãy thử đổi tên thành {name}.,无法为围笼网格找到对应的几何网格。请尝试重命名为 {name}。,无法为围笼网格找到对应的几何网格。请尝试重命名为 {name}。,圍籠網格找不到對應的幾何網格。請重新命名為 {name}。
Studio.AssetImporter.Statuses.InnerButNoOuterCageWarning,,,Inner Cage has no corresponding Outer Cage.,Inner Cage has no corresponding Outer Cage.,القفص الداخلي ليس له قفص خارجي مناسب.,Der innere Cage hat keinen entsprechenden äußeren Cage.,La Jaula interior no tiene la correspondiente Jaula externa.,La Cage Intérieure n'a pas de Cage Extérieure correspondante.,भीतरी केज से संबंधित कोई बाहरी केज नहीं है.,Cage Dalam tidak memiliki Cage Luar yang sesuai.,La gabbia interna non ha una gabbia esterna corrispondente.,内側のケージに対応する外側のケージがありません。,내부 케이지에 해당하는 외부 케이지가 없습니다.,Obramowanie wewnętrzne nie ma odpowiadającego mu obramowania zewnętrznego.,A gaiola interna não possui uma gaiola externa correspondente.,,Cage ภายในไม่มี Cage ภายนอกที่สอดคล้องกัน,İç kafese karşılık gelen dış kafes yok.,Khung Trong không có Khung Ngoài tương ứng.,内围笼有对应的外围笼。,内围笼有对应的外围笼。,內圍籠沒有對應的外圍籠。
Studio.AssetImporter.Statuses.UnsupportedPreviewTextureType,,,".tga and .gif are not fully supported. They may not be visible in previews, and in some cases may cause the upload to fail, but they'll appear if the upload succeeds. You may convert them to a different file type such as .png or .jpg to view them in the preview window.",".tga and .gif are not fully supported. They may not be visible in previews, and in some cases may cause the upload to fail, but they'll appear if the upload succeeds. You may convert them to a different file type such as .png or .jpg to view them in the preview window.",لا يتم دعم الملفات بتنسيق .tga و .gif بالكامل. قد لا تكون مرئية في المعاينات، وفي بعض الحالات قد تتسبب في فشل التحميل، ولكنها ستظهر إذا نجح التحميل. يمكنك تحويلها إلى نوع ملف مختلف مثل .png أو .jpg لعرضها في نافذة المعاينة.,".tga und .gif werden nicht vollständig unterstützt. Sie sind möglicherweise in der Vorschau nicht sichtbar und können in manchen Fällen dazu führen, dass der Upload fehlschlägt, aber sie werden angezeigt, wenn der Upload erfolgreich ist. Du kannst sie in einen anderen Dateityp wie .png oder .jpg umwandeln, um sie im Vorschaufenster zu sehen.",".tga y .gif no son totalmente compatibles. Puede que no sean visibles en las previsualizaciones, y en algunos casos pueden causar que la carga falle, pero aparecerán si la carga tiene éxito. Puede convertirlos a un tipo de archivo diferente como .png o .jpg para verlos en la ventana de vista previa.",".tga et .gif ne sont pas entièrement pris en charge. Ils peuvent ne pas être visibles dans les aperçus et, dans certains cas, peuvent causer l'échec du téléchargement, mais ils apparaîtront si le téléchargement réussi. Tu peux les convertir en un autre type de fichier tel que .png ou .jpg pour les afficher dans la fenêtre de prévisualisation.",".tga और .gif को पूरा सपोर्ट नहीं हैं. हो सकता है कि वे प्रीव्यू में दिखाई न दें और कुछ मामलों में उनके कारण अपलोड विफल हो सकता है, लेकिन अपलोड सफल होने पर वे दिखाई देंगे. उन्हें प्रीव्यू विंडो में देखने के लिए, .png या .jpg जैसे अलग फ़ाइल टाइप में कन्वर्ट किया जा सकता है.","File .tga dan .gif tidak sepenuhnya didukung. Kedua tipe file ini mungkin tidak akan tampak di preview, dan dalam beberapa kasus mungkin dapat menyebabkan kegagalan upload, tetapi akan tampak seolah upload berhasil. Kamu dapat mengonversinya menjadi tipe file lain, seperti .png atau .jpg untuk menampilkannya di jendela preview.",".tga e .gif non sono completamente supportati. Essi potrebbero non essere visibili nelle anteprime, e in alcuni casi potrebbero causare il caricamento di fallire, ma appariranno se il caricamento ha successo. È possibile convertirli in un tipo di file diverso come .png o .jpg per visualizzarli nella finestra di anteprima.",.tga と .gif には完全に対応していません。プレビューでは表示されない場合があり、アップロードできない場合もありますが、アップロードできれば表示されます。 プレビューウィンドウで表示するには、.png や .jpg などの別のファイル形式に変換できます。,.tga 및 .gif 파일은 아직 완전히 지원되지 않습니다. 이는 미리 보기에 표시되지 않을 수 있으며 경우에 따라 업로드되지 못할 수 있지만 업로드에 성공하면 표시됩니다. 미리 보기 창에서 보려면 .png 또는 .jpg 등 다른 파일 형식으로 변환하세요.,"Pliki .tga i .gif nie są w pełni obsługiwane. Mogą być niewidoczne na podglądach, a w niektórych przypadkach mogą wywołać błąd przesyłania. Będą jednak widoczne, jeśli przesyłanie się powiedzie. Aby wyświetlić te pliki w oknie podglądu, można je przekonwertować na pliki innego typu, takie jak .png lub .jpg.",".tga e .gif não são totalmente suportados. Eles podem não ser visíveis nas pré-visualizações e, em alguns casos, podem causar falha no upload, mas aparecerão se o upload for bem-sucedido. Você pode convertê-los para um tipo de arquivo diferente como .png ou .jpg para visualizá-los na janela de visualização.",,ไม่รองรับ .tga และ .gif อย่างเต็มรูปแบบ ไฟล์เหล่านี้อาจไม่สามารถมองเห็นได้ในการดูตัวอย่าง และอาจทำให้เกิดการอัปโหลดไม่สำเร็จในบางกรณี แต่จะปรากฏให้เห็นหากการอัปโหลดสำเร็จ คุณสามารถแปลงเป็นประเภทไฟล์ที่แตกต่างออกไป เช่น .png หรือ .jpg เพื่อดูในหน้าต่างตัวอย่างได้,.tga ve .gif tam olarak desteklenmez. Bu dosyalar ön izlemelerde görünmeyebilir ve bazı durumlarda yüklemenin başarısız olmasına yol açabilir ama yükleme başarılı olursa dosyalar görünür. Dosyaları ön izleme penceresinde görüntüleyebilmek için .png veya .jpg gibi türlere dönüştürebilirsin.,".tga và .gif không được hỗ trợ đầy đủ. Các định dạng tệp này có thể không hiển thị trong bản xem trước và trong một số trường hợp có thể khiến việc tải lên thất bại, nhưng các định dạng tệp này sẽ xuất hiện nếu quá trình tải lên thành công. Bạn có thể chuyển đổi .tga và .gif sang định dạng tệp khác như .png hoặc .jpg để xem trong cửa sổ xem trước.",尚未完全支持 .tga 与 .gif 格式。该文件无法预览，有时也无法上传，但一旦上传成功将会显示。若要在预览窗口查看，请将文件转为 .png、.jpg 等文件类型。,尚未完全支持 .tga 与 .gif 格式。该文件无法预览，有时也无法上传，但一旦上传成功将会显示。若要在预览窗口查看，请将文件转为 .png、.jpg 等文件类型。,.tga 與 .gif 尚未獲得完整支援。該檔案無法在預覽看到，有時候也會無法上傳，但上傳成功時將會出現。若要在預覽視窗查看，可以將檔案轉為 .png、.jpg 等檔案類型。
Studio.AssetImporter.Statuses.CageNameHasTypoWarning_Deprecated,,,"Cage name contains a typo, try renaming to {name}.","Cage name contains a typo, try renaming to {name}.",اسم القفص به خطأ مطبعي، حاول إعادة التسمية إلى {name}.,"Der Cage-Name enthält einen Tippfehler, versuche ihn in {name} umzubenennen.",El nombre de la jaula contiene un error tipográfico. Intenta renombrar a {name}.,"Le nom de la cage contient une faute, essaie de renommer en {name}.","केज के नाम में एक टाइपो है, इसका नाम बदलकर {name} करके देखें.",Nama cage mengandung kesalahan ketik. Coba ubah nama menjadi {name}.,"Il nome della gabbia contiene un tipo, prova a rinominare {name}.",ケージ名にタイプミスが含まれています。 {name} に名前を変更してみてください。,케이지 이름에 오타가 있습니다. 이름을 {name}(으)로 변경해 보세요.,Nazwa obramowania zawiera błąd. Spróbuj zmienić ją na {name}.,"O nome da gaiola contém um erro de digitação, tente renomear para {name}.",,ชื่อ Cage มีการพิมพ์ผิด ลองเปลี่ยนชื่อใหม่เป็น {name},"Kafes adında yazım hatası var, {name} olarak adlandırmayı dene.","Tên khung có lỗi chính tả, hãy thử đổi tên thành {name}.",围笼名称中有错字，请尝试重命名为 {name}。,围笼名称中有错字，请尝试重命名为 {name}。,圍籠名稱有錯字，請重新命名為 {name}。
Studio.AssetImporter.Statuses.CageNameHasTypoWarning_v1,,,"Cage name contains a typo, try renaming to {SuggestedName}.","Cage name contains a typo, try renaming to {SuggestedName}.",اسم القفص به خطأ مطبعي، حاول إعادة التسمية إلى {SuggestedName}.,"Der Cage-Name enthält einen Tippfehler, versuche ihn in {SuggestedName} umzubenennen.",El nombre de la jaula contiene un error tipográfico. Intenta renombrar a {SuggestedName}.,"Le nom de la cage contient une faute, essaie de renommer en {SuggestedName}.","केज के नाम में एक टाइपो है, इसका नाम बदलकर {SuggestedName} करके देखें.",Nama cage mengandung kesalahan ketik. Coba ubah nama menjadi {SuggestedName}.,"Il nome della gabbia contiene un tipo, prova a rinominare {SuggestedName}.",ケージ名にタイプミスが含まれています。 {SuggestedName} に名前を変更してみてください。,케이지 이름에 오타가 있습니다. 이름을 {SuggestedName}(으)로 변경해 보세요.,Nazwa obramowania zawiera błąd. Spróbuj zmienić ją na {SuggestedName}.,"O nome da gaiola contém um erro de digitação, tente renomear para {SuggestedName}.",,ชื่อ Cage มีการพิมพ์ผิด ลองเปลี่ยนชื่อเป็น {SuggestedName},"Kafes adında yazım hatası var, {SuggestedName} olarak adlandırmayı dene.","Tên khung có lỗi chính tả, hãy thử đổi tên thành {SuggestedName}.",围笼名称中有错字，请尝试重命名为 {SuggestedName}。,围笼名称中有错字，请尝试重命名为 {SuggestedName}。,圍籠名稱有錯字，請重新命名為 {SuggestedName}。
Studio.AssetImporter.Statuses.NoRefMeshForCageWarningWithSuggestion_v1,,,Could not find corresponding Geo Mesh for Cage Mesh. Try renaming to {SuggestedName}.,Could not find corresponding Geo Mesh for Cage Mesh. Try renaming to {SuggestedName}.,تعذر العثور على Geo Mesh مناسبة لأصل Cage Mesh. حاول إعادة التسمية إلى {SuggestedName}.,Das entsprechende Geo-Mesh für Cage-Mesh konnte nicht gefunden werden. Versuche es in {SuggestedName} umzubenennen.,No se pudo encontrar la Geo Mesh correspondiente para la jaula Malla. Intenta renombrar a {SuggestedName}.,Impossible de trouver le maillage Geo correspondant pour le maillage Cage. Essaie de renommer en {SuggestedName}.,केज मेश के लिए संबंधित जियो मेश नहीं मिला. इसका नाम बदलकर {SuggestedName} करके देखें.,Tidak dapat menemukan Mesh Geo untuk Mesh Cage yang sesuai. Coba ubah nama menjadi {SuggestedName}.,Impossibile trovare la Geo Mesh corrispondente per la Gabbia Mesh. Prova a rinominare {SuggestedName}.,ケージメッシュに対応するジオメッシュが見つかりませんでした。 {SuggestedName} に名前を変更してみてください。,케이지 메시에 해당하는 지오 메시를 찾을 수 없습니다. 이름을 {SuggestedName}(으)로 변경해 보세요.,Nie można znaleźć odpowiedniej siatki Geo Mesh dla siatki obramowania. Spróbuj zmienić jej nazwę na {SuggestedName}.,Não foi possível encontrar a geo malha correspondente para a malha de gaiola. Tente renomear para {SuggestedName}.,,ไม่พบจีโอเมชที่สอดคล้องกับเมช Cage ลองเปลี่ยนชื่อเป็น {SuggestedName},Kafes mesh yapısına karşılık gelen geometri mesh yapısı bulunamadı. {SuggestedName} olarak adlandırmayı dene.,Không thể tìm thấy Mesh Hình Học tương ứng cho Mesh Khung. Hãy thử đổi tên thành {SuggestedName}.,无法为围笼网格找到对应的几何网格。请尝试重命名为 {SuggestedName}。,无法为围笼网格找到对应的几何网格。请尝试重命名为 {SuggestedName}。,圍籠網格找不到對應的幾何網格。請重新命名為 {SuggestedName}。
Studio.AssetImporter.Statuses.FacsFrameExtraCharsWarning1,,,"Ignoring {FrameAttr} because it contains underscores or spaces.  Must be of the form ""Frame#"" where ""#"" is an integer with no spaces or underscores.","Ignoring {FrameAttr} because it contains underscores or spaces.  Must be of the form ""Frame#"" where ""#"" is an integer with no spaces or underscores.","يتم تجاهل {FrameAttr} لأنه يحتوي على شرطات سفلية أو مسافات. يجب أن يكون بتنسيق السلسلة ""Frame#"" حيث يمثل ""#"" عددًا صحيحًا بدون استخدام مسافات أو شرطات سفلية.","{FrameAttr} wird ignoriert, weil es Unterstriche oder Leerzeichen enthält. Muss die Form ""Frame#"" haben, wobei ""#"" eine ganze Zahl ohne Leerzeichen oder Unterstriche ist.","Se ignora {FrameAttr} porque contiene guiones bajos o espacios. Debe ser de la forma ""Frame#"" donde ""#"" es un entero sin espacios o guiones bajos.","Ignorer {FrameAttr} parce qu'il contient des traits de soulignement ou des espaces.  Doit être de la forme ""Frame#"" où ""#"" est un nombre entier sans espace ni trait de soulignement.","{FrameAttr} को इग्नोर किया जा रहा है क्योंकि इसमें अंडरस्कोर या स्पेस हैं. ""Frame#"" फ़ॉर्म में होना चाहिए जहाँ ""#"" एक इंटीजर है जिसमें कोई स्पेस या अंडरस्कोर नहीं है.","Mengabaikan {FrameAttr} karena mengandung garis bawah atau spasi. Harus berupa bentuk ""Frame#"" dengan ""#"" adalah integer tanpa spasi atau garis bawah.","Ignorato ""{FrameAttr}"" perché contiene trattini o spazi. Deve essere del modulo ""Frame#"" dove ""#"" è un intero senza spazi o trattini.",アンダースコアやスペースが含まれているため {FrameAttr} を無視。「#」がアンダースコアやスペースがついていない整数のとき、必ず「Frame#」の形式にします。,밑줄이나 공백이 포함되어 있으므로 {FrameAttr}(을)를 무시합니다. 유형은 'Frame#'이어야 하며 '#'은 공백이나 밑줄이 없는 정수여야 합니다.,"Element {FrameAttr} zostanie zignorowany, ponieważ zawiera podkreślenia lub spacje. Musi mieć format „Frame#”, gdzie „#” to liczba całkowita bez spacji i podkreśleń.","Ignorando ""{FrameAttr}"" porque contém sublinhados ou espaços. Deve ser da forma ""Frame#"" em que ""#"" é um número inteiro sem espaços ou sublinhados.",,"ไม่สนใจ {FrameAttr} เนื่องจากมีเส้นใต้อักขระหรือการเว้นวรรค ต้องอยู่ในรูปแบบ ""Frame# ที่ ""#"" คือเลขจำนวนเต็มซึ่งไม่มีการเว้นวรรคหรือเส้นใต้อักขระ","{FrameAttr} alt çizgi ya da boşluk içerdiği için yok sayılıyor. ""#"" değeri boşluk ya da alt çizgi içermeyen bir tam sayı olacak şekilde ""Frame#"" formunda olmalı.","Bỏ qua {FrameAttr} vì nó chứa dấu gạch dưới hoặc ký tự trống. Phải có dạng ""Frame#"", trong đó ""#"" là số nguyên không có dấu cách hoặc dấu gạch dưới.",{FrameAttr}由于包含下划线或空格而遭到忽略。形式必须为“Frame#”，“#”应该为整数，并且不包含空格或下划线。,{FrameAttr}由于包含下划线或空格而遭到忽略。形式必须为“Frame#”，“#”应该为整数，并且不包含空格或下划线。,「{FrameAttr}」因含有空格或下橫線而遭到忽略。型態必須為「Frame#」，「#」應為整數並不包含有空格或下橫線。
Studio.AssetImporter.Statuses.FacsMax3CorrectivesError3,,,"Correctives can be for at most 3 control names.  Found {Size} for attribute ""{FrameAttr}"": ""{FacsControlName}""","Correctives can be for at most 3 control names.  Found {Size} for attribute ""{FrameAttr}"": ""{FacsControlName}""","يمكن إجراء التصحيحات في 3 فقط من أسماء التحكم بحد أقصى. تم العثور على {Size} للسمة ""{FrameAttr}"": ""{FacsControlName}""","Korrektive können für höchstens 3 Kontrollnamen sein. {Size} gefunden für Attribut ""{FrameAttr}"": ""{FacsControlName}""","Las correcciones pueden ser como máximo 3 nombres de control. Se encontró {Size} para el atributo ""{FrameAttr}"": ""{FacsControlName}""","Les correctifs peuvent contenir au maximum 3 noms de contrôle. Trouvé {Size} pour l'attribut ""{FrameAttr}"": ""{FacsControlName}""","करेक्टिव अधिकतम 3 कंट्रोल नामों के लिए हो सकते हैं. एट्रिब्यूट ""{FrameAttr}"" : ""{FacsControlName}"" के लिए {Size} मिला","Korektif dapat digunakan untuk maksimal 3 nama kontrol. Ditemukan {Size} untuk atribut ""{FrameAttr}"": ""{FacsControlName}""","I corretti possono essere per al massimo 3 nomi di controllo. Trovato {Size} per l'attributo ""{FrameAttr}"": ""{FacsControlName}""",矯正は3つのコントロール名に対して行うことができます。属性「{FrameAttr}」の 「{Size}」を見つけました:「{FacsControlName}」,보정은 최대 3개의 컨트롤 이름으로 사용할 수 있습니다. '{FrameAttr}' 특성에 대한 {Size} 발견: '{FacsControlName}',Skorygować można maksymalnie 3 nazwy elementów sterujących. Znaleziono {Size} dla atrybutu „{FrameAttr}”: „{FacsControlName}”,"Corretivos podem ser no máximo 3 nomes de controle. Encontrado {Size} para o atributo ""{FrameAttr}"": ""{FacsControlName}""",,"สามารถแก้ไขชื่อการควบคุมได้สูงสุด 3 ชื่อ  พบ {Size} ของคุณลักษณะ ""{FrameAttr}"": ""{FacsControlName}""","Düzelticiler en fazla 3 kontrol adı için olabilir. ""{FrameAttr}"" niteliği için {Size} bulundu: ""{FacsControlName}""","Các bản sửa lỗi có thể áp dụng cho tối đa 3 tên điều khiển. Đã tìm thấy {Size} cho thuộc tính ""{FrameAttr}"": ""{FacsControlName}""",校正器最多可以是 3 个控制名称。已找到 {Size} 的属性“{FrameAttr}”：“{FacsControlName}”,校正器最多可以是 3 个控制名称。已找到 {Size} 的属性“{FrameAttr}”：“{FacsControlName}”,校正最多可以由 3 個控制名稱使用。已為特性「{FrameAttr}」找到 {Size}：「{FacsControlName}」
Studio.AssetImporter.Statuses.FacsUnrecognizedFACSError2,,,"Unrecognized FACS control name ""{FacsControlName}"" for attribute ""{FrameAttr}""","Unrecognized FACS control name ""{FacsControlName}"" for attribute ""{FrameAttr}""","اسم عنصر التحكم FACS غير معروف ""{FacsControlName}"" للسمة ""{FrameAttr}""","Nicht erkannter FACS-Kontrollname ""{FacsControlName}"" für Attribut ""{FrameAttr}""","Nombre de control de FACS no reconocido ""{FacsControlName}"" para atributo ""{FrameAttr}""","Nom de contrôle FACS non reconnu ""{FacsControlName}"" pour l'attribut ""{FrameAttr}""","एट्रिब्यूट ""{FrameAttr}"" के लिए अंजान FACS कंट्रोल नाम ""{FacsControlName}""","Nama kontrol FACS ""{FacsControlName}"" tidak dikenal untuk atribut ""{FrameAttr}""","Nome di controllo FACS non riconosciuto ""{FacsControlName}"" per l'attributo ""{FrameAttr}""",属性 「{FrameAttr}」の未認識のFACS コントロール名「{FacsControlName}」,'{FrameAttr}' 특성의 인식할 수 없는 FACS 컨트롤 이름 '{FacsControlName}',Nie rozpoznano nazwy elementu sterującego FACS „{FacsControlName}” dla atrybutu „{FrameAttr}”,"Nome de controle FACS desconhecido ""{FacsControlName}"" para o atributo ""{FrameAttr}""",,"ชื่อการควบคุม FACS ที่ไม่รู้จัก ""{FacsControlName}"" ของคุณลักษณะ ""{FrameAttr}""","""{FrameAttr}"" niteliği için ""{FacsControlName}"" yüz hareketi kodlama sistemi kontrol adı tanınamadı","Không thể nhận dạng tên control FACS ""{FacsControlName}"" cho thuộc tính ""{FrameAttr}""",属性“{FrameAttr}”的无法识别的 FACS 控制项名称“{FacsControlName}”,属性“{FrameAttr}”的无法识别的 FACS 控制项名称“{FacsControlName}”,特性「{FrameAttr}」有無法識別的 FACS 控制名稱「{FacsControlName}」
Studio.AssetImporter.Statuses.FacsInvalidCorrectiveError2,,,"Invalid corrective name ""{FacsControlName}"" for attribute""{FrameAttr}"": Neutral cannot be part of a corrective","Invalid corrective name ""{FacsControlName}"" for attribute""{FrameAttr}"": Neutral cannot be part of a corrective","اسم التصحيح غير صالح ""{FacsControlName}"" للسمة""{FrameAttr}"": لا يمكن أن يكون المحايد جزءًا من تصحيح","Ungültiger Korrektivname ""{FacsControlName}"" für Attribut ""{FrameAttr}"": Neutral kann nicht Teil eines Korrektivs sein","Nombre correctivo no válido ""{FacsControlName}"" para el atributo""{FrameAttr}"": Neutral no puede ser parte de un correctivo","Nom correctif invalide ""{FacsControlName}"" pour l'attribut ""{FrameAttr}"" : le neutre ne peut pas faire partie d'un correctif","एट्रिब्यूट ""{FrameAttr}"" के लिए अमान्य करेक्टिव नाम ""{FacsControlName}"": न्यूट्रल किसी करेक्टिव का हिस्सा नहीं हो सकता","Nama korektif ""{FacsControlName}"" tidak valid untuk atribut ""{FrameAttr}"": Netral tidak dapat menjadi bagian korektif","Nome correttivo non valido ""{FacsControlName}"" per l'attributo""{FrameAttr}"": Neutro non può far parte di un correttivo",属性「{FrameAttr}」の無効な矯正名 「{FacsControlName}」: Neutral （ニュートラル）は矯正の一部にはなれません,'{FrameAttr}' 특성의 유효하지 않은 보정 이름 '{FacsControlName}': Neutral은 보정의 일부가 될 수 없습니다,Nieprawidłowa skorygowana nazwa „{FacsControlName}” dla atrybutu „{FrameAttr}”: ustawienie Neutralna nie może być częścią korekty,"Nome corretivo inválido ""{FacsControlName}"" para o atributo ""{FrameAttr}"": Neutro não pode ser parte de um corretivo",,"ชื่อการแก้ไขไม่ถูกต้อง ""{FacsControlName}"" ของคุณลักษณะ ""{FrameAttr}"": Neutral ไม่สามารถเป็นส่วนหนึ่งของการแก้ไขได้","""{FrameAttr}"" niteliği için ""{FacsControlName}"" düzeltici adı geçersiz: Düzeltici parçaları nötr olamaz","Tên bản sửa lỗi không hợp lệ ""{FacsControlName}"" cho thuộc tính ""{FrameAttr}"": Trung Tính không được nằm trong bản sửa lỗi",属性“{FrameAttr}”的无效的校正名称“{FacsControlName}”：Neutral 不能作为校正器的一部分,属性“{FrameAttr}”的无效的校正名称“{FacsControlName}”：Neutral 不能作为校正器的一部分,特性「{FrameAttr}」有無效的校正名稱「{FacsControlName}」：Neutral 不可為校正的一部分
