Key,Context,Example,Source,en-us,ar-001,de-de,es-es,fr-fr,hi-in,id-id,it-it,ja-jp,ko-kr,pl-pl,pt-br,ru-ru,th-th,tr-tr,vi-vn,zh-cjv,zh-cn,zh-tw
Studio.LocalizationTools.UploadTable.TranslationTooLong,,,"Translation string for table entry (locale: {locale}, translation: {translation}) exceeds character limit","Translation string for table entry (locale: {locale}, translation: {translation}) exceeds character limit",سلسلة الترجمة لجدول الإدخال (اللغة: {locale}، الترجمة: {translation}) تجاوزت الحد الأقصى للحروف,"Übersetzungsstring für Tabelleneinträge (Gebietsschema: {locale}, Übersetzung: {translation}) überschreitet das Zeichenlimit","Cadena de traducción para la entrada de la tabla (idioma: {locale}, traducción: {translation}) supera el límite de caracteres","Le string de traduction de l'entrée de la table (locale : {locale}, translation : {translation}) dépasse la limite de caractères","टेबल एंट्री के लिए अनुवाद स्ट्रिंग (लोकैल : {locale}, अनुवाद : {translation}) कैरेक्टर लिमिट से ज़्यादा है","String terjemahan untuk entri tabel (locale: {locale}, terjemahan: {translation}) melampaui batas karakter","La stringa di traduzione per la voce della tabella (locale: {locale}, traduzione: {translation}) supera il limite di caratteri",テーブル入力の翻訳文字列（地域： {locale}、翻訳： {translation}） が文字数制限を超えています,"테이블 항목(로캘: {locale}, 번역: {translation})의 번역 문자열이 글자 수 제한을 초과했습니다","Ciąg zawierający tłumaczenie we wpisie w tabeli (ustawienia regionalne: {locale}, tłumaczenie: {translation}) przekracza limit liczby znaków","A sequência de caracteres de tradução para entrada de tabela (idioma: {locale}, tradução: {translation}) excede o limite de caracteres",,"สตริงคำแปลของรายการตาราง (ภาษา: {locale}, คำแปล: {translation}) เกินจำนวนอักขระที่กำหนด","Tablo girişinin (dil kodu: {locale}, çeviri: {translation}) çeviri dizesi, karakter sınırını aşıyor","Chuỗi dịch cho mục nhập trong bảng (vị trí: {locale}, bản dịch: {translation}) vượt quá giới hạn ký tự",表格条目（地区：{locale}，翻译：{translation}）的翻译字符串已超过字符限制,表格条目（地区：{locale}，翻译：{translation}）的翻译字符串已超过字符限制,表格條目（地區：{locale}，翻譯：{translation}）的翻譯字串已超過字元上限
Studio.LocalizationTools.UploadTable.ContextTooLong,,,"Context for entry (key: {key}, example: {example}, source: {source}, context: {context}) exceeds character limit","Context for entry (key: {key}, example: {example}, source: {source}, context: {context}) exceeds character limit",سياق الإدخال (المفتاح: {key}، مثال: {example}، الأصلي: {source}، السياق: {context}) يتجاوز الحد الأقصى للحروف,"Kontext für Eintrag (Schlüssel: {key}, Beispiel: {example}, Quelle: {source}, Kontext: {context}) überschreitet das Zeichenlimit","Contexto para la entrada (clave: {key}, ejemplo: {example}, origen: {source}, contexto: {context}) supera el límite de caracteres","Le contexte de l'entrée (clé: {key}, exemple : {example}, source : {source}, contexte : {context}) dépasse la limite de caractères","एंट्री के लिए कॉन्टेक्स्ट (की: {key}, उदाहरण : {example}, सोर्स : {source}, कॉन्टेक्स्ट : {context}) कैरेक्टर लिमिट से ज़्यादा है","Konteks untuk entri (kunci: {key}, contoh: {example}, sumber: {source}, konteks: {context}) melampaui batas karakter","Il contesto per l'immissione (chiave: {key}, esempio: {example}, sorgente: {source}, contesto: {context}) supera il limite di caratteri",コンテキストの入力 （キー: {key}、例: {example}、 ソース: {source}、 コンテキスト: {context}） が文字数制限を超えています,"항목(키: {key}, 예: {example}, 소스: {source}, 문맥: {context})의 문맥이 글자 수 제한을 초과했습니다","Kontekst we wpisie (klucz: {key}, przykład: {example}, źródło: {source}, kontekst: {context}) przekracza limit liczby znaków","O contexto para a entrada (chave: {key}, exemplo: {example}, fonte: {source}, contexto: {context}) excede o limite de caracteres",,"บริบทของรายการ (คีย์: {key}, ตัวอย่าง: {example}, ที่มา: {source}, บริบท: {context}) เกินความยาวอักขระสูงสุด","Girişin (anahtar: {key}, örnek: {example}, kaynak: {source}, bağlam: {context}) bağlamı, karakter sınırını aşıyor","Ngữ cảnh cho mục nhập (khóa: {key}, ví dụ: {example}, nguồn: {source}, ngữ cảnh: {context}) vượt quá giới hạn ký tự",条目（键：{key}，示例：{example}，原始字串：{source}，语境：{context}）的语境已超过字符限制,条目（键：{key}，示例：{example}，原始字串：{source}，语境：{context}）的语境已超过字符限制,條目（鍵：{key}，範例：{example}，原始字串：{source}，語境：{context}）的語境已超過字元上限
Studio.LocalizationTools.UploadTable.KeyTooLong,,,"Key for entry (key: {key}, example: {example}, source: {source}, context: {context}) exceeds character limit","Key for entry (key: {key}, example: {example}, source: {source}, context: {context}) exceeds character limit",مفتاح الإدخال (المفتاح: {key}، مثال: {example}، الأصلي: {source}، السياق: {context}) يتجاوز الحد الأقصى للحروف,"Schlüssel für Eintrag (Schlüssel: {key}, Beispiel: {example}, Quelle: {source}, Kontext: {context}) überschreitet das Zeichenlimit","Clave para la entrada (clave: {key}, ejemplo: {example}, origen: {source}, contexto: {context}) supera el límite de caracteres","La clé pour l'entrée (clé : {key}, exemple : {example}, source : {source}, contexte : {context}) dépasse la limite de caractères","एंट्री के लिए 'की (key)' (की : {key}, उदाहरण : {example}, सोर्स : {source}, कॉन्टेक्स्ट : {context}) कैरेक्टर लिमिट से ज़्यादा है","Kunci untuk entri (kunci: {key}, contoh: {example}, sumber: {source}, konteks: {context}) melampaui batas karakter","Il contesto per l'immissione (chiave: {key}, esempio: {example}, sorgente: {source}, contesto: {context}) supera il limite di caratteri",入力キー （キー: {key}、例: {example}、 ソース: {source}、 コンテキスト: {context}） が文字数制限を超えています,"항목(키: {key}, 예: {example}, 소스: {source}, 문맥: {context})의 키가 글자 수 제한을 초과했습니다","Klucz we wpisie (klucz: {key}, przykład: {example}, źródło: {source}, kontekst: {context}) przekracza limit liczby znaków","A chave para a entrada (chave: {key}, exemplo: {example}, fonte: {source}, contexto: {context}) excede o limite de caracteres",,"คีย์ของรายการ (คีย์: {key}, ตัวอย่าง: {example}, ที่มา: {source}, บริบท: {context}) เกินความยาวอักขระสูงสุด","Girişin (anahtar: {key}, örnek: {example}, kaynak: {source}, bağlam: {context}) anahtarı, karakter sınırını aşıyor","Khóa cho mục nhập (khóa: {key}, ví dụ: {example}, nguồn: {source}, ngữ cảnh: {context}) vượt quá giới hạn ký tự",条目（键：{key}，示例：{example}，原始字串：{source}，语境：{context}）的键已超过字符限制,条目（键：{key}，示例：{example}，原始字串：{source}，语境：{context}）的键已超过字符限制,條目（鍵：{key}，範例：{example}，原始字串：{source}，語境：{context}）的鍵已超過字元上限
Studio.LocalizationTools.UploadTable.ExampleTooLong,,,"Example for entry (key: {key}, example: {example}, source: {source}, context: {context}) exceeds character limit","Example for entry (key: {key}, example: {example}, source: {source}, context: {context}) exceeds character limit",مثال عن إدخال (المفتاح: {key}، مثال: {example}، الأصلي: {source}، السياق: {context}) يتجاوز الحد الأقصى للحروف,"Beispiel für Eintrag (Schlüssel: {key}, Beispiel: {example}, Quelle: {source}, Kontext: {context}) überschreitet das Zeichenlimit","Ejemplo para la entrada (clave: {key}, ejemplo: {example}, origen: {source}, contexto: {context}) supera el límite de caracteres","Exemple pour l'entrée (clé: {key}, exemple : {example}, source : {source}, contexte : {context}) dépasse la limite de caractères","एंट्री के लिए उदाहरण (की : {key}, उदाहरण : {example}, सोर्स : {source}, कॉन्टेक्स्ट : {context}) कैरेक्टर लिमिट से ज़्यादा है","Contoh untuk entri (kunci: {key}, contoh: {example}, sumber: {source}, konteks: {context}) melampaui batas karakter","Esempio di una voce (chiave: {key}, esempio: {example}, sorgente: {source}, contesto: {context}) supera il limite di caratteri",入力の例 （キー: {key}、例: {example}、 ソース: {source}、 コンテキスト: {context}） が文字数制限を超えています,"항목(키: {key}, 예: {example}, 소스: {source}, 문맥: {context})의 예가 글자수 제한을 초과했습니다","Przykład we wpisie (klucz: {key}, przykład: {example}, źródło: {source}, kontekst: {context}) przekracza limit liczby znaków","O exemplo para a entrada (chave: {key}, exemplo: {example}, fonte: {source}, contexto: {context}) excede o limite de caracteres",,"ตัวอย่างของรายการ (คีย์: {key}, ตัวอย่าง: {example}, ที่มา: {source}, บริบท: {context}) เกินความยาวอักขระสูงสุด","Girişin (anahtar: {key}, örnek: {example}, kaynak: {source}, bağlam: {context}) örneği, karakter sınırını aşıyor","Ví dụ cho mục nhập (khóa: {key}, ví dụ: {example}, nguồn: {source}, ngữ cảnh: {context}) vượt quá giới hạn ký tự",条目（键：{key}，示例：{example}，原始字串：{source}，语境：{context}）的示例已超过字符限制,条目（键：{key}，示例：{example}，原始字串：{source}，语境：{context}）的示例已超过字符限制,條目（鍵：{key}，範例：{example}，原始字串：{source}，語境：{context}）的範例已超過字元上限
Studio.LocalizationTools.UploadTable.SourceTooLong,,,"Source for entry (key: {key}, example: {example}, source: {source}, context: {context}) exceeds character limit","Source for entry (key: {key}, example: {example}, source: {source}, context: {context}) exceeds character limit",الإدخال الأصلي (المفتاح: {key}، مثال: {example}، الأصلي: {source}، السياق: {context}) يتجاوز الحد الأقصى للحروف,"Quelle für Eintrag (Schlüssel: {key}, Beispiel: {example}, Quelle: {source}, Kontext: {context}) überschreitet das Zeichenlimit","Fuente para la entrada (clave: {key}, ejemplo: {example}, origen: {source}, contexto: {context}) supera el límite de caracteres","La source de l'entrée (clé : {key}, exemple : {example}, source : {source}, contexte : {context}) dépasse la limite de caractères","एंट्री के लिए सोर्स (की : {key}, उदाहरण : {example}, सोर्स : {source}, कॉन्टेक्स्ट : {context}) कैरेक्टर लिमिट से ज़्यादा है","Sumber untuk entri (kunci: {key}, contoh: {example}, sumber: {source}, konteks: {context}) melampaui batas karakter","Sorgente di una voce (chiave: {key}, esempio: {example}, sorgente: {source}, contesto: {context}) supera il limite di caratteri",入力ソース （キー: {key}、例: {example}、 ソース: {source}、 コンテキスト: {context}） が文字数制限を超えています,"항목(키: {key}, 예: {example}, 소스: {source}, 문맥: {context})의 소스가 글자수 제한을 초과했습니다","Źródło we wpisie (klucz: {key}, przykład: {example}, źródło: {source}, kontekst: {context}) przekracza limit liczby znaków","A fonte para entrada (chave: {key}, exemplo: {example}, fonte: {source}, contexto: {context}) excede o limite de caracteres",,"ที่มาของรายการ (คีย์: {key}, ตัวอย่าง: {example}, ที่มา: {source}, บริบท: {context}) เกินความยาวอักขระสูงสุด","Girişin (anahtar: {key}, örnek: {example}, kaynak: {source}, bağlam: {context}) kaynağı, karakter sınırını aşıyor","Nguồn cho mục nhập (khóa: {key}, ví dụ: {example}, nguồn: {source}, ngữ cảnh: {context}) vượt quá giới hạn ký tự",条目（键：{key}，示例：{example}，原始字串：{source}，语境：{context}）的原始字串已超过字符限制,条目（键：{key}，示例：{example}，原始字串：{source}，语境：{context}）的原始字串已超过字符限制,條目（鍵：{key}，範例：{example}，原始字串：{source}，語境：{context}）的原始字串已超過字元上限
Studio.LocalizationTools.UploadTable.InvalidEntryDialogError,,,An invalid entry has been found in your CSV file. More details can be found in Output,An invalid entry has been found in your CSV file. More details can be found in Output,تم العثور على إدخال غير صالح في ملف CSV. يمكن العثور على مزيد من التفاصيل في الإخراج,Es wurde ein ungültiger Eintrag in deiner CSV-Datei gefunden. Weitere Details findest du in der Ausgabe,Se encontró una entrada no válida en tu archivo CSV. Puedes encontrar más detalles en Salida,Une entrée non valide a été trouvée dans ton fichier CSV. Plus de détails peuvent être trouvés dans Sortie,आपकी CSV फ़ाइल में एक अमान्य एंट्री पाई गई है. ज़्यादा जानकारी आउटपुट में पाई जा सकती है,Entri yang tidak valid telah ditemukan di file CSV. Detail selengkapnya bisa ditemukan di Output,Una voce non valida è stata trovata nel tuo file CSV. Maggiori dettagli possono essere trovati in Output,CSVファイルで無効な入力内容が見つかりました。詳しくは、「出力」を参照してください。,CSV 파일에서 유효하지 않은 항목이 발견되었습니다. 자세한 내용은 출력에서 ​​확인할 수 있습니다.,W pliku CSV znaleziono nieprawidłowy wpis. Szczegóły można znaleźć w oknie wyjścia.,Uma entrada inválida foi encontrada no seu arquivo CSV. Mais detalhes podem ser encontrados na Saída,,พบรายการที่ไม่ถูกต้องในไฟล์ CSV ของคุณ สามารถค้นหารายละเอียดเพิ่มเติมได้ในเอาต์พุต,CSV dosyanda geçersiz bir giriş bulundu. Detaylı bilgiye Çıkış penceresinden ulaşabilirsin,Đã tìm thấy một mục nhập không hợp lệ trong tệp CSV của bạn. Bạn có thể xem thêm thông tin chi tiết trong tiện ích Output,你的 CSV 文件包括无效条目，请在输出中查看更多详情。,你的 CSV 文件包括无效条目，请在输出中查看更多详情。,CSV 檔案中含有無效條目，輸出中可以查看詳細資訊
Studio.LocalizationTools.UploadTable.EmptyCSVDialogTitle,,,Empty CSV Table,Empty CSV Table,جدول CSV فارغ,Leere CSV-Tabelle,Tabla CSV vacía,Table CSV vide,खाली CSV टेबल,Tabel CSV Kosong,Tabella CSV Vuota,CSV テーブルを空にする,빈 CSV 테이블,Pusta tabela CSV,Tabela CSV vazia,,ตาราง CSV ว่างเปล่า,Boş CSV Tablosu,Bảng CSV Trống,空白 CSV 表格,空白 CSV 表格,空白 CSV 表格
Studio.LocalizationTools.UploadTable.InvalidTableDialogTitle,,,Invalid Table Entries,Invalid Table Entries,إدخالات في الجدول غير صالحة,Ungültige Tabelleneinträge,Entradas de tabla no válidas,Entrées de table non valides,टेबल एंट्री अमान्य है,Entri Tabel Tidak Valid,Elementi Tabella Non Validi,無効なテーブル入力,유효하지 않은 테이블 항목,Nieprawidłowe wpisy w tabeli,Entradas de tabela inválidas,,รายการตารางไม่ถูกต้อง,Geçersiz Tablo Girişleri,Các Mục Trên Bảng Không Hợp Lệ,无效表格条目,无效表格条目,無效表格條目
Studio.LocalizationTools.EngineErrors.MissingKeyOrSource,,,Error reading {1}: Missing a Key or Source header column.,Error reading {1}: Missing a Key or Source header column.,خطأ في قراءة {1}: يفتقد إما للعنوان الرأسي للعمود أو المفتاح.,Fehler beim Lesen {1}: Es fehlt ein Schlüssel- oder Quellspaltenkopf.,Error al leer {1}: Falta una columna de encabezado de clave u origen.,Erreur de lecture de {1}: il manque une colonne d'en-tête de clé ou de source.,{1} पढ़ने में गड़बड़ी हुई : एक 'की (key)' या सोर्स हेडर कॉलम मौजूद नहीं है.,Eror saat membaca {1}: Kolom header Key atau Source tidak ditemukan.,Errore nel leggere « {1}»: manca una colonna di intestazione chiave o sorgente.,{1} の読み取りエラー: キーまたはソースヘッダーの列がありません。,{1} 읽기 오류: 키 또는 소스 헤더 열이 없습니다.,Błąd odczytu {1}: Brak kolumny nagłówka Klucz lub Źródło.,Erro ao ler {1}: Falta uma chave ou coluna de cabeçalho da fonte.,,เกิดข้อผิดพลาดในการอ่าน {1}: ไม่มีคอลัมน์หัวข้อคีย์หรือที่มา,{1} okunurken hata: Anahtar ya da kaynak başlık sütunu eksik.,Lỗi khi đọc {1}: Thiếu cột tiêu đề Khóa hoặc Nguồn.,读取 {1} 时出错：缺少密钥或源标题栏。,读取 {1} 时出错：缺少密钥或源标题栏。,讀取{1}時發生錯誤：缺少一個鍵或來源標題列。
Studio.LocalizationTools.EngineErrors.NonUtf8,,,Error opening CSV {1}: Invalid UTF-8. File must be UTF-8 encoded.,Error opening CSV {1}: Invalid UTF-8. File must be UTF-8 encoded.,خطأ في فتح CSV {1}: UTF-8 غير صالح. ينبغي أن يكون الملف UTF-8 encoded.,Fehler beim Öffnen von CSV {1}: UTF-8 ungültig. Die Datei muss UTF-8 kodiert sein.,Error al abrir CSV {1}: UTF-8 no válido. El archivo debe estar codificado en UTF-8.,Erreur lors de l'ouverture du CSV {1}: UTF-8 invalide. Le fichier doit être encodé en UTF-8.,CSV {1} खोलने में गड़बड़ी : अमान्य UTF-8. फ़ाइल UTF-8 एन्कोडेड होनी चाहिए.,Eror saat membuka CSV {1}: UTF-8 tidak valid. File harus dikodekan dalam format UTF-8.,Errore nell'aprire CSV {1}: UTF-8 non valido. Il file deve essere codificato UTF-8.,CSV {1} を開くときにエラーが発生しました: UTF-8 が無効です。ファイルは UTF-8 でエンコーディングする必要があります。,CSV {1} 열기 오류: 유효하지 않은 UTF-8입니다. 파일은 UTF-8로 인코딩되어야 합니다.,Błąd podczas otwierania pliku CSV {1}: Nieprawidłowy format UTF-8. Plik musi być zakodowany w formacie UTF-8.,Erro ao abrir CSV {1}: UTF-8 inválido. O arquivo deve ser codificado em UTF-8.,,เกิดข้อผิดพลาดในการเปิด CSV {1}: UTF-8 ไม่ถูกต้อง ไฟล์ต้องเข้ารหัส UTF-8,{1} CSV dosyası açılırken hata: Geçersiz UTF-8. Dosyanın UTF-8 kodlu olması gerekir.,Lỗi khi mở tệp CSV {1}: UTF-8 không hợp lệ. Tệp phải được mã hóa UTF-8.,打开 CSV {1} 时出错：无效的 UTF-8. 文件必须是 UTF-8 编码。,打开 CSV {1} 时出错：无效的 UTF-8. 文件必须是 UTF-8 编码。,打開 CSV {1}時發生錯誤：無效的 UTF-8 編碼。檔案必須使用 UTF-8 編碼。
Studio.LocalizationTools.TextScraperSection.SectionDescription,,,Add text encountered while playtesting to localization table,Add text encountered while playtesting to localization table,نص تم العثور عليه خلال اختبار اللعب ليضاف إلى جدول التعريب,Während des Spieltests gefundene Texte zur Lokalisierungstabelle hinzufügen,Añadir texto encontrado durante la prueba de juego a la tabla de localización,Ajouter le texte rencontré lors du test de jeu au tableau de localisation,लोकलाइज़ेशन टेबल में प्लेटेस्टिंग करते समय टेक्स्ट जोड़ें,Tambahkan teks yang ditemui selama melakukan playtesting ke tabel pelokalan,Aggiungi alla tabella di localizzazione il testo rilevato durante il test di giocabilità,プレイテスト中に遭遇したテキストを多言語化テーブルに追加,플레이테스트 중 확인한 테스트를 로컬라이제이션 테이블에 추가,Dodaj tekst napotkany podczas rozgrywki testowej do tabeli lokalizacji,Adicione o texto encontrado durante o teste de jogo à tabela de localização,,เพิ่มข้อความที่พบในขณะที่กำลังทดลองเล่นไปยังตารางการแปล,Oynanış testi sırasında karşılaşılan metinleri yerelleştirme tablosuna ekle,Thêm văn bản xuất hiện trong quá trình chơi thử nghiệm vào bảng bản địa hóa,将游戏测试时遇到的文本添加到本地化表中,将游戏测试时遇到的文本添加到本地化表中,將試玩時遇到的文字新增到在地化表格中
Studio.LocalizationTools.TextScraperSection.AutomaticTextCapture,,,Automatic Text Capture,Automatic Text Capture,التقاط النص التلقائي,Automatische Texterfassung,Captura de texto automática,Capture automatique de texte,ऑटोमैटिक टेक्स्ट कैप्चर,Pengambilan Teks Otomatis,Cattura testo automatica,自動テキスト抽出,자동 텍스트 캡처,Automatyczne przechwytywanie tekstu,Captura de texto automática,,ดึงข้อความโดยอัตโนมัติ,Otomatik Metin Yakalama,Tự Động Chụp Văn Bản,自动文本捕捉,自动文本捕捉,自動文字擷取
Studio.LocalizationTools.TextScraperSection.LearnMore,,,Learn more,Learn more,معرفة المزيد,Mehr erfahren,Aprende más,En apprendre plus,ज़्यादा जानें,Pelajari selengkapnya,Maggiori informazioni,もっと詳しく,자세히 보기,Dowiedz się więcej,Saiba mais,,เรียนรู้เพิ่มเติม,Daha fazla bilgi edin,Tìm hiểu thêm,了解更多,了解更多,深入了解
