Key,Context,Example,Source,en-us,ar-001,de-de,es-es,fr-fr,hi-in,id-id,it-it,ja-jp,ko-kr,pl-pl,pt-br,ru-ru,th-th,tr-tr,vi-vn,zh-cjv,zh-cn,zh-tw
Studio.GameSettings.General.TermsDialogBodyLink,,,You can download the LuoBuLeSi app here.,You can download the LuoBuLeSi app here.,يمكنك تنزيل تطبيق LuoBuLeSi من هنا.,Du kannst die LuoBuLeSi-App hier herunterladen.,Puedes descargar la aplicación LuoBuLeSi aquí.,Tu peux télécharger l'appli LuoBuLeSi ici.,LuoBuLeSi ऐप यहाँ से डाउनलोड किया जा सकता है.,Kamu bisa men-download aplikasi LuoBuLeSi di sini.,Puoi scaricare l'app LuoBuLeSi qui.,LuoBuLeSi アプリはこちらでダウンロードできます。,여기에서 LuoBuLeSi 앱을 다운로드할 수 있습니다.,Aplikację LuoBuLeSi można pobrać tutaj.,Você pode baixar o LuoBuLeSi aqui.,,คุณสามารถดาวน์โหลดแอปพลิเคชัน LuoBuLeSi ได้ที่นี่,LuoBuLeSi uygulamasını buradan indirebilirsin.,Bạn có thể tải ứng dụng LuoBuLeSi xuống tại đây.,你可以在此下载罗布乐思 App。,你可以在此下载罗布乐思 App。,您可以在此下載羅布樂思 App。
Studio.GameSettings.General.ButtonSubmit,,,Submit,Submit,إرسال,Absenden,Enviar,Soumettre,सबमिट करें,Kirim,Invia,送信,제출,Prześlij,Enviar,,ส่ง,Gönder,Gửi,提交,提交,提交
Studio.GameSettings.OptInLocations.EmailDialogHeader,,,Email for Review Feedback,Email for Review Feedback,البريد الإلكتروني المُخصَّص لتلقي ملاحظات المراجعة,E-Mail für Feedback zur Überprüfung,Correo electrónico para recibir retroalimentación,Courriel pour les commentaires sur la révision,फ़ीडबैक के रिव्यू के लिए ईमेल,Email untuk Tanggapan Review,E-mail per il feedback di revisione,レビューフィードバックのメール,검토 피드백 수신 이메일,Adres e-mail do przesyłania uwag dotyczących moderacji,E-mail para resultado da avaliação,,อีเมลสำหรับการตรวจสอบข้อเสนอแนะ,İnceleme Geri Bildirimi E-Postası,Gửi Email để Nhận Phản Hồi Đánh Giá,审核反馈的电子邮件,审核反馈的电子邮件,審查詳細資料電子郵件
Studio.GameSettings.OptInLocations.EmailDialogBody,,,"Your game will be reviewed by moderators to ensure that your game is compliant with Chinese content regulations. After your game is reviewed, we will send you review feedback.","Your game will be reviewed by moderators to ensure that your game is compliant with Chinese content regulations. After your game is reviewed, we will send you review feedback.",سيراجع المشرفون لعبتك للتأكد من توافقها مع لوائح المحتوى الصينية. وبعد مراجعة لعبتك، سنرسل إليك ملاحظات المراجعة.,"Dein Spiel wird von Moderatoren geprüft, um sicherzustellen, dass es den chinesischen Inhaltsbestimmungen entspricht. Nachdem dein Spiel geprüft wurde, senden wir dir Feedback zur Überprüfung.","Tu juego será revisado por los moderadores para asegurar que cumpla con las normas de contenido chinas. Después de su revisión, te enviaremos retroalimentación.","Ton jeu sera examiné par des modérateurs afin de s'assurer que ton jeu est conforme à la réglementation chinoise en matière de contenu. Après l'examen de ton jeu, nous t'enverrons des commentaires.","यह पक्का करने के लिए कि आपका गेम चीनी कॉन्टेंट नियमों का पालन करता है, मॉडरेटर आपके गेम को रिव्यू करेंगे. आपके गेम को रिव्यू करने के बाद, हम आपको रिव्यू फ़ीडबैक भेजेंगे.","Game buatanmu akan di-review oleh moderator untuk memastikan game tersebut mematuhi peraturan konten yang berlaku di Tiongkok. Setelah game selesai di-review, kami akan mengirimkan tanggapan review.","Il tuo gioco sarà sottoposto a revisione da parte dei moderatori per garantire che sia conforme alle norme cinesi sui contenuti. Al termine della revisione del tuo gioco, ti invieremo un feedback.",あなたのゲームは、中国のコンテンツ規制を確実に遵守するように内容審査スタッフによってレビューされます。ゲームのレビュー後、レビューフィードバックを送信します。,게임이 중국 콘텐츠 규정을 준수하는지 확인하기 위해 검열팀에서 게임을 검토합니다. 게임 검토가 완료되면 검토 피드백을 보내드립니다.,"Gra zostanie sprawdzona przez moderatorów, aby upewnić się, że jest zgodna z przepisami dotyczącymi treści publikowanych w Chinach. Po sprawdzeniu gry prześlemy ci uwagi dotyczące moderacji.","Seu jogo será avaliado por moderadores para garantir que segue as regras de conteúdo da China. Depois que seu jogo for avaliado, enviaremos o resultado da avaliação.",,ผู้กลั่นกรองจะตรวจสอบเกมของคุณเพื่อตรวจสอบให้แน่ใจว่าเกมของคุณปฏิบัติตามกฎหมายด้านเนื้อหาของประเทศจีน หลังจากที่เกมของคุณได้รับการตรวจสอบแล้ว เราจะส่งผลการตรวจสอบให้คุณ,"Denetimciler, oyununun Çin'deki içerik düzenlemelerine uygun olup olmadığını inceleyecek. Oyunun incelendikten sonra sana bir inceleme geri bildirimi göndereceğiz.","Trò chơi của bạn sẽ được các Người kiểm duyệt xem xét để đảm bảo tính tuân thủ với các quy định về nội dung của Trung Quốc. Sau khi trò chơi của bạn được xét duyệt, chúng tôi sẽ gửi cho bạn phản hồi đánh giá.",你的游戏将由审核员进行审核，以确保游戏符合中国的内容规定。在游戏被审核后，我们将向你发送审核反馈。,你的游戏将由审核员进行审核，以确保游戏符合中国的内容规定。在游戏被审核后，我们将向你发送审核反馈。,我們的管理員會審查您的遊戲，確保您的遊戲符合中國內容規定。審查完成後，我們會將詳細資料以電子郵件傳送給您。
Studio.GameSettings.OptInLocations.EmailDialogDescription,,,Please enter the email where you would like to receive review feedback:,Please enter the email where you would like to receive review feedback:,يُرجى إدخال البريد الإلكتروني الذي ترغب في تلقي ملاحظات المراجعة عليه:,"Bitte gib die E-Mail-Adresse an, an die du das Feedback erhalten möchtest:",Introduce el correo electrónico si quieres recibir retroalimentación de la revisión:,Entrer l'adresse électronique à laquelle tu souhaites recevoir les commentaires sur les évaluations :,"कृपया वह ईमेल डालें, जिस पर आपको रिव्यू का फ़ीडबैक चाहिए :",Masukkan email yang ingin kamu gunakan untuk menerima tanggapan review:,Inserisci l'e-mail sulla quale desideri ricevere il feedback di revisione:,レビューフィードバックを受け取りたいところにメールを入力してください:,검토 피드백을 받을 이메일 주소를 입력하세요:,"Wprowadź adres e-mail, na który chcesz otrzymać uwagi dotyczące moderacji:",Digite o e-mail no qual você gostaria de receber o resultado da avaliação:,,โปรดใส่อีเมลที่คุณต้องการรับผลการตรวจสอบ:,Lütfen inceleme geri bildirimini almak istediğin e-postayı gir:,Vui lòng nhập email mà bạn muốn nhận phản hồi đánh giá:,请输入接收审核反馈的电子邮件地址：,请输入接收审核反馈的电子邮件地址：,請輸入要收到審查詳細資料的電子郵件地址：
Studio.GameSettings.OptInLocations.ErrorInvalidEmail,,,You entered an invalid email address.,You entered an invalid email address.,لقد أدخلت عنوان بريد إلكتروني غير صالح.,Du hast eine ungültige E-Mail-Adresse eingegeben.,Ingresaste un correo electrónico no válido.,Tu as saisi une adresse électronique non valide.,"आपने जो ईमेल एड्रेस डाला है, वह अमान्य है.",Kamu memasukkan alamat email yang tidak valid.,Indirizzo e-mail inserito non valido.,入力したメールアドレスが無効です。,입력하신 이메일 주소가 유효하지 않습니다.,Wprowadzono nieprawidłowy adres e-mail.,Você digitou um endereço de e-mail inválido.,,คุณใส่ที่อยู่อีเมลที่ไม่ถูกต้อง,Geçersiz bir e-posta adresi girdin.,Bạn đã nhập địa chỉ email không hợp lệ.,你输入的电子邮件地址无效。,你输入的电子邮件地址无效。,輸入的電子郵件地址無效。
Studio.GameSettings.OptInLocations.EmailAddress,,,Email address,Email address,عنوان البريد الإلكتروني,E-Mail-Adresse,Correo electrónico,Adresse e-mail,ईमेल एड्रेस,Alamat email,Indirizzo e-mail,メールアドレス,이메일 주소,Adres e-mail,Endereço de e-mail,,ที่อยู่อีเมล,E-posta adresi,Địa chỉ email,电子邮件地址,电子邮件地址,電子郵件地址
Studio.GameSettings.OptInLocations.TempLinkDescription,,,"China: to submit your game to the LuoBu app, visit ","China: to submit your game to the LuoBu app, visit ",الصين: لإرسال لعبتك إلى تطبيق LuoBu، يُرجى زيارة ,"China: Um dein Spiel für die LuoBu-App einzureichen, besuche","China: Para enviar tu juego en la aplicación de LuoBu, visita: ","Chine : pour soumettre ton jeu à l'application LuoBu, rendez-vous sur le site suivant ","चीन : LuoBu ऐप पर अपना गेम सबमिट करने के लिए, यहाँ जाएँ ","Tiongkok: untuk mengirimkan game ke aplikasi LuoBu, kunjungi ","Cina: per inviare il tuo gioco all'app LuoBu, consulta ",中国: LuoBu アプリにあなたのゲームを投稿するには、以下を訪問 ,중국: LuoBu 앱에 게임을 제출하려면 다음을 방문하세요 ,"Chiny: aby przesłać grę do aplikacji LuoBu, przejdź pod adres","China: Para submeter seu jogo para o aplicativo Luobu, visite ",,ประเทศจีน: ส่งเกมของคุณไปยังแอปพลิเคชัน LuoBu และเยี่ยมชม ,Çin: Oyununu LuoBu uygulamasına göndermek için şu adrese git ,"Trung Quốc: để gửi trò chơi của bạn đến ứng dụng LuoBu, hãy truy cập ",中国：要将游戏提交到罗布乐思 App，请访问 ,中国：要将游戏提交到罗布乐思 App，请访问 ,中國：若要將遊戲發布到羅布樂思 App，請前往 
Studio.GameSettings.OptInLocations.ErrorEmailNotEqual,,,The emails you have entered do not match. Please try again.,The emails you have entered do not match. Please try again.,عنوانا البريد الإلكتروني اللذان أدخلتهمها غير متطابقَين. يُرجى المحاولة مرة أخرى.,Die von dir eingegebenen E-Mail-Adressen stimmen nicht überein. Bitte versuche es erneut.,Los correos electrónicos que introduciste no coinciden. Inténtalo de nuevo.,Les emails que tu as saisis ne correspondent pas. Réessayer.,"जो ईमेल आपने डाले हैं, वे मैच नहीं करते हैं. कृपया फिर से कोशिश करें.",Email yang kamu masukkan tidak cocok. Coba lagi.,Le e-mail inserite non corrispondono. Riprova.,入力したメールアドレスが一致しません。もう一度お試しください。,입력하신 이메일이 일치하지 않습니다. 다시 시도하세요.,Wprowadzone adresy e-mail nie są zgodne. Spróbuj ponownie.,Os e-mails fornecidos não conferem. Tente novamente.,,อีเมลที่คุณใส่ไม่ตรงกัน โปรดลองอีกครั้ง,Girdiğin e-postalar eşleşmiyor. Lütfen tekrar dene.,Email bạn đã nhập không khớp. Vui lòng thử lại.,你输入的邮件地址不一致。请重试。,你输入的邮件地址不一致。请重试。,輸入的電子郵件地址不符，請重新嘗試。
Studio.GameSettings.OptInLocations.ConfirmEmailAddress,,,Confirm email address,Confirm email address,تأكيد عنوان البريد الإلكتروني,E-Mail-Adresse bestätigen,Confirmar dirección de correo electrónico,Confirmer adresse email,ईमेल एड्रेस कन्फ़र्म करें,Konfirmasi alamat email,Conferma indirizzo e-mail,メールアドレスの確認,이메일 주소 확인,Potwierdź adres e-mail,Confirmar endereço de e-mail,,ยืนยันที่อยู่อีเมล,E-posta adresini onayla,Xác nhận địa chỉ email,确认邮件地址,确认邮件地址,確認電子郵件地址
Studio.GameSettings.OptInLocations.EmailSubmitFailure,,,Failed to submit email for review feedback. Error code: ,Failed to submit email for review feedback. Error code: ,تعذَّر إرسال البريد الإلكتروني لتلقي ملاحظات المراجعة عليه. كود الخطأ: ,Die E-Mail für das Feedback zur Überprüfung konnte nicht gesendet werden. Fehlercode: ,Error al enviar un correo electrónico para recibir la retroalimentación de la revisión. Código del error: ,Échec de l'envoi de l'e-mail pour les commentaires de révision. Code d'erreur : ,रिव्यू फ़ीडबैक के लिए ईमेल सबमिट नहीं किया जा सका. गड़बड़ी का कोड : ,Gagal mengirim email untuk tanggapan review. Kode eror: ,Impossibile inviare l'e-mail per il feedback di revisione. Codice di errore: ,レビューフィードバック用のメールを送信できませんでした。エラーコード: ,검토 피드백 수신 이메일을 제출하지 못했습니다. 오류 코드: ,Nie udało się przesłać adresu e-mail do przesyłania uwag dotyczących moderacji. Kod błędu: ,Erro ao enviar o e-mail para revisão. Código do erro: ,,ส่งอีเมลสำหรับรับผลการตรวจสอบไม่สำเร็จ โค้ดข้อผิดพลาด: ,İnceleme geri bildirimi için e-posta gönderilemedi. Hata kodu: ,Không gửi được email để nhận phản hồi đánh giá. Mã lỗi: ,提交审核反馈的电子邮件时出错。错误代码： ,提交审核反馈的电子邮件时出错。错误代码： ,無法送出審查詳細資料電子郵件地址。錯誤碼：
Studio.GameSettings.General.VoiceChatTitle,,,Spatial Voice,Spatial Voice,الصوت الاستشعاري,Spatial Voice,Voz espacial,Voix spatiale,स्पैशियल वॉइस,Suara Spasial,Voce spaziale,スペーシャルボイス,공간 음성,Głos przestrzenny,Voz Espacial,In-Game Voice Chat,เสียงตามตำแหน่งทิศทาง,Konumsal Ses,Giọng 3D,空间语音,空间语音,空間語音
Studio.GameSettings.General.VoiceChatText,,,Enabling Spatial Voice allows voice-eligible users to use voice chat within your experience.,Enabling Spatial Voice allows voice-eligible users to use voice chat within your experience.,"يسمح تمكين ميزة ""الصوت الاستشعاري"" للمستخدمين المؤهلين لاستخدام الصوت استخدام المحادثة الصوتية في تجربتك.","Wenn du Spatial Voice aktivierst, können Benutzer, die für Voice Chat berechtigt sind, den Voice Chat in deiner Experience nutzen.",La activación de Voz espacial permite a los usuarios que tienen acceso al chat de voz utilizarlo en tu experiencia.,L'activation de la voix spatiale permet aux joueurs qui y sont autorisés d'utiliser le chat vocal dans votre expérience.,"स्पैशियल वॉइस चालू करने से, वॉइस-एलिजिबल यूज़र्स आपके एक्सपीरिएंस में वॉइस चैट का इस्तेमाल कर सकते हैं.","Saat Suara Spasial diaktifkan, pengguna yang memenuhi syarat untuk menggunakan fitur suara dapat menggunakan chat suara dalam pengalaman virtual.","Abilitando Voce spaziale, gli utenti idonei potranno utilizzare la chat vocale nella tua esperienza.",スペーシャルボイスを有効化すると、音声を使用できるユーザーがあなたのバーチャル空間内でボイスチャットを使えるようになります。,공간 음성을 활성화하면 음성 사용 기준을 충족하는 사용자가 체험 내에서 음성 채팅을 할 수 있습니다.,Włączenie głosu przestrzennego umożliwia użytkownikom spełniającym warunki korzystania z funkcji głosowych używanie czatu głosowego w twoim projekcie.,Ativar voz espacial permite que usuários com permissão de voz utilizem o chat de voz em sua experiência.,Enables in-game voice chat. Voice chat will only work if players meet age eligibility criteria.,การเปิดใช้งานเสียงตามตำแหน่งทิศทางจะช่วยให้ผู้ใช้งานที่มีสิทธิ์ในการใช้เสียงสามารถใช้เสียงภายในประสบการณ์ของคุณได้,"Konumsal Ses'in etkinleştirilmesi, ses açısından uygun kullanıcıların deneyimde sesli sohbeti kullanmasına olanak tanır.",Việc bật tính năng Giọng 3D cho phép người dùng đủ điều kiện sử dụng trò chuyện bằng giọng nói trong trải nghiệm của bạn.,启用空间语音将允许可使用语音的用户在你的作品中聊天。,启用空间语音将允许可使用语音的用户在你的作品中聊天。,啟用空間語音後，開啟語音功能的使用者將可以在您的體驗中使用語音聊天。
Studio.GameSettings.General.VoiceChatNonLinkText,,,Enables in-game voice chat. Voice chat will only work if your game meets the eligibility criteria outlined [link].,Enables in-game voice chat. Voice chat will only work if your game meets the eligibility criteria outlined [link].,تمكين المحادثة الصوتية في اللعبة. لن تعمل المحادثة الصوتية إلا في حالة استيفاء لعبتك لمعايير الأهلية الموضحة [الرابط].,"Aktiviert den Voice Chat im Spiel. Der Voice Chat funktioniert nur, wenn dein Spiel die unter [link] aufgeführten Kriterien erfüllt.",Activa el chat de voz en el juego. El chat de voz funcionará solo si tu juego cumple con los criterios especificados [link].,Active le chat vocal dans le jeu. Le chat vocal ne fonctionne que si ton jeu satisfait les critères d'éligibilité indiqués [link].,"गेम में वॉइस चैट को चालू करता है : वॉइस चैट तभी काम करेगी, जब आपका गेम योग्यता की दी गई शर्तों को पूरा करेगा [link].",Mengaktifkan chat suara dalam game. Chat suara hanya akan berfungsi jika game kamu memenuhi kriteria kelayakan yang diuraikan [link].,Abilita la chat vocale di gioco. La chat vocale funziona solo se il tuo gioco soddisfa i criteri di idoneità indicati [link].,ゲーム内ボイスチャットを有効化。ボイスチャットは、プレイヤーが [link] に明記された使用要件を満たしている場合にのみ機能します。,게임 내 음성 채팅을 활성화합니다. 음성 채팅은 게임이 [link]에 명시된 자격 기준을 충족하는 경우에만 작동합니다.,"Udostępnia czat głosowy w grze. Czat głosowy działa tylko wówczas, gdy twoja gra spełnia kryteria wymienione [link].","Permite o chat de voz no jogo. O chat de voz só será permitido se os jogadores cumprirem os critérios de qualificação etária, descritos em [link].",,เปิดใช้งานแชทเสียงในเกม แชทเสียงจะทำงานก็ต่อเมื่อเกมของคุณตรงตามเกณฑ์คุณสมบัติที่กำหนดไว้เท่านั้น [link],"Oyun içi sesli sohbeti etkinleştirir. Sesli sohbet, [link] belirtilen uygunluk kriterlerini karşılamayan oyunlarda kullanılamaz.",Bật tính năng trò chuyện bằng giọng nói trong trò chơi. Trò chuyện bằng giọng nói chỉ khả dụng nếu trò chơi của bạn đáp ứng các tiêu chí đủ điều kiện được đưa ra [liên kết].,启用游戏内语音聊天。此功能只有在你的游戏符合指定要求时可使用，详细要求请参阅[link]。,启用游戏内语音聊天。此功能只有在你的游戏符合指定要求时可使用，详细要求请参阅[link]。,啟用遊戲內語音聊天。此功能只有符合資格（[link]）的玩家可以使用。
Studio.GameSettings.General.VoiceChatLinkText,,,here,here,هنا,hier,aquí,ici,यहाँ,di sini,qui,こちら,여기,tutaj,aqui,,ที่นี่,burada,ở đây,这里,这里,此處
Studio.GameSettings.OptInLocations.SavedGameWarning,,,You must publish your game before publishing to opt-in locations.,You must publish your game before publishing to opt-in locations.,يتعيّن عليك نشر لعبتك قبل النشر في المواقع التي تتطلب اشتراك.,"Du musst dein Spiel veröffentlichen, bevor du es an Opt-in-Standorten veröffentlichen kannst.",Debes publicar tu juego antes de publicarlo en los lugares seleccionados.,Tu dois publier ton jeu avant de le publier sur les sites opt-in.,"ऑप्ट-इन लोकेशंस पर पब्लिश करने से पहले, आपको अपना गेम पब्लिश करना ज़रूरी है.",Kamu harus memublikasikan game kamu sebelum memublikasikan ke lokasi pilihan.,Il gioco deve essere pubblico per poterlo pubblicare su località opt-in.,オプトイン場所に公開する前にあなたのゲームを公開することが必須です。,옵트인 위치에 게시하기 전에 먼저 게임을 게시해야 합니다.,"Aby móc opublikować grę w zgłoszonych miejscach, musisz najpierw opublikować grę.",Você deve publicar seu jogo antes de publicá-lo em locais opcionais.,,คุณต้องเผยแพร่เกมของคุณก่อนที่จะเผยแพร่ตำแหน่งที่เข้าร่วม,Katılım konumlarında yayınlama yapmayı denemek için önce oyununu yayınlaman gerekir.,Bạn phải phát hành trò chơi của mình trước khi phát hành các địa điểm tham gia.,必须先发布游戏后才能在可选择的地点发布。,必须先发布游戏后才能在可选择的地点发布。,發布到同意位置之前須先發布遊戲。
Studio.GameSettings.General.TeamCreateStreamingDesc,,,Enable Streaming to begin editing your experience sooner,Enable Streaming to begin editing your experience sooner,قم بتمكين البث لبدء تحرير تجربتك في وقت أقرب,"Aktiviere Streaming, um mit der Bearbeitung deiner Experience früher zu beginnen",Activa Transmisión para empezar a editar tu experiencia antes,Activer la diffusion en continu pour commencer à éditer votre expérience plus rapidement,अपने एक्सपीरिएंस को जल्द ही एडिट करना शुरू करने के लिए स्ट्रीमिंग चालू करें,Aktifkan Streaming untuk mulai mengedit pengalaman virtualmu lebih awal,Abilita lo streaming per iniziare a modificare la tua esperienza più rapidamente,あなたのバーチャル空間をもっと早く編集するには配信を有効化,스트리밍을 활성화해 체험 편집을 더 빠르게 시작하세요,"Włącz streamowanie, aby wcześniej zacząć edytować swój projekt",Permite streaming para começar a editar sua experiência mais rápido,,เปิดใช้งานการสตรีมเพื่อเริ่มการแก้ไขประสบการณ์ของคุณได้อย่างรวดเร็วยิ่งขึ้น,Deneyimini düzenlemeye daha erken başlamak için yayınlamayı etkinleştir,Bật Phát Trực Tiếp để bắt đầu chỉnh sửa trải nghiệm của bạn sớm hơn,启用串流来更快开始编辑你的作品,启用串流来更快开始编辑你的作品,啟用串流，更快開始編輯體驗
Studio.GameSettings.General.TitleTeamCreateStreaming,,,Streaming for Team Create,Streaming for Team Create,"البث في أداة ""إنشاء فريق""",Streaming für Team Create,Transmisión para Creación en equipo,Streaming pour Team Create,टीम क्रिएट के लिए स्ट्रीमिंग,Streaming untuk Kreasi Bersama,Streaming per Creazione di squadra,チーム制作の配信,팀 제작 스트리밍,Streamowanie w ramach tworzenia zespołowego,Streaming para criação em equipe,,การสตรีมสำหรับการสร้างร่วมกับเพื่อน,Takım Çalışması için Yayın,Phát trực tiếp cho Team Create,组队创作串流,组队创作串流,正在為團隊創作串流
Studio.GameSettings.General.TeamCreateStreamingWarning,,,The Team Create server needs to restart for this change to take effect. The server will automatically restart once all editors have left the session.,The Team Create server needs to restart for this change to take effect. The server will automatically restart once all editors have left the session.,"يحتاج خادم أداة ""إنشاء فريق"" إلى إعادة التشغيل حتى يسري هذا التغيير. ستتم إعادة تشغيل الخادم تلقائيًا بمجرد مغادرة جميع المحررين للجلسة.","Der Team-Create-Server muss neu gestartet werden, damit diese Änderung wirksam wird. Der Server wird automatisch neu gestartet, sobald alle Bearbeiter die Sitzung verlassen haben.",El servidor de Creación en equipo debe reiniciarse para que este cambio tenga efecto. El servidor se reiniciará automáticamente cuando todos los editores hayan abandonado la sesión.,Le serveur Team Create doit être redémarré pour que cette modification prenne effet. Le serveur redémarrera automatiquement une fois que tous les rédacteurs auront quitté la session.,इस बदलाव को प्रभावी करने के लिए टीम क्रिएट सर्वर को रीस्टार्ट करना ज़रूरी है. सभी एडिटर्स के सेशन छोड़ने के बाद सर्वर अपने-आप रीस्टार्ट हो जाएगा.,Server Kreasi Bersama harus dimulai ulang agar perubahan ini dapat diterapkan. Server akan secara otomatis dimulai ulang setelah semua editor meninggalkan sesi.,Il server Creazione di squadra deve essere riavviato affinché questa modifica abbia effetto. Il server si riavvierà automaticamente quando tutti i collaboratori avranno abbandonato la sessione.,この変更を反映させるには、チーム制作サーバーを再起動する必要があります。編集者全員がセッションを終了するとサーバーは自動的に再起動します。,이 변경 사항을 적용하려면 팀 제작 서버를 다시 시작해야 합니다. 모든 편집자가 세션을 나가면 서버가 자동으로 다시 시작됩니다.,"Serwer tworzenia zespołowego musi zostać uruchomiony ponownie, aby ta zmiana została wprowadzona. Po opuszczeniu sesji przez wszystkich edytujących serwer zostanie automatycznie uruchomiony ponownie.",O servidor da criação em equipe precisa reiniciar para que esta mudança ocorra. O servidor reiniciará automaticamente quando todos os editores encerrarem a sessão.,,ต้องรีสตาร์ทเซิร์ฟเวอร์การสร้างร่วมกับเพื่อนเพื่อให้การเปลี่ยนแปลงนี้มีผล เซิร์ฟเวอร์จะรีสตาร์ทโดยอัตโนมัติเมื่อผู้แก้ไขทั้งหมดได้ออกจากเซสชันไปแล้ว,Bu değişikliğin etki gösterebilmesi için Takım Çalışması sunucusunun yeniden başlatılması gerekir. Oturumdaki tüm düzenleyiciler çıktığında sunucu otomatik olarak yeniden başlatılır.,Máy chủ Team Create cần khởi động lại để thay đổi này có hiệu lực. Máy chủ sẽ tự động khởi động lại sau khi tất cả trình chỉnh sửa đã rời khỏi phiên làm việc.,此变更需要重启组队创作服务器才能生效。服务器将在所有编辑者退出进程后自动重启。,此变更需要重启组队创作服务器才能生效。服务器将在所有编辑者退出进程后自动重启。,團隊創作伺服器必須重新啟動才可套用變更，所有編輯者離開此作業後，伺服器將會自動重新啟動。
Studio.GameSettings.General.VoiceChatBody,,,Enabling Spatial Voice allows voice-eligible users to use voice chat within your experience. [link],Enabling Spatial Voice allows voice-eligible users to use voice chat within your experience. [link],"يسمح تمكين ميزة ""الصوت الاستشعاري"" للمستخدمين المؤهلين لاستخدام الصوت استخدام المحادثة الصوتية في تجربتك. [الرابط]","Wenn du Spatial Voice aktivierst, können Benutzer, die für Voice Chat berechtigt sind, den Voice Chat in deiner Experience nutzen. [link]",La activación de Voz espacial permite a los usuarios que tienen acceso al chat de voz utilizarlo en tu experiencia. [link],L'activation de Spatial Voice permet aux utilisateurs éligibles d'utiliser le chat vocal dans votre expérience. [link],"स्पैशियल वॉइस चालू करने से, वॉइस-एलिजिबल यूज़र्स आपके एक्सपीरिएंस में वॉइस चैट का इस्तेमाल कर सकते हैं. [link]","Saat Suara Spasial diaktifkan, pengguna yang memenuhi syarat untuk menggunakan fitur suara dapat menggunakan chat suara dalam pengalaman virtual. [link]","Abilitando Voce spaziale, gli utenti idonei potranno utilizzare la chat vocale nella tua esperienza. [link]",スペーシャルボイスを有効化すると、音声を使用できるユーザーがバーチャル空間内で音声でのチャットを使えるようになります。 [link],공간 음성을 활성화하면 음성 사용 기준을 충족하는 사용자가 체험 내에서 음성 채팅을 할 수 있습니다. [link],Włączenie głosu przestrzennego umożliwia użytkownikom spełniających warunki korzystania z funkcji głosowych używanie z czatu głosowego w twoim projekcie. [link],Ativar voz espacial permite que usuários com permissão de voz utilizem o chat de voz em sua experiência. [link],,การเปิดใช้งานเสียงตามตำแหน่งทิศทางจะช่วยให้ผู้ใช้งานที่มีสิทธิ์ในการใช้เสียงสามารถใช้เสียงภายในประสบการณ์ของคุณได้,"Konumsal Ses'in etkinleştirilmesi, ses açısından uygun kullanıcıların deneyimde sesli sohbeti kullanmasına olanak tanır. [link]",Việc bật tính năng Giọng 3D cho phép người dùng đủ điều kiện sử dụng trò chuyện bằng giọng nói trong trải nghiệm của bạn. [liên kết],启用空间语音可允许可使用语音的用户在你的作品中聊天。[link],启用空间语音可允许可使用语音的用户在你的作品中聊天。[link],啟用空間語音後，開啟語音功能的使用者將可以在您的體驗中使用語音聊天。[link]
Studio.GameSettings.General.VoiceChatLink,,,Click here to learn more!,Click here to learn more!,اضغط هنا لمعرفة المزيد!,"Klicke hier, um mehr zu erfahren!",Haz clic aquí para aprender más.,Clique ici pour en savoir plus !,ज़्यादा जानने के लिए यहाँ क्लिक करें!,Klik di sini untuk mempelajari selengkapnya,Clicca qui per saperne di più!,詳しくは、こちらをクリック！,여기를 클릭해 더 자세히 알아보세요!,"Kliknij tutaj, aby dowiedzieć się więcej!",Clique aqui para saber mais!,,คลิกที่นี่เพื่อเรียนรู้เพิ่มเติม!,Daha fazla bilgi için buraya tıkla!,Nhấp vào đây để tìm hiểu thêm!,点此了解更多！,点此了解更多！,點擊此處了解更多！
