Key,Context,Example,Source,en-us,ar-001,de-de,es-es,fr-fr,hi-in,id-id,it-it,ja-jp,ko-kr,pl-pl,pt-br,ru-ru,th-th,tr-tr,vi-vn,zh-cjv,zh-cn,zh-tw
Studio.Toolbox.Audio.SoundEffect.Category.Chatter,,,Chatter,Chatter,ثرثرة,Geschwätz,Parloteo,Chatter,बकबक,Mengobrol,Chiacchiera,おしゃべり,떠드는 소리,Gwar,Bate-papo,,เพ้อเจ้อ,Sohbet,Nói Huyên Thiên,闲聊,闲聊,閒聊
Studio.Toolbox.Audio.SoundEffect.Category.Crowd,,,Crowd,Crowd,حشد,Menschenmenge,Multitud,Foule,भीड़,Keramaian,Folla,群衆,군중,Tłum,Multidão,,ฝูงชน,Kalabalık,Đám Đông,人群,人群,人群
Studio.Toolbox.Audio.SoundEffect.Category.Animal,,,Animal,Animal,حيوان,Tier,Animal,Animal,जानवर,Hewan,Animale,動物,동물,Zwierzę,Animal,,สัตว์,Hayvan,Động Vật,动物,动物,動物
Studio.Toolbox.Audio.SoundEffect.Category.Dog,,,Dog,Dog,كلب,Hund,Perro,Chien,डॉग,Anjing,Cane,イヌ,개,Pies,Cachorro,,สุนัข,Köpek,Chó,狗,狗,狗
Studio.Toolbox.Audio.SoundEffect.Category.Bark,,,Bark,Bark,صراخ,Bellen,Ladrido,Aboyer,छाल,Gonggongan,Abbaio,吠え声,짖는 소리,Szczekanie,Latido,,เห่า,Havlama,Tiếng Sủa,犬吠,犬吠,狗叫聲
Studio.Toolbox.Audio.SoundEffect.Category.Yip,,,Yip,Yip,نباح,Jaulen,Ladridito,Yip,यिप,Dengking,Yip,キャンキャン,깨갱거림,Skowyt,Latidinho,,เอ๋ง,Tiz Havlama,Yip,吠叫,吠叫,吠叫聲
Studio.Toolbox.Audio.SoundEffect.Category.Howl,,,Howl,Howl,عواء,Heulen,Aullido,Hurlement,हाउल,Lolongan,Gufo,遠吠え,하울링,Wycie,Uivo,,หอน,Uluma,Tiếng Hú,嚎叫,嚎叫,嚎叫聲
Studio.Toolbox.Audio.SoundEffect.Category.Bow-wow,,,Bow-wow,Bow-wow,نباح الكلب,Wauwau,"Guaguá, guau",Bow-wow (arc),बाउ-वाउ,Menyalak,Bow-wow,ワンワン,멍멍,Hau hau,Au-au,,โฮ่ง-โฮ่ง,Hav Hav,Gâu Gâu,汪汪叫,汪汪叫,汪汪聲
Studio.Toolbox.Audio.SoundEffect.Category.Growling,,,Growling,Growling,هرير,Knurren,Gruñir,Grognement,ग्राउलिंग,Menggeram,Ringhiare,うなり声,으르렁,Warczenie,Rosnado,,ขู่คำราม,Hırlama,Gầm Gừ,咆哮,咆哮,咆哮
Studio.Toolbox.Audio.SoundEffect.Category.Cat,,,Cat,Cat,قطة,Katze,Gato,Chat,बिल्ली,Kucing,Gatto,ネコ,고양이,Kot,Gato,,แมว,Kedi,Mèo,猫,猫,貓
Studio.Toolbox.Audio.SoundEffect.Category.Purr,,,Purr,Purr,خرخرة,Schnurren,Ronroneo,Ronronner,पर्र,Dengkur Kucing,Fusa,ゴロゴロ,갸르릉,Mruczenie,Ronronado,,เพอร์,Mırlama,Tiếng  rừ... ừ... ừ...,咕噜声（猫）,咕噜声（猫）,呼嚕聲
Studio.Toolbox.Audio.SoundEffect.Category.Meow,,,Meow,Meow,مواء,Miau,Miau,Miauler,म्याऊ,Mengeong,Miagolare,ニャー,야옹,Miauczenie,Miado,,เหมียว,Miyavlama,Tiếng meo,喵喵叫,喵喵叫,喵喵聲
Studio.Toolbox.Audio.SoundEffect.Category.Hiss,,,Hiss,Hiss,هسهسة,Fauchen,Siseo,Sifflement,फुफकार,Desis,Sibilo,シャー,하악질,Syczenie,Sibilo,,ฟ่อ,Tıslama,Tiếng huýt gió,嘶嘶声,嘶嘶声,嘶嘶聲
Studio.Toolbox.Audio.SoundEffect.Category.Caterwaul,,,Caterwaul,Caterwaul,مواء,Maunzen,Maullo,Caterwaul,कैटरवाउल,Teriakan Kucing,Miagolio,ギャーギャー,고양이같은 울부짖음,Głośne miauknięcie,Miado alto,,หง่าวแง้ว,Mart Kedisi,Tiếng rên the thé,尖叫（如猫一般）,尖叫（如猫一般）,嘶嘶聲
Studio.Toolbox.Audio.SoundEffect.Category.Horse,,,Horse,Horse,حصان,Pferd,Caballo,Cheval,घोड़ा,Kuda,Cavallo,ウマ,말,Koń,Cavalo,,ม้า,At,Ngựa,马,马,馬
Studio.Toolbox.Audio.SoundEffect.Category.Clip-clop,,,Clip-clop,Clip-clop,صوت خطوات الخيول,Trappeln,Galope,Clip-clop,क्लिप-क्लॉप,Suara Sepatu Kuda,Clip-clop,パカパカ,따가닥따가닥(말발굽),Stukot kopyt,Pocotó-pocotó,,กุบกับ,Nal,Lộc Cộc,嘚嘚声,嘚嘚声,嘀嗒聲
Studio.Toolbox.Audio.SoundEffect.Category.Moo,,,Moo,Moo,خوار,Muhen,Mugido,Mugir,मू,Lenguh,Muggito,モー,음매,Muczenie,Mugido,,มอ,Möö,Moo,牛叫声,牛叫声,哞
Studio.Toolbox.Audio.SoundEffect.Category.Cowbell,,,Cowbell,Cowbell,جرس البقر,Kuhglocke,Cencerro,Cloche de vache,काउबेल,Lonceng Sapi,Campanaccio,カウベル,소 방울,Dzwonek,Sino de vaca,,กระดิ่งวัว,Çıngırak,Chuông Bò,牛铃声,牛铃声,牛鈴聲
Studio.Toolbox.Audio.SoundEffect.Category.Pig,,,Pig,Pig,خنزير,Schwein,Cerdo,Cochon,सुअर,Babi,Maiale,ブタ,돼지,Świnia,Porco,,หมู,Domuz,Lợn,猪,猪,豬
Studio.Toolbox.Audio.SoundEffect.Category.Oink,,,Oink,Oink,صوت الخنزير,Grunzen,Oink,Grogner,ओइंक,Suara Babi,Oink,ブーブー,꿀꿀,Kwik,Oinc,,อู๊ด,Homurdanma,Ụt Ịt,猪叫声,猪叫声,豬叫聲
Studio.Toolbox.Audio.SoundEffect.Category.Goat,,,Goat,Goat,ماعز,Ziege,Cabra,Chèvre,बकरी,Kambing,Capra,ヤギ,염소,Koza,Bode,,แพะ,Keçi,Dê,羊,羊,山羊
Studio.Toolbox.Audio.SoundEffect.Category.Bleat,,,Bleat,Bleat,ثغاء,Blöken,Balido,Bêler,ब्लीट,Mengembik,Pecora,メェー,"매애(양, 염소)",Beczenie,Balido,,แบะแบะ,Meleme,Tiếng Be Be,咩咩叫,咩咩叫,咩咩聲
Studio.Toolbox.Audio.SoundEffect.Category.Sheep,,,Sheep,Sheep,خروف,Schaf,Oveja,Mouton,भेड़,Domba,Pecora,ヒツジ,양,Owca,Ovelha,,แกะ,Koyun,Cừu,绵羊,绵羊,綿羊
Studio.Toolbox.Audio.SoundEffect.Category.Fowl,,,Fowl,Fowl,طائر,Geflügel,Ave de corral,Volaille,मुर्गी,Unggas,Piccioni,鳥類,가금류,Drób,Frango,,สัตว์ปีก,Kümes Hayvanı,Gia cầm,家禽,家禽,禽類
Studio.Toolbox.Audio.SoundEffect.Category.Cluck,,,Cluck,Cluck,قرقرة,Gackern,Cloqueo,Cluck,क्लक,Keok Unggas,Chioccia,ガチャガチャ音,꼬꼬댁,Gdakanie,Cacarejo,,กุ๊ก,Gıdaklama,Tiếng cục cục,咯咯叫,咯咯叫,咕咕聲
Studio.Toolbox.Audio.SoundEffect.Category.Turkey,,,Turkey,Turkey,ديك رومي,Truthahn,Pavo,Dinde,टर्की,Kalkun,Tacchino,七面鳥,칠면조,Indyk,Peru,,ไก่งวง,Hindi,Gà Tây,火鸡,火鸡,火雞
Studio.Toolbox.Audio.SoundEffect.Category.Gobble,,,Gobble,Gobble,جلجل,Kollern,Glugluteo,Glouglou ,गॉबल,Suara Kalkun,Gobble,むしゃむしゃ音,고르륵고르륵(칠면조),Gulgot,Gorgolejar,,กะต๊าก,Gulu Gulu,Tiếng gộp gộp,咯咯叫,咯咯叫,咯咯叫
Studio.Toolbox.Audio.SoundEffect.Category.Duck,,,Duck,Duck,بطة,Ente,Pato,Canard,बत्तख,Bebek,Anatra,アヒル,오리,Kaczka,Pato,,เป็ด,Ördek,Vịt,鸭子,鸭子,鴨子
Studio.Toolbox.Audio.SoundEffect.Category.Quack,,,Quack,Quack,بطبطة,Quaken,Graznido,Cancaner,क्वैक,Suara Bebek,Gracchiare,ガーガー,꽥꽥,Kwakanie,Grasnido,,ก้าบ,Vaklama,Tiếng Kêu Quàng Quạc,呱呱叫,呱呱叫,呱呱聲
Studio.Toolbox.Audio.SoundEffect.Category.Goose,,,Goose,Goose,أوز,Gans,Ganso,Oie,हंस,Angsa,Oca,ガチョウ,거위,Gęś,Ganso,,ห่าน,Kaz,Ngỗng,鹅,鹅,鵝
Studio.Toolbox.Audio.SoundEffect.Category.Honk,,,Honk,Honk,صياح,Schreien (Gans),Pitido,Klaxon,हॉन्क,Suara Angsa,Clacson,クラクション,"끼루룩끼루룩(거위, 기러기)",Gęganie,Grasnido de ganso,,ฮองก์,Ötme,Tiếng Ngỗng Kêu,鹅叫声,鹅叫声,鵝叫聲
Studio.Toolbox.Audio.SoundEffect.Category.Roar,,,Roar,Roar,زئير,Brüllen,Rugido,Rugir,दहाड़,Auman,Ruggito,ガオー,포효,Klangor,Rugido,,คำราม,Kükreme,Tiếng Gầm,吼叫,吼叫,吼叫聲
Studio.Toolbox.Audio.SoundEffect.Category.Bird,,,Bird,Bird,طائر,Vogel,Ave,Oiseau,चिड़िया,Burung,Uccello,鳥,새,Ptak,Pássaro,,นก,Kuş,Chim,鸟,鸟,鳥類
Studio.Toolbox.Audio.SoundEffect.Category.Squawk,,,Squawk,Squawk,صوت صاخب,Krächzen,Graznido,Brailler,स्क्वॉक,Kuak burung,Squittire,ガーガー,깍깍,Skrzeczenie,Grasnar,,แกว๊ก,Ciyaklama,Tiếng Kêu Quác Quác,粗哑叫声,粗哑叫声,嘎嘎叫聲
Studio.Toolbox.Audio.SoundEffect.Category.Coo,,,Coo,Coo,هديل,Gurren,Arrullo,Roucouler,कूक,Dekut,Coo,ポッポー,구구구구(비둘기),Gruchanie,Arrulho,,ขันคู,Ötme,Tiếng Gù Của Bồ Câu,咕咕叫,咕咕叫,咕咕聲
Studio.Toolbox.Audio.SoundEffect.Category.Crow,,,Crow,Crow,غراب,Krähe,Cacareo,Faire cocorico,कौआ,Gagak,Corvo,カラス,까마귀,Pianie,Corvo,,นกกา,Karga,Quạ,乌鸦,乌鸦,烏鴉
Studio.Toolbox.Audio.SoundEffect.Category.Caw,,,Caw,Caw,نعيق,Krächzen,Graznido,Croasser,कॉ,Gaok,Gracchiare,カーカー,까악까악(까마귀),Krakanie,Crocito,,ร้องกาๆ,Gaklama,Tiếng Quạ,嘎嘎叫,嘎嘎叫,鴉叫聲
Studio.Toolbox.Audio.SoundEffect.Category.Owl,,,Owl,Owl,بومة,Eule,Búho,Hibou,उल्लू,Burung Hantu,Gufo,フクロウ,올빼미,Sowa,Coruja,,นกฮูก,Baykuş,Cú,猫头鹰,猫头鹰,貓頭鷹
Studio.Toolbox.Audio.SoundEffect.Category.Hoot,,,Hoot,Hoot,نعيق,Rufen (Eule),Ululato,Hululement,हूट,Suara Burung Hantu,Ululato,ホーホー,부엉부엉,Pohukiwanie,Piado da coruja,,ฮูก,Ötme,Tiếng Cú,呜呜叫,呜呜叫,咻咻聲
Studio.Toolbox.Audio.SoundEffect.Category.Mouse,,,Mouse,Mouse,فأر,Maus,Ratón,Souris,चूहा,Mencit,Topo,ネズミ,쥐,Mysz,Rato,,หนู,Fare,Chuột,老鼠,老鼠,老鼠
Studio.Toolbox.Audio.SoundEffect.Category.Patter,,,Patter,Patter,طقطقة,Prasseln,Golpeteo,Crépitement,पैटर,Derai,Martellante,パラパラ音,후두두,Tupot,Tamborilar,,เปาะแปะ,Tıkırtı,Tiếng Chân Bước Nhịp Nhàng,窸窣移动声,窸窣移动声,啪嗒聲
Studio.Toolbox.Audio.SoundEffect.Category.Insect,,,Insect,Insect,حشرة,Insekt,Insecto,Insecte,कीड़ा,Serangga,Insetto,昆虫,곤충,Owad,Inseto,,แมลง,Böcek,Côn Trùng,昆虫,昆虫,昆蟲
Studio.Toolbox.Audio.SoundEffect.Category.Cricket,,,Cricket,Cricket,صرير,Grille,Grillo,Cricket,क्रिकेट,Jangkrik,Grillo,コオロギ,귀뚜라미,Świerszcz,Grilo,,จิ้งหรีด,Cırcır Böceği,Con Dế,蟋蟀,蟋蟀,蟋蟀
Studio.Toolbox.Audio.SoundEffect.Category.Mosquito,,,Mosquito,Mosquito,بعوض,Stechmücke,Zancudo,Moustique,मच्छर,Nyamuk,Zanzara,蚊,모기,Komar,Mosquito,,ยุง,Sivrisinek,Muỗi,蚊子,蚊子,蚊子
Studio.Toolbox.Audio.SoundEffect.Category.Buzz,,,Buzz,Buzz,طنين,Schwirren,Zumbido,Buzz,बज़,Dengung,Ronzio,バズ音,윙윙거림,Bzyczenie,Zumbido,,หึ่ง,Vızıltı,Tiếng Rì Rầm,嗡嗡声,嗡嗡声,嗡嗡聲
Studio.Toolbox.Audio.SoundEffect.Category.Frog,,,Frog,Frog,ضفدع,Frosch,Rana,Grenouille,मेंढ़क,Katak,Rana,カエル,개구리,Żaba,Sapo,,กบ,Kurbağa,Ếch,青蛙,青蛙,青蛙
Studio.Toolbox.Audio.SoundEffect.Category.Croak,,,Croak,Croak,نعيق,Quaken,Croar,Coasser,क्रोक,Bunyi Kuak,Gracchiare,ケロケロ音,개골개골,Rechot,Coaxar,,อ๊บ,Vıraklama,Tiếng Ộp Ộp,呱呱叫,呱呱叫,呱呱聲
Studio.Toolbox.Audio.SoundEffect.Category.Snake,,,Snake,Snake,ثعبان,Schlange,Serpiente,Serpent,साँप,Ular,Serpente,ヘビ,뱀,Wąż,Cobra,,งู,Yılan,Rắn,蛇,蛇,蛇
Studio.Toolbox.Audio.SoundEffect.Category.Rattle,,,Rattle,Rattle,قعقعة,Klappern,Cascabeleo,Sonnette (serpent),रैटल,Derik,Sonagli,ガラガラ,달가닥,Grzechotanie,Chocalho,,ฟ่อ,Çıngırak,Tiếng Lách Cách,沙沙作响,沙沙作响,嘎嘎聲
Studio.Toolbox.Audio.SoundEffect.Category.Music,,,Music,Music,الموسيقى,Musik,Música,Musique,म्यूज़िक,Musik,Musica,音楽,음악,Muzyka,Música,,ดนตรี,Müzik,Âm Nhạc,音乐,音乐,音樂
Studio.Toolbox.Audio.SoundEffect.Category.Guitar,,,Guitar,Guitar,غيتار,Guitarre,Guitarra,Guitare,गिटार,Gitar,Chitarra,ギター,기타,Gitara,Guitarra,,กีตาร์,Gitar,Đàn Guitar,吉他,吉他,吉他
Studio.Toolbox.Audio.SoundEffect.Category.Strum,,,Strum,Strum,عزف,Anschlagen,Rasgueo,Gratter,स्ट्रम,Genjreng,Strimpellare,爪弾き,스트럼,Brzdąkanie,Toque em cordas,,ดีด,Tıngırdatma,Tiếng Bập Bùng,弹拨,弹拨,掃弦
Studio.Toolbox.Audio.SoundEffect.Category.Banjo,,,Banjo,Banjo,موسيقى البانجو,Banjo,Banjo,Banjo,बैंजो,Banjo,Banjo,バンジョー,밴조,Banjo,Banjo,,แบนโจ,Banjo,Đàn Banjo,班卓琴,班卓琴,斑鳩琴
Studio.Toolbox.Audio.SoundEffect.Category.Sitar,,,Sitar,Sitar,سيتار,Sitar,Sitar,Sitar,सितार,Sitar,Sitar,シタール,시타르,Sitar,Cítara,,ซีตาร์,Sitar,Đàn Xita,西塔琴,西塔琴,西塔琴
Studio.Toolbox.Audio.SoundEffect.Category.Mandolin,,,Mandolin,Mandolin,مندولين,Mandoline,Mandolina,Mandoline,मैंडोलिन,Mandolin,Mandolino,マンドリン,만돌린,Mandolina,Bandolim,,แมนโดลิน,Mandolin,Đàn Măng Đô Lin,曼陀林,曼陀林,曼陀林
Studio.Toolbox.Audio.SoundEffect.Category.Zither,,,Zither,Zither,قيثارة,Zither,Cítara,Cithare,ज़ीथर,Zither,Cetra,ツィター,치터,Cytra,Cítara 2,,พิณซิเธอร์,Zither,Đàn Tam Thập Lục,齐特琴,齐特琴,齊特琴
Studio.Toolbox.Audio.SoundEffect.Category.Ukulele,,,Ukulele,Ukulele,قيثارة برتغالية,Ukulele,Ukelele,Ukulele,गिटार,Ukulele,Ukelele,ウクレレ,우쿨렐레,Ukulele,Ukulele,,อูคูเลเล่,Ukulele,Đàn Guitar Hawaii,尤克里里,尤克里里,烏克麗麗
Studio.Toolbox.Audio.SoundEffect.Category.Piano,,,Piano,Piano,بيانو,Klavier,Piano,Piano,पियानो,Piano,Pianoforte,ピアノ,피아노,Pianino,Piano,,เปียโน,Piyano,Đàn Piano,钢琴,钢琴,鋼琴
Studio.Toolbox.Audio.SoundEffect.Category.Organ,,,Organ,Organ,الآلة,Orgel,Órgano,Orgue,ऑर्गन,Organ,Organo,オルガン,오르간,Organy,Órgão,,ออร์แกน,Org,Đàn Organ,管风琴,管风琴,風琴
Studio.Toolbox.Audio.SoundEffect.Category.Synthesizer,,,Synthesizer,Synthesizer,مولّد أصوات موسيقية,Synthesizer,Sintetizador,Synthétiseur,सिंथेसाइज़र,Synthesizer,Sintetizzatore,シンセサイザー,신시사이저,Syntezator,Sintetizador,,ซินเธไซเซอร์,Synth,Nhạc Cụ Tổng Hợp Âm Thanh,合成器,合成器,合成器
Studio.Toolbox.Audio.SoundEffect.Category.Sampler,,,Sampler,Sampler,آلة السامبلر,Sampler,Sámpler,Sampler,सैम्प्लर,Sampler,Campionatore,サンプラー,샘플러,Sampler,Sampler,,แซมเพลอร์,Sampler,Nhạc Cụ Lấy Mẫu,音乐采样器,音乐采样器,取樣器
Studio.Toolbox.Audio.SoundEffect.Category.Harpsichord,,,Harpsichord,Harpsichord,البيان القيثاري,Cembalo,Clavecín,Clavecin,हार्प्सिकॉर्ड,Harpsichord,Clavicembalo,チェンバロ,하프시코드,Klawesyn,Cravo,,ฮาร์ปซิคอร์ด,Klavsen,Đàn Harpsichord,大键琴,大键琴,大鍵琴
Studio.Toolbox.Audio.SoundEffect.Category.Percussion,,,Percussion,Percussion,آلة موسيقية إيقاعية,Percussion,Percusión,Percussion,पर्कशन,Perkusi,Percussione,打楽器,퍼커션,Perkusja,Percussão,,เพอร์คัชชัน,Perküsyon,Bộ Gõ,打击乐器,打击乐器,打擊樂器
Studio.Toolbox.Audio.SoundEffect.Category.Drum,,,Drum,Drum,طبل,Trommel,Tambor,Tambour,ड्रम,Drum,Tamburo,ドラム,드럼,Bęben,Tambor,,กลอง,Davul,Trống,鼓,鼓,鼓
Studio.Toolbox.Audio.SoundEffect.Category.Rimshot,,,Rimshot,Rimshot,ريمشوت,Randschlag,Rimshot,Ricochet,रिमशॉट,Rimshot,Rimshot,リムショット,림 쇼트,Rimshot,Rimshot,,ริมช็อต,Vuruş,Dùi Trống,敲鼓边,敲鼓边,壓鼓框
Studio.Toolbox.Audio.SoundEffect.Category.Timpani,,,Timpani,Timpani,الدفية,Pauken,Timbales,Timbales,तिमपानी,Timpani,Timpani,ティンパニ,팀파니,Kotły,Tímpanos,,ทิมปานี,Timbal,Trống Một Mặt,定音鼓,定音鼓,定音鼓
Studio.Toolbox.Audio.SoundEffect.Category.Tabla,,,Tabla,Tabla,الطبلة,Tabla,Tabla,Tabla,तबला,Tabla,Tabla,タブラ,타블라,Tabla,Tabla,,ทาบลา,Tabla,Cặp Trống Nhỏ,塔布拉鼓,塔布拉鼓,塔布拉鼓
Studio.Toolbox.Audio.SoundEffect.Category.Cymbal,,,Cymbal,Cymbal,صنج,Becken,Cimbal,Cymbales,सिम्बल,Simbal,Cembalo,シンバル,심벌즈,Talerz,Prato,,ฉาบ,Zil,Cái Chũm Chọe,铜钹,铜钹,鈸
Studio.Toolbox.Audio.SoundEffect.Category.Hi-hat,,,Hi-hat,Hi-hat,صنج مزدوج,Hi-Hat,Hi-hat,Hi-hat,हाई-हैट,Hi-hat,Hi-hat,ハイハット,하이 햇,Hi-hat,Chimbau,,ไฮแฮท,Hi-hat,Hi-hat,踩镲,踩镲,腳踏鈸
Studio.Toolbox.Audio.SoundEffect.Category.Tambourine,,,Tambourine,Tambourine,الدف,Tambourin,Pandero,Tambourin,टैम्बोरिन,Tamborin,Tamburino,タンバリン,탬버린,Tamburyn,Pandeiro,,แทมบูรีน,Tef,Trống Lục Lạc,小手鼓,小手鼓,鈴鼓
Studio.Toolbox.Audio.SoundEffect.Category.Maraca,,,Maraca,Maraca,ماراكا,Maraca,Maraca,Maraca,माराका,Marakas,Maraca,マラカス,마라카스,Marakasy,Maraca,,ลูกซัด,Marakas,Maraca,沙球,沙球,沙鈴
Studio.Toolbox.Audio.SoundEffect.Category.Gong,,,Gong,Gong,الغونغ,Gong,Gong,Gong,गोंग,Gong,Gong,ゴング,징,Gong,Gongo,,ฆ้อง,Gong,Cái Cồng,锣,锣,鑼
Studio.Toolbox.Audio.SoundEffect.Category.Glockenspiel,,,Glockenspiel,Glockenspiel,جلوكنشبيل,Glockenspiel,Carillón,Carillon,ग्लॉकेनस्पियेल,Glockenspiel,Carillon,グロッケンシュピール,글로켄슈필,Dzwonki,Glockenspiel,,กล็อคเคนสปีล,Glockenspiel,Đàn Chuông,铁琴,铁琴,鐘琴
Studio.Toolbox.Audio.SoundEffect.Category.Vibraphone,,,Vibraphone,Vibraphone,فيبرافون,Vibraphon,Vibráfono,Vibraphone,वाइब्राफ़ोन,Vibrafon,Vibrafono,ヴィブラフォン,비브라폰,Wibrafon,Vibrafone,,ไวบราโฟน,Vibrafon,Đàn Tăng Rung,电颤琴,电颤琴,顫音琴
Studio.Toolbox.Audio.SoundEffect.Category.Steelpan,,,Steelpan,Steelpan,ستيلبان,Steeldrum,Tambor metálico,Steelpan,स्टीलपैन,Drum Steelpan,Tamburo acciaio,スティールパン,스틸팬,Steel pan,Tambor de aço,,สตีลแพน,Çelik Davul,Chảo Thép,钢鼓,钢鼓,鋼鼓
Studio.Toolbox.Audio.SoundEffect.Category.Orchestra,,,Orchestra,Orchestra,أوركسترا,Orchester,Orquesta,Orchestre,ऑर्केस्ट्रा,Orkestra,Orchestra,オーケストラ,오케스트라,Orkiestra,Orquestra,,ออร์เคสตร้า,Orkestra,Dàn Nhạc,管弦乐,管弦乐,管弦樂器
Studio.Toolbox.Audio.SoundEffect.Category.Trumpet,,,Trumpet,Trumpet,بوق,Trompete,Trompeta,Trompette,तुरही,Trompet,Tromba,トランペット,트럼펫,Trąbka,Trompete,,ทรัมเป็ต,Trompet,Kèn Trompet,小号,小号,小號
Studio.Toolbox.Audio.SoundEffect.Category.Trombone,,,Trombone,Trombone,ترومبون,Posaune,Trombón,Trombone,ट्रॉम्बोन,Trombon,Trombone,トロンボーン,트롬본,Puzon,Trombone,,ทรอมโบน,Trombon,Kèn Trombon,长号,长号,長號
Studio.Toolbox.Audio.SoundEffect.Category.Pizzicato,,,Pizzicato,Pizzicato,بيزيكاتو,Pizzicato,Pizzicato,Pizzicato,पिज़्ज़ीकाटो,Pizzicato,Pizzicato,ピッツィカート,피치카토,Pizzicato,Pizzicato,,พิซซิคาโต,Pizzicato,Ngón Bật,拨奏,拨奏,撥奏
Studio.Toolbox.Audio.SoundEffect.Category.Cello,,,Cello,Cello,تشيلو,Cello,Violoncelo,Violoncelle,सेलो,Cello,Violoncello,チェロ,첼로,Wiolonczela,Violoncelo,,เชลโล,Çello,Đàn Cello,大提琴,大提琴,大提琴
Studio.Toolbox.Audio.SoundEffect.Category.Flute,,,Flute,Flute,الناي,Flöte,Flauta,Flûte,बांसुरी,Flute,Flauto,フルート,플루트,Flet,Flauta,,ขลุ่ย,Flüt,Sáo,长笛,长笛,長笛
Studio.Toolbox.Audio.SoundEffect.Category.Saxophone,,,Saxophone,Saxophone,ساكسفون,Saxophon,Saxofón,Saxophone,सैक्सोफ़ोन,Saksofon,Sassofono,サックス,색소폰,Saksofon,Saxofone,,แซ็กโซโฟน,Saksafon,Kèn Saxophone,萨克斯管,萨克斯管,薩克斯風
Studio.Toolbox.Audio.SoundEffect.Category.Clarinet,,,Clarinet,Clarinet,الكلارينيت,Klarinette,Clarinete,Clarinette,क्लेरनेट,Klarinet,Clarinetto,クラリネット,클라리넷,Klarnet,Clarinete,,คลาริเน็ต,Klarnet,Kèn Clarinet,竖笛,竖笛,單簧管
Studio.Toolbox.Audio.SoundEffect.Category.Harp,,,Harp,Harp,قيثارة,Harfe,Arpa,Harpe,वीणा,Harpa,Arpa,ハープ,하프,Harfa,Harpa,,ฮาร์ป,Arp,Đàn Hạc,竖琴,竖琴,豎琴
Studio.Toolbox.Audio.SoundEffect.Category.Bell,,,Bell,Bell,جرس,Glocke,Campana,Cloche,घंटी,Lonceng,Campane,ベル,종,Dzwon,Sino,,กระดิ่ง,Zil,Chuông,钟,钟,鐘
Studio.Toolbox.Audio.SoundEffect.Category.Chime,,,Chime,Chime,رنين,Röhrenglocken,Campanilla,Carillon,झंकार,Denting,Campanello,チャイム,차임,Kurant,Badalo,,ระฆัง,Çan,Chuông Hòa Âm,排钟,排钟,風鈴
Studio.Toolbox.Audio.SoundEffect.Category.Harmonica,,,Harmonica,Harmonica,هارمونيكا,Mundharmonika,Armónica,Harmonica,हारमोनिका,Harmonika,Armonica,ハーモニカ,하모니카,Harmonijka,Gaita,,หีบเพลงเป่า,Mızıka,Kèn Acmonica,口琴,口琴,口琴
Studio.Toolbox.Audio.SoundEffect.Category.Accordion,,,Accordion,Accordion,أكورديون,Akkordeon,Acordeón,Accordéon,एकॉर्डियन,Akordion,Fisarmonica,アコーディオン,아코디언,Akordeon,Acordeão,,หีบเพลงชัก,Akordeon,Đàn Xếp,手风琴,手风琴,手風琴
Studio.Toolbox.Audio.SoundEffect.Category.Bagpipes,,,Bagpipes,Bagpipes,مزمار القربة,Dudelsack,Gaita,Cornemuses,बैगपाइप्स,Bagpipes,Cornamusa,バグパイプ,백파이프,Dudy,Gaita escocesa,,ปี่สก็อต,Gayda,Kèn Túi,风笛,风笛,風笛
Studio.Toolbox.Audio.SoundEffect.Category.Didgeridoo,,,Didgeridoo,Didgeridoo,ديدجيريدو,Didgeridoo,Didgeridoo,Luth,डिजरीडू,Didgeridoo,Didgeridoo,ディジュリドゥ,디제리두,Aborygeńska tuba,Didgeridoo,,ดิดเจอริดู,Didgeridoo,Đàn Ống Úc,迪吉里杜管,迪吉里杜管,吉迪里杜管
Studio.Toolbox.Audio.SoundEffect.Category.Shofar,,,Shofar,Shofar,بوق,Schofar,Shofar,Chophar,शोफ़र,Shofar,Shofar,ショファル,쇼파르,Szofar,Shofar,,โชฟาร์,Şofar,Kèn Shofar,羊角号,羊角号,公羊角號
Studio.Toolbox.Audio.SoundEffect.Category.Theremin,,,Theremin,Theremin,ثيرمين,Theremin,Theremín,Thérémine,थेरमिन,Theremin,Theremin,テルミン,테레민,Theremin,Teremim,,เธรามิน,Theremin,Đàn Theremin,泰勒明琴,泰勒明琴,特雷門
Studio.Toolbox.Audio.SoundEffect.Category.Beatboxing,,,Beatboxing,Beatboxing,آلة طبول,Beatboxen,Consola,Boîte à rythmes,बीटबॉक्सिंग,Beatboxing,Beatbox,ビートボックス,비트박스,Beatboxing,Beatboxing,,บีตบ็อกซ์,Beatbox,Beatbox,节奏口技,节奏口技,節奏口技
Studio.Toolbox.Audio.SoundEffect.Category.Grunge,,,Grunge,Grunge,جرونج,Grunge,Grunge,Grunge,ग्रंज,Grunge,Grunge,グランジ,그런지,Grunge,Grunge,,กรันจ์,Grunge,Nhạc Grunge,油渍摇滚,油渍摇滚,油漬搖滾
