Key,Context,Example,Source,en-us,ar-001,de-de,es-es,fr-fr,hi-in,id-id,it-it,ja-jp,ko-kr,pl-pl,pt-br,ru-ru,th-th,tr-tr,vi-vn,zh-cjv,zh-cn,zh-tw
Studio.ActivityFeed.Description.SecuritySettingsHTTPRequests,,,Security Setting (HTTP Requests) was {action},Security Setting (HTTP Requests) was {action},إعداد الأمان (طلبات HTTP) كان {action},Sicherheitseinstellung (HTTP-Anforderungen) wurde {action},Se {action} la configuración de seguridad (solicitudes HTTP),Le paramètre Sécurité (demandes HTTP) était {action},सिक्योरिटी सेटिंग (HTTP रिक्वेस्ट) {action} था,Pengaturan Keamanan (Permintaan HTTP) adalah {action},L'impostazione di sicurezza (Richieste HTTP) era {action},セキュリティ設定（HTTPリクエスト）は {action},보안 설정(HTTP 요청)이 {action}되었습니다,Ustawienie zabezpieczeń (żądania HTTP): {action},A configuração de segurança (solicitações HTTP) foi {action},,{action}การตั้งค่าความปลอดภัย (คำขอ HTTP) แล้ว,Güvenlik ayarı (HTTP İstekleri) {action},Cài Đặt Bảo Mật (Yêu Cầu HTTP) đã {action},安全设置（HTTP 请求）{action},安全设置（HTTP 请求）{action},安全設定 (HTTP 要求) {action}
Studio.ActivityFeed.Description.WorldSettingsWorkSpaceGravity,,,World Setting (Workspace Gravity) was changed to {gravity},World Setting (Workspace Gravity) was changed to {gravity},تم تغيير إعداد العالم (جاذبية Workspace) إلى {gravity},Welteinstellung (Schwerkraft des Arbeitsbereichs) wurde zu {gravity} geändert,La configuración del mundo (gravedad del espacio de trabajo) se cambió a {gravity},Le paramètre du monde (Gravité de Workspace) a été changé en {gravity},वर्ल्ड सेटिंग (Workspace ग्रैविटी) को {gravity} में बदल दिया गया है,Pengaturan Dunia (Gravitasi Workspace) diubah menjadi {gravity},L'impostazione del mondo (Gravità workspace) è stata modificata in {gravity},世界設定（ワークスペース重力）が {gravity} に変更されました,월드 설정(작업 공간 중력)이 {gravity}(으)로 변경되었습니다,Zmieniono ustawienie świata (grawitacja w przestrzeni roboczej) na {gravity},A configuração do mundo (gravidade do espaço de trabalho) foi alterada para {gravity},,เปลี่ยนการตั้งค่าโลก (แรงโน้มถ่วง Workspace) เป็น {gravity} แล้ว,Dünya ayarı (Atölye Yer Çekimi) {gravity} olarak değiştirildi,Cài Đặt Thế Giới (Trọng Lực Workspace) đã được đổi thành {gravity},世界设置（工作区重力）已更改为{gravity},世界设置（工作区重力）已更改为{gravity},世界設定 (工作空間重力) 變更為 {gravity}
Studio.ActivityFeed.Description.WorldSettingsJumpPower,,,World Setting (Jump Power) was changed to {jumpPower},World Setting (Jump Power) was changed to {jumpPower},تم تغيير إعداد العالم (قوة القفزة) إلى {jumpPower},Welteinstellung (Sprungkraft) wurde zu {jumpPower} geändert,La configuración del mundo (poder del salto) se cambió a {jumpPower},Le paramètre du monde (puissance de saut) a été changé en {jumpPower},वर्ल्ड सेटिंग (जंप पावर) को {jumpPower} में बदल दिया गया है,Pengaturan Dunia (Kekuatan Loncat) diubah menjadi {jumpPower},L'impostazione del mondo (Potenza salto) è stata modificata in {jumpPower},ワールド設定（ジャンプパワー）が {jumpPower} に変更されました,월드 설정(점프력)이 {jumpPower}(으)로 변경되었습니다,Zmieniono ustawienie świata (siła skoku) na {jumpPower},A configuração do mundo (poder de pulo) foi alterada para {jumpPower},,เปลี่ยนการตั้งค่าโลก (พลังการกระโดด) เป็น {jumpPower} แล้ว,Dünya ayarı (Zıplama Gücü) {jumpPower} olarak değiştirildi,Cài Đặt Thế Giới (Sức Nhảy) đã được đổi thành {jumpPower},世界设置（跳跃力量）已更改为{jumpPower},世界设置（跳跃力量）已更改为{jumpPower},世界設定 (跳躍力) 變更為 {jumpPower}
Studio.ActivityFeed.Description.SupportedLanguages,,,Supported language {language} was {action},Supported language {language} was {action},اللغة المدعومة {language} كانت {action},Unterstützte Sprache {language} wurde {action},Se {action} el idioma compatible {language},La langue prise en charge {language} était {action},"सपोर्ट की जाने वाली भाषा {language}, {action} थी",Dukungan bahasa {language} {action},La lingua supportata {language} era {action},対応言語 ({language}) が {action},지원 언어 {language}(이)가 {action}되었습니다,Obsługiwany język ({language}): {action},O idioma suportado ({language}) foi {action},,{action}ภาษาที่รองรับ{language}แล้ว,Desteklenen {language} dili {action},Ngôn ngữ được hỗ trợ {language} đã {action},支持的语言{language}{action},支持的语言{language}{action},{action}支援的語言：{language}
Studio.ActivityFeed.Description.AutoTranslationExperienceStringsAndProducts,,,Auto-translate (Experience Strings and Products) for {language} was {action},Auto-translate (Experience Strings and Products) for {language} was {action},الترجمة التلقائية (سلاسل الأحرف للتجربة والمنتجات) للغة {language} كانت {action},Automatische Übersetzung (Experience-Strings und -produkte) für {language} wurde {action},Se {action} la traducción automática (cadenas y productos de la experiencia) en {language},La traduction automatique (chaînes d'expérience et produits) pour {language} était {action},{language} के लिए ऑटो-अनुवाद (एक्सपीरिएंस स्ट्रिंग्स और प्रॉडक्ट) {action} था,Terjemahkan otomatis (String dan Produk Pengalaman Virtual) untuk {language} {action},La traduzione automatica (Stringhe e prodotti dell'esperienza) per {language} era {action},{language} の自動翻訳（バーチャル空間文字列と製品）が {action},{language} 자동 번역(체험 문자열 및 상품)이 {action}되었습니다,Automatyczne tłumaczenie (ciągi tekstowe i produkty w projekcie) w danym języku ({language}): {action},A tradução automática (produtos e textos da experiência) para {language} foi {action},,{action}การแปลอัตโนมัติ (สตริงและผลิตภัณฑ์ประสบการณ์) สำหรับภาษา{language}แล้ว,{language} için otomatik çeviri (Deneyim dizileri ve ürünleri) {action},Tự động dịch (Chuỗi Kinh Nghiệm và Sản Phẩm) bằng {language} đã {action},{language}的自动翻译（体验字符串与产品）{action},{language}的自动翻译（体验字符串与产品）{action},{language}的自動翻譯 (體驗字串和產品) {action}
Studio.ActivityFeed.Description.TranslationThumbnailAdded,,,Thumbnail {thumbnailName} was translated in {language},Thumbnail {thumbnailName} was translated in {language},تمت ترجمة الصورة المصغرة {thumbnailName} إلى {language},Vorschaubild {thumbnailName} wurde auf {language} übersetzt,El texto alternativo de la miniatura {thumbnailName} se tradujo al {language},La vignette {thumbnailName} a été traduite en {language},थंबनेल {thumbnailName} का {language} में अनुवाद किया गया,Thumbnail {thumbnailName} diterjemahkan dalam bahasa {language},La miniatura {thumbnailName} è stata tradotta in {language},サムネイル（{thumbnailName}）が {language} に翻訳されました,섬네일 {thumbnailName}(이)가 {language}(으)로 번역되었습니다,Miniatura {thumbnailName} została przetłumaczona w następującym języku: {language},A miniatura {thumbnailName} foi traduzida para {language},,แปลภาพขนาดย่อ {thumbnailName} เป็นภาษา{language}แล้ว,{thumbnailName} küçük resmi {language} diline çevrildi,Hình thu nhỏ {thumbnailName} đã được dịch sang {language},缩略图{thumbnailName}已翻译为{language},缩略图{thumbnailName}已翻译为{language},縮圖 {thumbnailName} 翻譯成{language}
Studio.ActivityFeed.Description.TranslationGamePassDescription,,,Game Pass {passName}'s description was translated in {language},Game Pass {passName}'s description was translated in {language},تمت ترجمة وصف باس اللعبة {passName} إلى {language},Beschreibung von Spielpass {passName} wurde auf {language} übersetzt,La descripción del pase del juego {passName} se tradujo al {language},La description du passe de jeu {passName} a été traduite en {language},गेम पास {passName} का विवरण {language} में अनुवाद किया गया,Deskripsi Game Pass {passName} diterjemahkan dalam bahasa {language},La descrizione del pass di gioco {passName} è stata tradotta in {language},ゲームパス ({passName}) の詳細が {language} に翻訳されました,게임 패스 {passName}의 설명이 {language}(으)로 번역되었습니다,Opis przepustki {passName} został przetłumaczony w następującym języku: {language},A descrição do passe de jogo ({passName}) foi traduzida em {language},,แปลคำอธิบายของบัตรผ่านในเกม {passName} เป็นภาษา{language}แล้ว,{passName} oyun biletinin açıklaması {language} diline çevrildi,Mô tả Thẻ Trò Chơi {passName} đã được dịch sang {language},游戏通行证{passName}描述已翻译为{language},游戏通行证{passName}描述已翻译为{language},遊戲特權證 {passName} 的說明翻譯成{language}
Studio.ActivityFeed.Description.BadgeDescription,,,Badge description was updated,Badge description was updated,تم تحديث وصف الوسام,Abzeichenbeschreibung wurde aktualisiert,Se actualizó la descripción de la insignia,La description du badge a été mise à jour,बैज का विवरण अपडेट किया गया,Deskripsi lencana di-update,La descrizione del badge è stata aggiornata,バッジの詳細が更新されました,배지 설명이 업데이트되었습니다,Zaktualizowano opis odznaki,A descrição do emblema foi atualizada,,อัปเดตคำอธิบายเหรียญตราแล้ว,Rozet açıklaması güncellendi,Mô tả Huy Hiệu đã được cập nhật,已更新徽章描述,已更新徽章描述,徽章說明更新
Studio.ActivityFeed.Description.DeveloperProductIcon,,,Developer Product icon was updated,Developer Product icon was updated,تم تحديث أيقونة منتج المطوّر,Entwicklerproduktsymbol wurde aktualisiert,Se actualizó el ícono del producto de desarrollo,L'icône du produit développeur a été mise à jour,डेवलपर Product आइकॉन अपडेट कर दिया गया,Ikon Produk Developer di-update,L'icona di Developer Product è stata aggiornata,開発者製品のアイコンが更新されました,개발자 상품 아이콘이 업데이트되었습니다,Zaktualizowano ikonę produktu deweloperskiego,O ícone do produto do desenvolvedor foi atualizado,,อัปเดตไอคอนผลิตภัณฑ์ผู้พัฒนาแล้ว,Geliştirici ürünü simgesi güncellendi,Biểu tượng Sản Phẩm Của Nhà Phát Triển đã được cập nhật,已更新开发者产品标志,已更新开发者产品标志,開發者產品圖示更新
Studio.ActivityFeed.Description.GamePassIcon,,,Game Pass icon was updated,Game Pass icon was updated,تم تحديث أيقونة باس اللعبة,Spielpasssymbol wurde aktualisiert,Se actualizó el ícono del pase del juego,L'icône du passe de jeu a été mise à jour,गेम पास आइकॉन अपडेट किया गया,Ikon Game Pass di-update,L'icona del pass di gioco è stata aggiornata,ゲームパスのアイコンが更新されました,게임 패스 아이콘이 업데이트되었습니다,Zaktualizowano ikonę przepustki,O ícone do passe de jogo foi atualizado,,อัปเดตไอคอนบัตรผ่านเกมแล้ว,Oyun bileti simgesi güncellendi,Biểu tượng Thẻ Trò Chơi đã được cập nhật,已更新游戏通行证标志,已更新游戏通行证标志,遊戲特權證圖示更新
Studio.ActivityFeed.Description.PermissionsUserRemoved,,,"""{userName}"" was removed as {role}","""{userName}"" was removed as {role}","تمت إزالة ""{userName}"" بصفته {role}","""{userName}"" wurde als {role} entfernt","Se eliminó ""{userName}"" como {role}","""{userName}"" a été retiré en tant que {role}","""{userName}"" को {role} से हटा दिया गया है","""{userName}"" telah dicabut dari peran {role}","""{userName}"" è stat* rimoss* dal ruolo di {role}",「{userName}」さんが {role} から削除されました,'{userName}' 님의 {role} 권한이 삭제되었습니다,Użytkownik „{userName}” został usunięty z roli {role},"""{userName} foi removido(a) como {role}",,"ลบ ""{userName}"" ในฐานะ{role}แล้ว","""{userName}"", {role} rolünden alındı","""{userName}"" đã bị xóa khỏi vai trò {role}",已将{userName}的角色{role}移除,已将{userName}的角色{role}移除,移除「{userName}」的{role}身分
Studio.ActivityFeed.Description.PlaceIconChanged,,,Icon was updated,Icon was updated,تم تحديث الأيقونة,Symbol wurde aktualisiert,Se actualizó el ícono,L'icône a été mise à jour,आइकॉन अपडेट किया गया,Ikon di-update,L'icona è stata aggiornata,アイコンが更新されました,아이콘이 업데이트되었습니다,Zaktualizowano ikonę,O ícone foi atualizado,,อัปเดตไอคอนแล้ว,Simge güncellendi,Biểu tượng đã được cập nhật,已更新标志,已更新标志,圖示更新
Studio.ActivityFeed.Description.PlaceDescription,,,"Place description for ""{placeName}"" was updated","Place description for ""{placeName}"" was updated","تم تحديث وصف المكان ""{placeName}""","Ortsbeschreibung für ""{placeName}"" wurde aktualisiert","Se actualizó la descripción del lugar para ""{placeName}""","La description du lieu pour ""{placeName}"" a été mise à jour","""{placeName}"" के लिए प्लेस का विवरण अपडेट किया गया","Deskripsi tempat untuk ""{placeName}"" telah di-update","La descrizione del posto per ""{placeName}"" è stata aggiornata",「{placeName}」のプレース詳細が更新されました,'{placeName}'에 대한 플레이스 설명이 업데이트되었습니다,Zaktualizowano opis miejsca „{placeName}”,"A descrição do local para ""{placeName}"" foi atualizada",,"อัปเดตคำอธิบายสถานที่ของ ""{placeName}"" แล้ว","""{placeName}"" mekânının açıklaması güncellendi","Mô tả địa điểm cho ""{placeName}"" đã được cập nhật",,,「{placeName}」的地點說明更新
Studio.ActivityFeed.Description.PlacePermissionsCreatePlaceAPI,,,Place setting (Allow copy as a template using Create Place API) was {action},Place setting (Allow copy as a template using Create Place API) was {action},إعداد المكان (السماح بالنسخ كقالب باستخدام API لإنشاء المكان) كان {action},Ortseinstellung (Kopieren als Vorlage durch die Create-Place-API zulassen) wurde {action},Se {action} la configuración del lugar (permitir la copia en formato plantilla usando la API CreatePlace),Le paramètre de lieu (Autoriser la copie en tant que modèle en utilisant l'API Créer un lieu) était {action},"प्लेस सेटिंग (क्रिएट प्लेस API का इस्तेमाल करके, टेम्प्लेट के रूप में कॉपी की परमिशन दें) {action} थी",Pengaturan tempat (Mengizinkan penggunaan salinan sebagai templat menggunakan API Buat Tempat) telah {action},L'impostazione del posto (Consenti copia come modello utilizzando l'API Crea località) era {action},プレース設定（[プレース API を作成] を使用してコピーを許可）が {action},플레이스 설정(Create Place API를 사용해 템플릿으로 복사 허용)이 {action}되었습니다,Ustawienie miejsca (Zezwalaj na użycie kopii jako szablonu przy użyciu interfejsu API Create Place): {action},A configuração de local (permitir a cópia como um modelo usando a API Creat Place) foi {action},,การตั้งค่าสถานที่ (อนุญาตการคัดลอกเป็นเทมเพลตโดยใช้การสร้าง API สถานที่) ได้รับการ{action}แล้ว,Mekân ayarı (Mekân oluşturma API'ı aracılığıyla taslak olarak kopyalamaya izin ver) {action},"Cài đặt địa điểm (Cho phép sao chép dưới dạng mẫu bằng API Tạo Địa Điểm) đã được ""{action}""",,,地點設定 (允許使用建立地點 API 複製為範本) {action}
Studio.ActivityFeed.Description.PlaceThumbnailAdded,,,Thumbnail {thumbnailName} was added,Thumbnail {thumbnailName} was added,تمت إضافة الصورة المصغرة {thumbnailName},Vorschaubild {thumbnailName} wurde hinzugefügt,Se añadió la miniatura {thumbnailName},La vignette {thumbnailName} a été ajoutée,थंबनेल {thumbnailName} जोड़ा गया,Thumbnail {thumbnailName} ditambahkan,La miniatura {thumbnailName} è stata aggiunta,サムネイル ({thumbnailName}) が追加されました,섬네일 {thumbnailName}(이)가 추가되었습니다,Dodano miniaturę {thumbnailName},A miniatura ({thumbnailName}) foi adicionada,,เพิ่มภาพขนาดย่อ {thumbnailName} แล้ว,{thumbnailName} küçük resmi eklendi,Hình thu nhỏ {thumbnailName} đã được thêm,已添加缩略图{thumbnailName},已添加缩略图{thumbnailName},新增縮圖 {thumbnailName}
Studio.ActivityFeed.FilterMenu.FilterForPublish,,,Publish,Publish,نشر,Veröffentlichen,Publicar,Publier,पब्लिश करें,Publikasikan,Pubblica,公開,게시,Opublikuj,Publicar,,เผยแพร่,Yayınla,Đăng,发布,发布,發佈
Studio.ActivityFeed.FilterMenu.FilterForAllTime,,,All Time,All Time,كل الأوقات,Gesamtzeit,Todo los tiempos,Tout le temps,हर समय,Semua Waktu,Di sempre,通算,전체 기간,Dowolny czas,Todos os tempos,,ที่ผ่านมาทั้งหมด,Tüm zamanlar,Mọi Lúc,全部时间,全部时间,歷來
Studio.ActivityFeed.Action.ViewBasicSettings,,,view source,view source,عرض المصدر,Quelle anzeigen,ver fuente,afficher la source,सोर्स देखें,lihat sumber,visualizza sorgente,ソースを表示,소스 보기,wyświetl źródło,ver fonte,,ดูแหล่งที่มา,kaynağı görüntüle,xem nguồn,查看来源,查看来源,檢視來源
Studio.ActivityFeed.Description.ActionCreated,,,created,created,تم الإنشاء,erstellt,creado(a),créé. e,क्रिएट किया गया,dibuat,creato,作成済み,생성,utworzono,criado(a),,สร้างแล้ว,oluşturma tarihi,đã tạo,已创建,已创建,建立
Studio.ActivityFeed.Description.ActionEnabled,,,enabled,enabled,مفعّل,aktiviert,activado(a),activé.e.s,चालू है,diaktifkan,abilitato,有効化済み,활성화,włączono,ativado(a),,เปิดใช้งานแล้ว,etkin,đã bật,已启用,已启用,啟用
Studio.ActivityFeed.Description.ActionJoined,,,joined,joined,مُنضم,ist beigetreten,unido(a),a rejoint,शामिल हो गए,bergabung,unito,参加しました,참가,dołączono,juntou-se,,เข้าร่วมแล้ว,katıldı,đã tham gia,已加入,已加入,加入
Studio.ActivityFeed.Description.NotificationStringUpdated,,,"Notification string ""{stringName}"" was updated","Notification string ""{stringName}"" was updated","تم تحديث سلسلة الإشعارات ""{stringName}""","Benachrichtigungs-String ""{stringName}"" wurde aktualisiert","Se actualizó la cadena de notificación ""{stringName}""",Un string de notification {stringName} a été mis à jour,"नोटिफ़िकेशन स्ट्रिंग ""{stringName}"" अपडेट की गई थी","String notifikasi ""{stringName}"" telah di-update","La stringa di notifica ""{stringName}"" è stata aggiornata",通知文字列、「{stringName}」が更新されました,알림 문자열 {stringName}(이)가 업데이트되었습니다,Zaktualizowano ciąg powiadomienia „{stringName}”,"O texto de notificação ""{stringName}"" foi atualizado",,"อัปเดตสตริงการแจ้งเตือน ""{stringName}"" แล้ว","""{stringName}"" bildirim dizisi güncellendi","Chuỗi thông báo ""{stringName}"" đã được cập nhật",已更新通知字符串{stringName},已更新通知字符串{stringName},通知字串「{stringName}」更新
Studio.ActivityFeed.Description.TranslationBadgeIconDeleted,,,Badge {badgeName}'s icon in {language} was removed,Badge {badgeName}'s icon in {language} was removed,تمت إزالة أيقونة وسام {badgeName} باللغة {language},Symbol von Abzeichen {badgeName} auf {language} wurde entfernt,Se eliminó el ícono de la insignia {badgeName} en {language},L'icône du badge {badgeName} en {language} a été supprimée,बैज {badgeName} का आइकॉन {language} में हटाया गया,Ikon Lencana {badgeName} dalam bahasa {language} telah dihapus,L'icona del badge {badgeName} in {language} è stata rimossa,{language} のバッジ ({badgeName}) のアイコンが削除されました,{language} 배지 {badgeName} 아이콘이 삭제되었습니다,Usunięto ikonę odznaki {badgeName} w następującym języku {language},O emblema ({badgeName}) do ícone em {language} foi removido,,ลบไอคอนของเหรียญตรา {badgeName} ในภาษา{language}แล้ว,{language} dilindeki {badgeName} rozetinin simgesi kaldırıldı,Biểu tượng Huy Hiệu {badgeName} bằng {language} đã bị loại bỏ,已移除{language}徽章{badgeName}标志,已移除{language}徽章{badgeName}标志,移除{language}的徽章 {badgeName} 圖示
Studio.ActivityFeed.Description.UserTranslator,,,{userName} was added as a translator,{userName} was added as a translator,{userName} تمت إضافته كمترجم,{userName} wurde als Übersetzer hinzugefügt,Se añadió {userName} como traductor(a),{userName} a été ajouté en tant que traducteur,{userName} को अनुवादक के रूप में जोड़ा गया,{userName} ditambahkan sebagai penerjemah,{userName} è stat* aggiunt* come traduttor*,{userName} さんが翻訳者として追加されました,{userName} 님이 번역자로 추가되었습니다,Użytkownik {userName} został dodany jako tłumacz,{userName} foi adicionado como tradutor,,เพิ่ม {userName} ในฐานะนักแปลแล้ว,"{userName}, çevirmen olarak eklendi",{userName} đã được thêm làm biên dịch,已将{userName}添加为译员,已将{userName}添加为译员,將 {userName} 新增為譯者
Studio.ActivityFeed.Description.GamePassCreate,,,Game Pass was created,Game Pass was created,تم إنشاء باس اللعبة,Spielpass wurde erstellt,Se creó un pase del juego,Le passe de jeu a été créé,गेम पास बनाया गया था,Game Pass dibuat,Il pass di gioco è stato creato,ゲームパスが作成されました,게임 패스가 제작되었습니다,Utworzono przepustkę,O passe de jogo foi criado,,สร้างบัตรผ่านในเกมแล้ว,Oyun bileti oluşturuldu,Thẻ Trò Chơi đã được tạo,已创建游戏通行证,已创建游戏通行证,遊戲特權證建立
Studio.ActivityFeed.Description.PermissionsGroupAdded,,,"""{groupRole}"" role in group ""{groupName}"" was invited to {role}","""{groupRole}"" role in group ""{groupName}"" was invited to {role}","تمت دعوة دور ""{groupRole}"" في المجموعة ""{groupName}"" إلى {role}","""{groupRole}""-Rolle in ""{groupName}"" wurde zu {role} eingeladen","El rol de ""{groupRole}"" en el grupo ""{groupName}"" se invitó como {role}","Le rôle ""{groupRole}"" dans le groupe ""{groupName}"" a été invité à {role}",{groupRole} ग्रुप को {groupName} में {role} के तौर पर शामिल होने के लिए इनवाइट किया गया था,"Peran ""{groupRole}"" di grup ""{groupName}"" telah diundang untuk {role}","Il ruolo ""{groupRole}"" nel gruppo ""{groupName}"" è stato invitato a {role}",グループ、「{groupName}」で「{groupRole}」の役割を持つ人が {role} に招待されました,'{groupName}'의 '{groupRole}'(이)가 {role}(으)로 초대되었습니다,Użytkownik pełniący rolę „{groupRole}” w grupie „{groupName}” został zaproszony do roli {role},"A função ""{groupRole}"" no grupo ""{groupName}"" foi convidada para ser {role}",,"บทบาท ""{groupRole}"" ในกลุ่ม ""{groupName}"" ได้รับเชิญเป็น{role}แล้ว","""{groupName}"" grubundaki ""{groupRole}"" rolü, ""{role}"" rolüne davet edildi","Vai trò ""{groupRole}"" trong nhóm ""{groupName}"" đã được mời làm {role}",已将{groupName}内的{groupRole}添加为{role},已将{groupName}内的{groupRole}添加为{role},群組「{groupName}」中的角色「{groupRole}」受邀成為{role}
Studio.ActivityFeed.Description.PlaceGenre,,,Genre was changed to {genre},Genre was changed to {genre},تم تغيير نوع التجربة إلى {genre},Genre wurde zu {genre} geändert,El género se cambió a {genre},Le genre a été changé en {genre},कैटगरी को {genre} में बदल दिया गया है,Genre diubah menjadi {genre},Il genere è stato modificato in {genre},ジャンルが {genre} に変更されました,장르가 {genre}(으)로 변경되었습니다,Zmieniono gatunek na {genre},O gênero foi alterado para {genre},,เปลี่ยนประเภทเป็น {genre} แล้ว,Tür {genre} olarak değiştirildi,Thể loại đã được đổi thành {genre},主题已更改为{genre},主题已更改为{genre},類別變更為{genre}
Studio.ActivityFeed.Description.PlaceRevert,,,{placeName} was reverted from version {oldVersion} to version {newVersion},{placeName} was reverted from version {oldVersion} to version {newVersion},{placeName} تراجع من الإصدار {oldVersion} إلى الإصدار {newVersion},{placeName} wurde von Version {oldVersion} in Version {newVersion} zurückgesetzt,{placeName} se revirtió de la versión {oldVersion} a la versión {newVersion},{placeName} a été restauré à partir de la version {oldVersion} à la version {newVersion},{placeName} को वर्ज़न {oldVersion} से {newVersion} वर्ज़न में बदला गया,{placeName} dikembalikan dari versi {oldVersion} menjadi versi {newVersion},{placeName} è stato ripristinato dalla versione {oldVersion} alla versione {newVersion},{placeName} がバージョン {newVersion} から {oldVersion} に戻りました,{placeName}(을)를 {oldVersion} 버전에서 {newVersion} 버전으로 되돌렸습니다,Miejsce {placeName} zostało przywrócone z wersji {oldVersion} do wersji {newVersion},{placeName} foi revertido da versão {oldVersion} para a versão {newVersion},,แปลงกลับ {placeName} จาก {oldVersion} เป็น {newVersion} แล้ว,"{placeName}, {oldVersion} sürümünden {newVersion} sürümüne döndürüldü",{placeName} đã được khôi phục từ phiên bản {oldVersion} sang phiên bản {newVersion},{placeName}已从{oldVersion}版本还原至{newVersion}版本,{placeName}已从{oldVersion}版本还原至{newVersion}版本,{placeName} 從版本 {oldVersion} 還原為版本 {newVersion}
Studio.ActivityFeed.Description.PlaceThumbnailDeleted,,,Thumbnail {thumbnailName} was removed,Thumbnail {thumbnailName} was removed,تمت إزالة الصورة المصغرة {thumbnailName},Vorschaubild {thumbnailName} wurde entfernt,Se eliminó la miniatura {thumbnailName},La vignette {thumbnailName} a été supprimée,थंबनेल {thumbnailName} को हटाया गया,Thumbnail {thumbnailName} dihapus,La miniatura {thumbnailName} è stata rimossa,サムネイル ({thumbnailName}) が削除されました,섬네일 {thumbnailName}(이)가 삭제되었습니다,Usunięto miniaturę {thumbnailName},A miniatura {thumbnailName} foi removida,,ลบภาพขนาดย่อ {thumbnailName} แล้ว,{thumbnailName} küçük resmi kaldırıldı,Hình thu nhỏ {thumbnailName} đã bị loại bỏ,已移除缩略图{thumbnailName},已移除缩略图{thumbnailName},移除縮圖 {thumbnailName}
Studio.ActivityFeed.FilterMenu.FilterForAllEvents,,,All Events,All Events,كل الأحداث,Alle Events,Todos los eventos,Tous les événements,सभी इवेंट,Semua Peristiwa,Tutti gli eventi,すべてのイベント,모든 이벤트,Wszystkie zdarzenia,Todos os eventos,,กิจกรรมทั้งหมด,Tüm olaylar,Tất Cả Sự Kiện,全部活动,全部活动,所有活動
Studio.ActivityFeed.Description.Init,,,chicken,chicken,دجاجة,Huhn,pollo,poulet,चिकन,ayam,pollo,ニワトリ,닭,stchórzono,galinha,,ไก่,tavuk,gà,鸡,鸡,雞
Studio.ActivityFeed.Description.AvatarSettingsCollision,,,Avatar Setting (Collision) was changed to {collision},Avatar Setting (Collision) was changed to {collision},تم تغيير إعداد الأفاتار (التصادم) إلى {collision},Avatar-Einstellung (Kollision) wurde zu {collision} geändert,La configuración del avatar (colisión) se cambió a {collision},Le paramètre de l'avatar (Collision) a été changé en {collision},अवतार सेटिंग (कोलीज़न) को {collision} में बदला गया,Pengaturan Avatar (Benturan) diubah menjadi {collision},L'impostazione dell'avatar (Collisione) è stata modificata in {collision},アバター設定（衝突）が {collision} に変更されました,아바타 설정(충돌)이 {collision}(으)로 변경되었습니다,Zmieniono ustawienie awatara (kolizja) na {collision},A configuração do avatar (colisão) foi alterada para {collision},,เปลี่ยนการตั้งค่าอวาตาร์ (การชนกัน) เป็น {collision},Avatar ayarı (Çarpışma) {collision} olarak değiştirildi,Cài Đặt Avatar (Va Chạm) đã được đổi thành {collision},已将虚拟形象设置（碰撞）更改为{collision},已将虚拟形象设置（碰撞）更改为{collision},虛擬人偶設定 (碰撞) 變更為{collision}
Studio.ActivityFeed.Description.AvatarSettingsScaleWidth,,,Avatar Setting (Scale Width) was changed to {scale},Avatar Setting (Scale Width) was changed to {scale},تم تغيير إعداد الأفاتار (عرض المقياس) إلى {scale},Avatar-Einstellung (Größenverhältnis: Breite) wurde zu {scale} geändert,La configuración del avatar (ancho de escala) se cambió a {scale},Les paramètres de l'avatar (largeur de l'échelle) ont été modifiés pour {scale},अवतार सेटिंग (स्केल की चौड़ाई) को {scale} में बदला गया,Pengaturan Avatar (Lebar Skala) diubah menjadi {scale},L'impostazione dell'avatar (Larghezza della scala) è stata modificata in {scale},アバター設定（横幅）が {scale} に変更されました,아바타 설정(스케일 너비)이 {scale}(으)로 변경되었습니다,Zmieniono ustawienie awatara (skalowanie szerokości) na {scale},A configuração de avatar (largura da escala) foi alterada para {scale},,เปลี่ยนการตั้งค่าอวาตาร์ (ความกว้างขนาด) เป็น {scale} แล้ว,Avatar ayarı (Ölçek Genişliği) {scale} olarak değiştirildi,Cài Đặt Avatar (Độ Rộng Quy Mô) đã được đổi thành {scale},已将虚拟形象设置（缩放宽度）更改为{scale},已将虚拟形象设置（缩放宽度）更改为{scale},虛擬人偶設定 (寬度比例) 變更為 {scale}
