Key,Context,Example,Source,en-us,ar-001,de-de,es-es,fr-fr,hi-in,id-id,it-it,ja-jp,ko-kr,pl-pl,pt-br,ru-ru,th-th,tr-tr,vi-vn,zh-cjv,zh-cn,zh-tw
Studio.AvatarCompatibilityPreviewer.ItemNames2.Sweaters_6984771334,,,Knit Sweater - Pink,Knit Sweater - Pink,سترة محبوكة - وردية,Strickpullover - Pink,Suéter de punto - Rosa,Pull en tricot - Rose,निट स्वेटर - गुलाबी,Sweter Rajut - Pink,Maglione - Rosa,ニットセーター - ピンク,니트 스웨터 - 핑크,Sweter z dzianiny – różowy,Moleton tricotado - Rosa,,เสื้อสเวตเตอร์ถัก - สีชมพู,Örgü kazak - Pembe,Áo Len Dệt Kim - Hồng,针织毛衣 - 粉色,针织毛衣 - 粉色,手織毛衣 - 粉紅
Studio.AvatarCompatibilityPreviewer.ItemNames2.HeadBodyPart_13207192743,,,Buff Eulopi - Head,Buff Eulopi - Head,بوف يولوبيا - الرأس,Buff Eulopi - Kopf,Buff Eulopi - Cabeza,Buff Eulopi - Tête,बफ़ यूलोपी - सिर,Eulopi Berotot - Kepala,Buff Eulopi - Testa,バフ・ユロピ - 頭,버프 율러피 - 머리,Buff Eulopi – głowa,Buff Eulopi - Cabeça,,บัฟฟ์ ยูโลปิ - ศีรษะ,Buff Eulopi - Kafa,Buff Eulopi - Đầu,增益尤洛皮 - 头部,增益尤洛皮 - 头部,肌肉歐羅皮 - 頭部
Studio.AvatarCompatibilityPreviewer.ItemNames2.LeftArm_11572074613,,,Anime Style 1 - Left Arm,Anime Style 1 - Left Arm,نمط الأنمي 1 - الذراع الأيسر,Anime-Stil 1 - Linker Arm,Estilo de Anime 1 - Brazo izquierdo,Anime Style 1 - Bras gauche,ऐनिमे स्टाइल 1 - बायाँ हाथ,Gaya Anime 1 - Lengan Kiri,Stile anime 1 - Braccio sinistro,アニメスタイル 1 - 左腕,애니메이션 스타일 1 - 왼팔,Styl anime 1 – lewa ręka,Estilo anime 1 - Braço esquerdo,,สไตล์อะนิเมะ 1 - แขนซ้าย,Anime tarzı 1 - Sol Kol,Phong Cách Anime 1 - Tay Trái,动漫风格 1 - 左臂,动漫风格 1 - 左臂,動畫風格 1 - 左臂
Studio.AvatarCompatibilityPreviewer.ItemNames2.Head_3757852497,,,Personal Mushroom Forest,Personal Mushroom Forest,غابة الفطر الشخصية,Persönlicher Pilzwald,Bosque de hongos privado,Forêt de champignons personnelle,निजी मशरूम फ़ॉरेस्ट,Hutan Jamur Pribadi,Foresta di funghi personale,自家用キノコの森,나만의 버섯 숲,Własny las grzybowy,Floresta de cogumelos pessoal,,ป่าเห็ดส่วนตัว,Kişisel mantar ormanı,Khu Rừng Nấm Bí Mật,私人蘑菇林,私人蘑菇林,個人蘑菇森林
Studio.AvatarCompatibilityPreviewer.ItemNames2.Shoulder_7243878029,,,Fricklet Shoulder Pal,Fricklet Shoulder Pal,حقيبة كتف فريكليت,Fricklet-Schulterkumpel,Compañero de hombro Fricklet,Mascotte Fricklet,फ़्रिरलेट शोल्डर पाल,Fricklet si Teman Bahu,Spiritello da spalla,肩乗りフリックレット,프릭클릿 어깨 펫,Zwierzak na ramię,Mascote Fricklet,,เพื่อนเกาะไหล่ฟริกเล็ต,Fricklet omuz yoldaşı,Người Bạn Fricklet Trên Vai,Fricklet 肩坐,Fricklet 肩坐,無牙子肩上夥伴
Studio.AvatarCompatibilityPreviewer.ItemNames2.Back_11821667294,,,Golden Butterfly Wings - Mariah Carey,Golden Butterfly Wings - Mariah Carey,إكسسوار أجنحة فراشة ذهبية - مارايا كاري,Goldene Schmetterlingsflügel – Mariah Carey,Alas de mariposa de oro - Mariah Carey,Ailes papillon d'or - Mariah Carey,गोल्डन बटरफ़्लाई विंग्स - मारिया कैरी,Sayap Kupu-Kupu Emas - Mariah Carey,Ali di farfalla dorate - Mariah Carey,黄金のチョウの羽 - マライア・キャリー,황금 나비 날개 - 머라이어 캐리,Złote skrzydła motyla – Mariah Carey,Asas douradas de borboleta - Mariah Carey,,ปีกผีเสื้อทองคำ - มารายห์ แครีย์,Altın kelebek kanadı - Mariah Carey,Đôi Cánh Bướm Vàng - Mariah Carey,黄金蝴蝶翅膀 - Mariah Carey,黄金蝴蝶翅膀 - Mariah Carey,黃金蝴蝶翅膀 - 瑪麗亞凱莉
Studio.AvatarCompatibilityPreviewer.ItemNames2.Jackets_7272485361,,,Jacket-CroppedBomber-Black,Jacket-CroppedBomber-Black,جاكيت-بومبر قصير-أسود,Jacket-CroppedBomber-Black,Jacket-CroppedBomber-Black,Veste-BombardierCourt-Noir,जैकेट-क्रॉप्डबॉम्बर-काली,Jaket-CroppedBomber-Hitam,Jacket-CroppedBomber-Black,Jacket-CroppedBomber-Black,Jacket-CroppedBomber-Black,Krótka bomberka – czarna,Jacket-CroppedBomber-Black,,แจ็คเก็ต-บอมเบอร์ครอป - สีดํา,Kısaltılmış bomber ceket - Siyah,Áo Khoác Bomber Ngắn - Đen,黑色短款飞行员夹克,黑色短款飞行员夹克,Jacket-CroppedBomber-Black
Studio.AvatarCompatibilityPreviewer.ItemNames2.Face_1192464705,,,Bear Face Mask,Bear Face Mask,قناع وجه الدب,Bären-Gesichtsmaske,Máscara de oso,Masque d'ours,बेयर फ़ेस मास्क,Masker Beruang,Maschera da orso,クマ柄マスク,곰돌이 얼굴 마스크,Maska niedźwiedzia,Máscara de urso,,หน้ากากหน้าหมี,Ayı yüz maskesi,Mặt Nạ Gấu,熊脸面具,熊脸面具,熊臉口罩
Studio.AvatarCompatibilityPreviewer.ItemNames2.Jackets_6984767443,,,Leather Jacket - Brown,Leather Jacket - Brown,جاكيت جلدي - بني,Lederjacke - Braun,Chamarra de cuero - Café,Veste en cuir - Marron,लेदर जैकेट - भूरी,Jaket Kulit - Cokelat,Giacca in pelle - Marrone,レザージャケット - ブラウン,가죽 재킷 - 브라운,Kurtka skórzana – brązowa,Jaqueta de couro - Marrom,,แจ็คเก็ตหนัง - สีน้ําตาล,Deri ceket - Kahverengi,Áo Khoác Da - Nâu,皮夹克 - 棕色,皮夹克 - 棕色,皮夾克 - 棕色
Studio.AvatarCompatibilityPreviewer.ItemNames2.Skirts_7192691582,,,Chiffon Skirt - Black/Blue,Chiffon Skirt - Black/Blue,تنورة شيفون - سوداء/زرقاء,Chiffonrock - Schwarz/Blau,Falda de chifón - Azul y negra,Jupe en mousseline - Noir/Bleu,शिफ़ॉन स्कर्ट - काली/नीली,Rok Sifon - Hitam/Biru,Gonna in chiffon - Nero/Blu,シフォンスカート - 黒と青,시폰 스커트 - 블랙 및 블루,Szyfonowa spódnica – czarno-niebieska,Saia chiffon - Preta e azul,,กระโปรงชีฟอง - สีดํา/สีฟ้า,Şifon etek - Mavi/Siyah,Chân Váy Voan - Đen/Xanh Lam,雪纺裙 - 黑/蓝,雪纺裙 - 黑/蓝,戚風短裙 - 黑藍
Studio.AvatarCompatibilityPreviewer.ItemNames2.LeftLeg_10610640030,,,Red Panda - Left Leg,Red Panda - Left Leg,الباندا الحمراء - الساق اليسرى,Roter Panda - Linkes Bein,Panda rojo - Pierna izquierda,Panda rouge - Jambe gauche,रेड पांडा - बाँया पैर,Panda Merah - Kaki Kiri,Panda rosso - Gamba sinistra,レッドパンダ - 左足,레드 판다 - 왼 다리,Czerwona panda – lewa noga,Panda vermelho - Perna esquerda,,หมีแพนด้าสีแดง - ขาซ้าย,Kırmızı panda - Sol Bacak,Gấu Trúc Đỏ - Chân Trái,红色熊猫 - 左腿,红色熊猫 - 左腿,紅熊貓 - 左腿
Studio.AvatarCompatibilityPreviewer.ItemNames2.RightLeg_7200824015,,,Galloping Gecko - Right Leg,Galloping Gecko - Right Leg,Galloping Gecko - الساق اليمنى,Galoppierender Gecko - Rechtes Bein,Gecko galopante - Pierna derecha,Gecko galopant - jambe droite,गैलपिंग गेको - दायाँ पैर,Tokek Tegak - Kaki Kanan,Geco galoppante - Gamba destra,爆走ヤモリ - 右足,질주의 도마뱀 - 오른 다리,Galopujący Gecko – prawa noga,Osga galopante - Perna direita,,กาโลพ์ เก็คโค - ขาขวา,Dörtnala kertenkele - Sağ Bacak,Tắc Kè Siêu Tốc - Chân Phải,飞奔的壁虎 - 右腿,飞奔的壁虎 - 右腿,奔跑壁虎 - 右腿
Studio.AvatarCompatibilityPreviewer.ItemNames2.Face_74970669,,,Eyepatch,Eyepatch,عصابة العين,Augenklappe,Parche de ojo,Cache-œil,आईपैच,Penutup Mata,Cerotto oculare,眼帯,안대,Opaska na oko,Tapa-olho,,ที่ปิดตา,Göz bandı,Miếng Bịt Mắt,眼罩,眼罩,眼罩
Studio.AvatarCompatibilityPreviewer.ItemNames2.Neck_10648495674,,,Black Bowtie,Black Bowtie,ربطة عنق سوداء,Schwarze Fliege,Pajarita negra,Nœud papillon noir,ब्लैक बॉटी,Dasi Kupu Hitam,Papillon nero,黒い蝶ネクタイ,검정 나비넥타이,Czarna muszka,Gravata borboleta preta,,หูกระต่ายสีดำ,Siyah papyon,Nơ Đen,黑色领带,黑色领带,黑色領結
Studio.AvatarCompatibilityPreviewer.ItemNames2.Shorts_6984773235,,,LC_Shorts_Rugby-Black_001_Accessory,LC_Shorts_Rugby-Black_001_Accessory,LC_Shorts_Rugby-Black_001_Accessory,LC_Shorts_Rugby-Black_001_Accessory,LC_Shorts_Rugby-Black_001_Accessory,LC_Shorts_Rugby-Black_001_Accessory,LC_Shorts_Rugby-Black_001_Accessory,LC_CelanaPendek_Rugby-Hitam_001_Aksesori,LC_Shorts_Rugby-Black_001_Accessory,LC_Shorts_Rugby-Black_001_Accessory,LC_Shorts_Rugby-Black_001_Accessory,LC_Shorts_Rugby-Black_001_Accessory,LC_Shorts_Rugby-Black_001_Accessory,,LC_กางเกงขาสั้น_รักบี้-สีดำ_001_ไอเท็มเสริม,LC_Shorts_Rugby-Black_001_Accessory,LC_Shorts_Rugby-Black_001_Accessory,LC_短裤_橄榄球黑_001_配饰,LC_短裤_橄榄球黑_001_配饰,LC_Shorts_Rugby-Black_001_Accessory
Studio.AvatarCompatibilityPreviewer.ItemNames2.Face_2103274031,,,8-Bit Gentleman’s Mustache,8-Bit Gentleman’s Mustache,شارب الرجل النبيل 8 بت,8-Bit-Herren-Schnurrbart,Bigote de caballero de 8 bits,Moustache de gentleman 8 bits,8-बिट जेंटलमैन मूस्टैच,Kumis Pria 8-Bit,Baffi da gentiluomo a 8 bit,8ビットの紳士の口ひげ,8비트 신사의 콧수염,8-bitowe wąsy dżentelmena,Bigode de cavalheiro de 8 bits,,หนวดสุภาพบุรุษ 8-บิต,8 bit centilmen bıyığı,Bộ Ria Quý Ông 8 Bit,8 比特绅士胡须,8 比特绅士胡须,8 位元紳士鬍
Studio.AvatarCompatibilityPreviewer.ItemNames2.Skirts_7192695838,,,Skirt-MediumRuffled-Black,Skirt-MediumRuffled-Black,تنورة - متوسطة مكشكشة - سوداء,Skirt-MediumRuffled-Black,Skirt-MediumRuffled-Black,Jupe-FroncéeMedium-Noire,स्कर्ट-मीडियमरफ़ल्ड-काली,Rok-MediumLipit-Hitam,Skirt-MediumRuffled-Black,Skirt-MediumRuffled-Black,Skirt-MediumRuffled-Black,Spódnica midi z falbanami – czarna,Skirt-MediumRuffled-Black,,กระโปรง-กลีบกลาง-สีดำ,Fırfırlı midi etek - Siyah,Chân Váy Xếp Ly Vừa - Đen,黑色微褶短裙,黑色微褶短裙,Skirt-MediumRuffled-Black
Studio.AvatarCompatibilityPreviewer.ItemNames2.Emotions_13965064041,,,Eyes ROM,Eyes ROM,نطاق حركة العينين,Augen-ROM,Ojos ROM,Yeux ROM,आइज़ ROM,ROM Mata,Ampiezza di movimento degli occhi,目 ROM,눈 ROM,Zakres ruchu oczu,Olhos ROM,,ROM ตา,Göz Hareket Aralığı,ROM Mắt,眼部活动范围,眼部活动范围,雙眼 ROM
Studio.AvatarCompatibilityPreviewer.ItemNames2.LeftLeg_7200822888,,,Galloping Gecko - Left Leg,Galloping Gecko - Left Leg,Galloping Gecko - الساق اليسرى,Galoppierender Gecko - Linkes Bein,Gecko galopante - Pierna izquierda,Gecko galopant - Jambe gauche,गैलपिंग गेको - बाँया पैर,Tokek Tegak - Kaki Kiri,Geco galoppante - Gamba sinistra,爆走ヤモリ - 左足,질주의 도마뱀 - 왼 다리,Galopujący Gecko – lewa noga,Osga galopante - Perna esquerda,,กาโลพ์ เก็คโค - แขนซ้าย,Dörtnala kertenkele - Sol Bacak,Tắc Kè Siêu Tốc - Chân Trái,飞奔的壁虎 - 左腿,飞奔的壁虎 - 左腿,奔跑壁虎 - 左腿
Studio.AvatarCompatibilityPreviewer.ItemNames2.Face_14901247406,,,2024 Masquerade Mask,2024 Masquerade Mask,قناع تنكر 2024,Maskerade-Maske 2024,Máscara de mascarada 2024,Masque de Mascarade 2024,2024 मैस्करेड मास्क,Topeng Masquerade 2024,Maschera da carnevale 2024,仮面舞踏会マスク 2024,2024 가면무도회 마스크,Maska karnawałowa 2024,Máscara de baile 2024,,หน้ากากงานเต้นรำ 2024,2024 balo maskesi,Mặt Nạ Vũ Hội 2024,2024 化妆舞会面具,2024 化妆舞会面具,2024 年化裝舞會面具
Studio.AvatarCompatibilityPreviewer.ItemNames2.Neck_13881788203,,,Guardian’s Scarf,Guardian’s Scarf,شال الحارس,Wächterschal,Bufanda de guardián,Écharpe du gardien,गार्जियन का स्कार्फ़,Syal Penjaga,Sciarpa del guardiano,ガーディアンのマフラー,수호자의 스카프,Szalik strażnika,Cachecol do guardião,,ผ้าพันคอของผู้พิทักษ์,Muhafız atkısı,Khăng Quàng Cổ Của Người Giám Hộ,守护者围巾,守护者围巾,守護者的圍巾
Studio.AvatarCompatibilityPreviewer.ItemNames2.Back_12272035364,,,Jade Moth Wings,Jade Moth Wings,إكسسوار أجنحة فراشة اليشم,Jade-Mottenflügel,Alas de polilla de jade,Ailes de papillon de nuit jade,जेड मोथ विंग्स,Sayap Ngengat Giok,Ali di falena giada,ヒスイの蛾の羽,제이드 나방 날개,Nefrytowe skrzydła ćmy,Asas de mariposa jade,,ปีกผีเสื้อกลางคืนหยก,Yeşim güve kanadı,Cánh Ngài Ngọc Bích,玉蛾翅膀,玉蛾翅膀,玉蛾翅膀
Studio.AvatarCompatibilityPreviewer.ItemNames2.Torso_11572083496,,,Anime Style 1 - Torso,Anime Style 1 - Torso,نمط الأنمي 1 - الجزء العلوي للجسم,Anime-Stil 1 - Kopf,Estilo Anime 1 - Torso,Anime Style 1 - Torse,ऐनिमे स्टाइल 1 - टॉर्सो,Gaya Anime 1 - Badan,Stile anime 1 - Torso,アニメスタイル 1 - 胴体,애니메이션 스타일 1 - 몸통,Styl anime 1 – korpus,Estilo anime 1 - Tronco,,สไตล์อนิเมะ 1 - ลำตัว,Anime tarzı 1 - Gövde,Phong Cách Anime 1 - Thân,动漫风格 1 - 躯干,动漫风格 1 - 躯干,動畫風格 1 - 軀幹
Studio.AvatarCompatibilityPreviewer.ItemNames2.Face_13538969595,,,Obstructing Octopus Facemask,Obstructing Octopus Facemask,قناع وجه الأخطبوط المعرقل,Sichtversperrende Oktopusmaske,Máscara de pulpo que obstruye,Masque de protection de pieuvre,ऑक्टोपस फेसमास्क को रोकना,Topeng Gurita Penutup Wajah,Maschera da polpo avvolgente,ブロックタコ フェイスマスク,문어 보호 마스크,Maska Ośmiornica przeszkadzajka,Máscara de polvo obstrutor,,หน้ากากครอบหน้าปลาหมึกจอมเกะกะ,Önleyici ahtapot yüz maskesi,Mặt Nạ Bạch Tuộc,遮盖章鱼面罩,遮盖章鱼面罩,妨礙視線章魚面具
Studio.AvatarCompatibilityPreviewer.ItemNames2.Shoulder_9175327271,,,Sporeling - Right Shoulder,Sporeling - Right Shoulder,سبورلينغ - الكتف الأيمن,Pilzie – Rechte Schulter,Esporulación - Hombro derecho,Sporeling - Épaule droite,स्पोरेलिंग - दायाँ कंधा,Sporeling - Bahu Kanan,Sporeling - Spalla destra,胞子 - 右肩,발아체 - 오른쪽 어깨,Sporeling – prawe ramię,Cogumelino - Ombro direito,,สปอร์ลิ่ง - ไหล่ขวา,Sporcuk - Sağ Omuz,Bào Tử - Vai Phải,孢子 - 右肩,孢子 - 右肩,小孢子 - 右肩
Studio.AvatarCompatibilityPreviewer.ItemNames2.Back_11775685012,,,Piggy - Bat,Piggy - Bat,خنزير صغير - خفاش,Schweinchen – Schläger,Piggy - Bate,Piggy - Batte,पिगी - बैट,Piggy - Pemukul,Mazza Piggy,ピギー - バット,피기 - 방망이,Piggy – kij,Piggy - Bastão,,พิกกี้ - ไม้เบสบอล,Piggy - Sopa,Heo - Gậy,小猪 - 球棒,小猪 - 球棒,豬豬 - 球棒
Studio.AvatarCompatibilityPreviewer.ItemNames2.Waist_2535471994,,,Janitor's Key Ring,Janitor's Key Ring,إكسسوار حلقة مفاتيح البواب,Hausmeister-Schlüsselring,Llavero de conserje,Porte-clés du concierge,जेनिटर्स की रिंग,Cincin Kunci Petugas Kebersihan,Portachiavi dell'inserviente,用務員のカギ束,문지기의 열쇠고리,Klucze woźnego,Molho de chaves do zelador,,พวงกุญแจของนักการ,Hademenin anahtarlığı,Chùm Chìa Khóa Của Quản Gia,门卫钥匙圈,门卫钥匙圈,管理員的鑰匙圈
Studio.AvatarCompatibilityPreviewer.ItemNames2.Front_8666436019,,,Science Flask Pin,Science Flask Pin,دبوس قارورة العلوم,Erlenmeyerkolben-Anstecknadel,Insignia del frasco de la ciencia,Épingle flacon scientifique,साइंस फ़्लास्क पिन,Pin Labu Erlenmeyer,Spilla con fiaschetta scientifica,科学のフラスコピン,실험실 플라스크 핀,Przypinka – zlewka laboratoryjna,Alfinete de frasco científico,,เข็มกลัดขวดทดลองวิทยาศาสตร์,Deney tüpü iğnesi,Nút Chặn Bình Thí Nghiệm Khoa Học,科学烧瓶别针,科学烧瓶别针,實驗瓶別針
Studio.AvatarCompatibilityPreviewer.ItemNames2.Back_7067895991,,,Young Nezha - Spear,Young Nezha - Spear,إكسسوار نيزا الصغيرة - الرمح,Junger Nezha – Speer,Joven Nezha - Lanza,Jeune Nezha - Lance,यंग नेज़ा - भाला,Young Nezha - Tombak,Giovane Nezha - Lancia,青年ナタ - やり,청년 너자 - 창,Young Nezha – włócznia,Jovem Nezha - Lança,,นาจาหนุ่ม - หอก,Genç Nezha - Mızrak,Na Tra Nhí - Thương,青年哪吒 - 长矛,青年哪吒 - 长矛,少年哪吒 - 火尖槍
Studio.AvatarCompatibilityPreviewer.ItemNames2.Neck_12272017766,,,Lavender Scarf,Lavender Scarf,شال أرجواني,Lavendelschal,Bufanda de lavanda,Écharpe lavande,लैवेंडर स्कार्फ़,Syal Lavender,Sciarpa color lavanda,ラベンダーのスカーフ,라벤더 스카프,Szalik lawendowy,Cachecol lavanda,,ผ้าพันคอลาเวนเดอร์,Lavanta atkı,Khăn Quàng Màu Oải Hương,薰衣草围巾,薰衣草围巾,薰衣草圍巾
Studio.AvatarCompatibilityPreviewer.ItemNames2.Back_11774181392,,,World Zero Elementalist - Staff,World Zero Elementalist - Staff,إكسسوار  World Zero Elementalist - Staff,World Zero Elementalist – Stab,Elementalista World Zero - Vara,World Zero Elementalist - Bâton,वर्ल्ड ज़ीरो एलिमेंटलिस्ट - स्टाफ़,Ahli Elemen World Zero - Tongkat,Elementalista Mondo Zero - Staff,ワールドゼロのエレメンタリスト - 杖,World Zero 엘리멘탈리스트 - 지팡이,Elementalista świata zero – kostur,Elementalista Mundo Zero - Cajado,,เอเลเมนทาลิสต์เวิลด์ซีโร่ - คทา,World Zero Elementalist - Asa,Pháp Sư Nguyên Tố Thế Giới Zero - Nhân Viên,零世界元素法师 - 法杖,零世界元素法师 - 法杖,World Zero 元素使 - 法杖
Studio.AvatarCompatibilityPreviewer.ItemNames2.Waist_10648339294,,,Donut Floaty,Donut Floaty,إكسسوار دونات فلوتي,Donut-Schwimmring,Dona flotante,Donut flottant,डोनट फ़्लोटी,Pelampung Donat,Ciambella galleggiante,ドーナツの浮き輪,도넛 플로티,Zabawka dmuchana – pączek,Flutuante de rosquinha,,ห่วงยางโดนัท,Çörek simit,Phao Hình Bánh Donut,漂浮甜甜圈,漂浮甜甜圈,甜甜圈泳圈
Studio.AvatarCompatibilityPreviewer.ItemNames2.Pants_7192679765,,,Pants-Tartan-Grey,Pants-Tartan-Grey,بنطلون - بنقشة مربعات - رمادي,Pants-Tartan-Grey,Pants-Tartan-Grey,Pantalon-Écossais-Gris,पैंट-टार्टन-स्लेटी,Celana-Tartan-Abu-Abu,Pants-Tartan-Grey,Pants-Tartan-Grey,Pants-Tartan-Grey,Spodnie w kratę – szare,Pants-Tartan-Grey,,กางเกง-ทาร์ทัน-สีเทา,Ekoseli pantolon - Gri,Quần Sọc Caro - Xám,灰色格子裤,灰色格子裤,Pants-Tartan-Grey
Studio.AvatarCompatibilityPreviewer.ItemNames2.Emotions_13965126930,,,Expressions,Expressions,تعابير الوجه,Ausdrücke,Expresiones,Expressions,एक्सप्रेशंस,Ekspresi,Espressioni,表情,표현,Wyrazy twarzy,Expressões,,การแสดงออก,İfadeler,Biểu Thức,表情,表情,表情
Studio.AvatarCompatibilityPreviewer.ItemNames2.RightArm_11775679683,,,Piggy - Right Arm,Piggy - Right Arm,خنزير صغير - الذراع الأيمن,Schweinchen - Rechter Arm,Piggy - Brazo derecho,Piggy - Bras droit,पिगी - दायाँ हाथ,Piggy - Lengan Kanan,Piggy - Braccio destro,ピギー - 右腕,피기 - 오른팔,Piggy – prawa ręka,Piggy - Braço direito,,พิกกี้ - แขนขวา,Piggy - Sağ Kol,Heo - Cánh Tay Phải,小猪 - 右臂,小猪 - 右臂,豬豬 - 右臂
Studio.AvatarCompatibilityPreviewer.ItemNames2.Shirts_6984729814,,,LC_TShirt_RainbowStripe-Grey_001_Accessory,LC_TShirt_RainbowStripe-Grey_001_Accessory,LC_TShirt_RainbowStripe-Grey_001_Accessory,LC_TShirt_RainbowStripe-Grey_001_Accessory,LC_TShirt_RainbowStripe-Grey_001_Accessory,LC_TShirt_RainbowStripe-Grey_001_Accessory,LC_TShirt_RainbowStripe-Grey_001_Accessory,LC_Kaus_GarisPelangi-Abu-Abu_001_Aksesori,LC_TShirt_RainbowStripe-Grey_001_Accessory,LC_TShirt_RainbowStripe-Grey_001_Accessory,LC_TShirt_RainbowStripe-Grey_001_Accessory,LC_TShirt_RainbowStripe-Grey_001_Accessory,LC_TShirt_RainbowStripe-Grey_001_Accessory,,LC_เสื้อยืด_แถบสีรุ้ง-สีเทา_001_ไอเท็มเสริม,LC_TShirt_RainbowStripe-Grey_001_Accessory,LC_TShirt_RainbowStripe-Grey_001_Accessory,LC_T 恤_灰色彩虹条纹_001_配饰,LC_T 恤_灰色彩虹条纹_001_配饰,LC_TShirt_RainbowStripe-Grey_001_Accessory
Studio.AvatarCompatibilityPreviewer.ItemNames2.Movement_16562321958,,,Jump,Jump,قفز,Springen,Salto,Sauter,जंप,Loncat,Salto,ジャンプ,점프,Skok,Pular,,การกระโดด,Zıplama,Nhảy,跳跃,跳跃,跳躍
Studio.AvatarCompatibilityPreviewer.ItemNames.BodyEmotes_16569190930,,,Hero Landing,Hero Landing,هبوط بطولي,Heldenladung,Aterrizaje de héroe,Atterrissage de héros,हीरो लैंडिंग,Pendaratan Pahlawan,Atterraggio eroe,ヒーロー着地,영웅의 착지,Lądowanie bohatera,Aterrissagem de herói,,ฮีโร่แลนดิ้ง,Kahraman inişi,Hạ Cánh Kiểu Anh Hùng,英雄登场,英雄登场,英雄降臨
Studio.AvatarCompatibilityPreviewer.ItemNames2.Movement_16562311455,,,Fall,Fall,سقوط,Fallen,Caída,Tomber,फ़ॉल,Jatuh,Caduta,落下,낙하,Upadek,Cair,,การหล่น,Düşme,Té,跌落,跌落,跌落
Studio.AvatarCompatibilityPreviewer.ItemNames2.Movement_16562332340,,,Walk,Walk,مشي,Gehen,Caminata,Marcher,वॉक,Jalan,Camminata,歩く,걷기,Chód,Caminhar,,การเดิน,Yürüme,Đi Bộ,行走,行走,步行
Studio.AvatarCompatibilityPreviewer.ItemNames.BodyEmotes_16569194548,,,Lotus,Lotus,اللوتس,Lotus,Loto,Lotus,लोटस,Teratai,Lotus,ロータス,연꽃,Lotos,Lótus,,ดอกบัว,Lotus,Hoa Sen,莲花,莲花,蓮花
Studio.AvatarCompatibilityPreviewer.ItemNames2.BodyRangeOfMotion_16540596584,,,Range of Motion,Range of Motion,نطاق الحركة,Bewegungsbereich,Rango de movimiento,Gamme de mouvements,मोशन की रेंज,Rentang Gerakan,Gamma di movimento,動作範囲,모션 범위,Zakres ruchu,Alcance de movimento,,ระยะของการเคลื่อนไหว,Hareket Aralığı,Phạm Vi Chuyển Động,运动范围,运动范围,運動範圍
Studio.AvatarCompatibilityPreviewer.ItemNames2.BodyEmotes_16569190930,,,Hero Landing,Hero Landing,هبوط بطولي,Heldenladung,Aterrizaje de héroe,Atterrissage de héros,हीरो लैंडिंग,Pendaratan Pahlawan,Atterraggio eroe,ヒーロー着地,영웅의 착지,Lądowanie bohatera,Aterrissagem de herói,,ฮีโร่แลนดิ้ง,Kahraman inişi,Hạ Cánh Kiểu Anh Hùng,英雄登场,英雄登场,英雄降臨
Studio.AvatarCompatibilityPreviewer.ItemNames.Movement_16562307212,,,Climb,Climb,تسلق,Klettern,Escalada,Escalader,क्लाइंब,Panjat,Scalata,登る,오르기,Wspinaczka,Escalar,,การปีน,Tırmanma,Leo,攀爬,攀爬,攀爬
Studio.AvatarCompatibilityPreviewer.ItemNames.BodyEmotes_16569175989,,,Hello,Hello,مرحبًا,Hallo,Hola,Bonjour ,हैलो,Halo,Ciao,こんにちは,안녕,Powitanie,Olá,,สวัสดี,Merhaba,Xin Chào,你好,你好,打招呼
Studio.AvatarCompatibilityPreviewer.ItemNames.Movement_16562317918,,,Idle,Idle,الخمول,Untätig,Inactividad,Inactif,आइडिल,Diam,Inattivo,待機,빈둥대기,Bezczynność,Inativo,,การอยู่นิ่ง,Boşta durma,Đứng Im,闲置,闲置,閒置
Studio.AvatarCompatibilityPreviewer.ItemNames2.BodyEmotes_16569175989,,,Hello,Hello,مرحبًا,Hallo,Hola,Bonjour ,हैलो,Halo,Ciao,こんにちは,안녕,Powitanie,Olá,,สวัสดี,Merhaba,Xin Chào,你好,你好,打招呼
Studio.AvatarCompatibilityPreviewer.ItemNames.Movement_16562311455,,,Fall,Fall,سقوط,Fallen,Caída,Tomber,फ़ॉल,Jatuh,Caduta,落下,낙하,Upadek,Cair,,การหล่น,Düşme,Té,跌落,跌落,跌落
Studio.AvatarCompatibilityPreviewer.ItemNames2.Movement_16562326358,,,Run,Run,ركض,Rennen,Carrera,Courir,रन,Lari,Corsa,走る,달리기,Bieg,Correr,,การวิ่ง,Koşma,Chạy,奔跑,奔跑,奔跑
Studio.AvatarCompatibilityPreviewer.ItemNames.BodyEmotes_16569552731,,,Piano Jump,Piano Jump,قفزة البيانو,Klaviersprung,Salto de piano,Saut de piano,पियानो जंप,Piano Jump,Salto sul pianoforte,ピアノジャンプ,피아노 점프,Piano Jump,Pulo do piano,,เปียโนจัมป์,Piyano sıçraması,Nhảy Piano,钢琴跳跃,钢琴跳跃,鋼琴跳躍
Studio.AvatarCompatibilityPreviewer.ItemNames.BodyEmotes_16569163126,,,Floss Dance,Floss Dance,رقصة الخيط,Floss-Tanz,Baile del hilo dental,Floss Dance,फ़्लॉस डांस,Floss Dance,Danza del filo interdentale,フロスダンス,플로스 댄스,Floss Dance,Dança do fio dental,,ฟลอสแดนซ์,Floss dansı,Vũ Điệu Floss,甩手舞,甩手舞,牙線舞
